run_id,batch_id,order_id,user_id,product_id,order_date,quantity,unit_price,discount,shipping_cost,tax_amount,gross_revenue,net_revenue,payment_method,order_status
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64016,U5142,P113,2026-06-04 13:07:54,3,5995.63,2142.71,110.01,2851.95,17986.89,15844.18,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64017,U19943,P15,2026-06-05 11:32:53,1,1828.72,210.51,107.84,291.28,1828.72,1618.21,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64018,U1050,P123,2026-06-07 17:35:03,4,7379.51,18.28,116.71,5309.96,29518.04,29499.76,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64019,U26162,P12,2026-06-04 02:41:16,1,5529.38,613.0,179.31,884.95,5529.38,4916.38,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64020,U4439,P136,2026-06-03 01:52:47,2,2987.05,888.59,54.33,915.39,5974.1,5085.51,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64021,U24880,P34,2026-06-03 17:33:38,2,3033.5,264.7,100.57,1044.41,6067.0,5802.3,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64022,U4460,P64,2026-06-07 15:22:21,4,5229.45,908.36,92.27,3601.7,20917.8,20009.44,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64023,U14846,P26,2026-06-05 15:30:35,3,6921.53,2726.23,145.48,3246.9,20764.59,18038.36,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64024,U17457,P182,2026-06-04 10:19:17,2,1987.12,300.82,71.97,661.22,3974.24,3673.42,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64025,U22533,P128,2026-06-02 18:28:54,4,8967.81,2527.94,92.55,6001.79,35871.24,33343.3,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64026,U1487,P104,2026-06-05 20:31:54,1,5590.84,802.09,65.57,861.98,5590.84,4788.75,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64027,U15966,P86,2026-06-03 20:27:09,3,5552.06,1790.73,111.14,2675.78,16656.18,14865.45,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64028,U3951,P154,2026-06-03 03:03:10,1,7488.16,1089.18,105.35,1151.82,7488.16,6398.98,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64029,U29564,P165,2026-06-07 18:28:07,2,2657.45,577.49,57.66,852.73,5314.9,4737.41,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64030,U27202,P10,2026-06-07 05:44:18,4,6265.23,140.17,143.95,4485.73,25060.92,24920.75,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64031,U471,P133,2026-06-06 14:05:41,4,9654.47,467.07,146.81,6867.15,38617.88,38150.81,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64032,U32667,P58,2026-06-07 14:21:39,3,3367.03,497.12,126.15,1728.71,10101.09,9603.97,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64033,U18240,P29,2026-06-03 03:21:29,2,1532.51,386.91,79.28,482.06,3065.02,2678.11,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64034,U32238,P143,2026-06-04 05:52:02,1,1686.4,229.09,183.05,262.32,1686.4,1457.3100000000002,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64035,U12818,P196,2026-06-06 16:44:37,3,9246.31,130.71,72.52,4969.48,27738.93,27608.22,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64036,U17386,P47,2026-06-05 05:01:07,3,8854.8,527.55,144.26,4686.63,26564.4,26036.85,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64037,U32886,P38,2026-06-06 04:29:08,2,9269.67,2415.23,192.41,2902.34,18539.34,16124.11,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64038,U33130,P136,2026-06-06 04:22:07,3,2987.05,533.42,68.0,1516.99,8961.150000000001,8427.730000000001,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64039,U6560,P159,2026-06-02 14:08:53,1,5981.94,165.78,92.28,1046.91,5981.94,5816.16,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64040,U13131,P89,2026-06-03 12:32:20,2,9725.61,1417.65,111.45,3246.04,19451.22,18033.57,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64041,U2866,P162,2026-06-02 12:17:32,3,4947.62,1494.7,173.06,2402.67,14842.86,13348.16,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64042,U34553,P45,2026-06-03 06:06:06,3,10226.58,4566.37,187.96,4700.41,30679.74,26113.37,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64043,U9782,P23,2026-06-06 10:07:28,4,8537.77,4904.32,130.34,5264.42,34151.08,29246.76,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64044,U7245,P66,2026-06-05 19:08:44,3,5068.12,32.21,127.52,2730.99,15204.36,15172.15,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64045,U25115,P23,2026-06-02 20:54:55,1,8537.77,1168.33,88.89,1326.5,8537.77,7369.44,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64046,U15738,P5,2026-06-07 10:02:13,4,9411.93,350.73,140.65,6713.46,37647.72,37296.99,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64047,U33437,P48,2026-06-06 08:02:21,2,4680.1,786.54,166.54,1543.26,9360.2,8573.66,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64048,U17406,P174,2026-06-04 08:55:18,4,8540.78,2297.61,134.03,5735.79,34163.12,31865.51,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64049,U10485,P144,2026-06-04 18:55:30,2,3365.89,782.3,141.54,1070.91,6731.78,5949.48,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64050,U1285,P84,2026-06-04 22:33:09,3,3400.69,1298.5,80.26,1602.64,10202.07,8903.57,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64051,U6187,P141,2026-06-03 23:34:53,3,3712.37,737.04,188.43,1872.01,11137.11,10400.07,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64052,U8443,P95,2026-06-06 23:04:10,4,8832.47,2177.62,143.83,5967.41,35329.88,33152.259999999995,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64053,U1281,P52,2026-06-05 19:27:49,3,2737.55,194.39,171.09,1443.29,8212.650000000001,8018.260000000001,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64054,U23674,P105,2026-06-02 05:22:00,2,2249.83,581.84,135.98,705.21,4499.66,3917.82,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64055,U11284,P83,2026-06-02 19:00:12,3,4290.17,597.19,123.2,2209.2,12870.51,12273.32,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64056,U15217,P181,2026-06-02 15:51:55,4,6034.6,2108.27,59.03,3965.42,24138.4,22030.13,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64057,U27307,P48,2026-06-05 00:53:52,3,4680.1,1096.29,144.45,2329.92,14040.3,12944.010000000002,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64058,U12787,P108,2026-06-06 17:01:19,4,3076.73,724.2,62.76,2084.89,12306.92,11582.72,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64059,U20554,P183,2026-06-01 21:59:55,2,5821.34,447.55,73.54,2015.12,11642.68,11195.13,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64060,U8968,P45,2026-06-03 13:43:22,2,10226.58,2941.28,102.72,3152.14,20453.16,17511.88,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64061,U26814,P64,2026-06-04 10:25:49,4,5229.45,2175.03,79.41,3373.7,20917.8,18742.77,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64062,U9157,P143,2026-06-04 23:06:19,3,1686.4,315.97,125.69,853.78,5059.200000000001,4743.2300000000005,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64063,U13109,P181,2026-06-07 15:05:39,1,6034.6,887.12,51.38,926.55,6034.6,5147.4800000000005,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64064,U12065,P162,2026-06-02 14:06:10,3,4947.62,2029.25,95.82,2306.45,14842.86,12813.61,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64065,U10916,P108,2026-06-04 23:03:38,3,3076.73,1155.12,56.83,1453.51,9230.19,8075.070000000001,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64066,U318,P69,2026-06-02 23:14:57,2,2752.73,121.99,123.3,969.02,5505.46,5383.47,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64067,U27542,P153,2026-06-04 04:58:46,4,3236.07,1006.25,95.89,2148.85,12944.28,11938.03,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64068,U2076,P47,2026-06-05 00:51:19,1,8854.8,588.4,150.5,1487.95,8854.8,8266.4,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64069,U10257,P145,2026-06-05 17:09:30,3,7002.35,1028.38,111.22,3596.16,21007.050000000003,19978.67,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64070,U14327,P170,2026-06-02 21:24:35,2,9183.37,1820.7,53.93,2978.29,18366.74,16546.04,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64071,U9614,P166,2026-06-07 11:08:20,2,6824.24,1374.08,195.72,2209.39,13648.48,12274.4,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64072,U25904,P112,2026-06-05 03:11:03,1,7986.57,1188.88,120.58,1223.58,7986.57,6797.69,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64073,U33003,P56,2026-06-04 05:33:33,3,9007.41,3296.44,86.79,4270.64,27022.23,23725.79,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64074,U25145,P34,2026-06-03 14:14:11,3,3033.5,634.84,120.98,1523.82,9100.5,8465.66,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64075,U32521,P195,2026-06-02 03:17:37,4,9936.45,2683.94,118.42,6671.13,39745.8,37061.86,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64076,U16485,P136,2026-06-04 20:57:26,1,2987.05,314.71,176.26,481.02,2987.05,2672.34,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64077,U23298,P92,2026-06-07 07:06:25,2,2278.27,288.94,148.84,768.17,4556.54,4267.6,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64078,U8519,P195,2026-06-05 01:33:22,4,9936.45,3334.57,178.12,6554.02,39745.8,36411.23,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64079,U16001,P70,2026-06-04 22:05:02,4,10058.46,4792.65,163.87,6379.41,40233.84,35441.189999999995,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64080,U13956,P104,2026-06-02 23:35:07,1,5590.84,130.82,137.24,982.8,5590.84,5460.02,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64081,U13045,P94,2026-06-04 14:54:02,2,7668.43,352.81,165.9,2697.13,15336.86,14984.05,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64082,U27394,P74,2026-06-04 03:33:18,3,4407.74,1893.15,74.96,2039.41,13223.22,11330.07,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64083,U12870,P72,2026-06-02 00:41:54,4,7361.26,2495.14,123.61,4850.98,29445.04,26949.9,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64084,U7733,P70,2026-06-02 00:24:12,3,10058.46,1017.24,144.61,5248.47,30175.38,29158.14,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64085,U28425,P145,2026-06-06 08:51:16,1,7002.35,28.05,120.62,1255.37,7002.35,6974.3,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64086,U7496,P24,2026-06-06 09:18:54,2,7207.54,362.28,106.13,2529.5,14415.08,14052.8,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64087,U11483,P97,2026-06-02 15:42:29,1,5186.28,189.47,98.06,899.43,5186.28,4996.81,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64088,U1432,P143,2026-06-06 09:56:32,3,1686.4,632.88,92.19,796.74,5059.200000000001,4426.320000000001,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64089,U21371,P72,2026-06-06 07:33:05,4,7361.26,1999.0,101.06,4940.29,29445.04,27446.04,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64090,U31954,P72,2026-06-07 14:36:40,2,7361.26,1660.73,141.68,2351.12,14722.52,13061.79,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64091,U34620,P114,2026-06-06 09:23:33,3,3958.12,1429.31,141.87,1880.11,11874.36,10445.05,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64092,U34514,P160,2026-06-05 20:39:10,1,3922.12,332.06,66.87,646.21,3922.12,3590.06,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64093,U16004,P127,2026-06-04 23:01:44,1,7703.2,291.88,108.74,1334.04,7703.2,7411.32,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64094,U26814,P84,2026-06-03 06:53:43,1,3400.69,188.73,97.86,578.15,3400.69,3211.96,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64095,U2974,P10,2026-06-06 00:17:32,4,6265.23,3205.09,185.27,3934.05,25060.92,21855.83,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64096,U32039,P181,2026-06-06 03:07:39,3,6034.6,15.04,83.86,3255.98,18103.800000000003,18088.76,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64097,U15,P166,2026-06-04 11:23:30,1,6824.24,512.44,108.31,1136.12,6824.24,6311.799999999999,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64098,U15479,P148,2026-06-06 14:02:33,4,3184.27,351.28,121.09,2229.44,12737.08,12385.8,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64099,U15233,P26,2026-06-03 00:48:33,3,6921.53,2128.23,186.69,3354.54,20764.59,18636.36,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64100,U33896,P2,2026-06-07 13:18:56,2,4248.72,124.09,57.88,1507.2,8497.44,8373.35,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64101,U28567,P23,2026-06-03 10:34:45,1,8537.77,99.86,148.81,1518.82,8537.77,8437.91,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64102,U5244,P76,2026-06-03 11:05:59,1,1956.86,203.33,99.9,315.64,1956.86,1753.53,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64103,U32772,P55,2026-06-02 08:07:58,4,2495.43,763.37,91.95,1659.3,9981.72,9218.35,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64104,U2460,P52,2026-06-04 20:07:46,1,2737.55,242.38,104.63,449.13,2737.55,2495.17,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64105,U6465,P105,2026-06-02 22:01:10,4,2249.83,242.28,133.27,1576.27,8999.32,8757.039999999999,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64106,U3084,P109,2026-06-03 16:21:09,4,5905.39,581.23,72.29,4147.26,23621.56,23040.33,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64107,U18934,P2,2026-06-05 19:50:55,3,4248.72,47.35,194.3,2285.79,12746.16,12698.81,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64108,U7242,P146,2026-06-02 12:12:01,1,8753.05,774.47,192.15,1436.14,8753.05,7978.579999999999,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64109,U476,P132,2026-06-06 16:08:58,1,4280.82,636.47,164.65,655.98,4280.82,3644.35,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64110,U8707,P151,2026-06-01 20:45:40,3,10300.34,2585.51,125.78,5096.79,30901.02,28315.51,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64111,U12965,P38,2026-06-04 13:13:41,1,9269.67,15.07,73.69,1665.83,9269.67,9254.6,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64112,U33696,P17,2026-06-07 04:45:05,4,8998.12,3239.55,185.56,5895.53,35992.48,32752.930000000004,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64113,U1061,P94,2026-06-02 23:54:35,2,7668.43,1790.05,137.05,2438.43,15336.86,13546.81,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64114,U4454,P121,2026-06-05 09:01:09,3,3168.81,238.5,87.45,1668.23,9506.43,9267.93,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64115,U23212,P74,2026-06-04 14:00:12,4,4407.74,2012.55,72.83,2811.31,17630.96,15618.41,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64116,U28516,P3,2026-06-04 00:42:38,1,6836.35,650.04,135.93,1113.54,6836.35,6186.31,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64117,U6566,P175,2026-06-05 18:42:56,4,6623.37,3434.81,56.7,4150.56,26493.48,23058.67,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64118,U33014,P155,2026-06-07 03:09:16,4,5852.84,3223.28,191.16,3633.85,23411.36,20188.08,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64119,U21749,P32,2026-06-01 23:38:14,2,1891.54,361.25,121.2,615.93,3783.08,3421.83,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64120,U26793,P146,2026-06-05 08:15:11,3,8753.05,4.65,74.54,4725.81,26259.15,26254.5,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64121,U10992,P185,2026-06-06 13:07:46,3,7874.65,3416.27,155.42,3637.38,23623.95,20207.68,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64122,U26146,P63,2026-06-02 06:30:43,4,11400.74,3319.27,162.59,7611.06,45602.96,42283.69,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64123,U34128,P30,2026-06-05 17:54:31,2,10435.98,2926.17,178.26,3230.24,20871.96,17945.79,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64124,U26706,P181,2026-06-04 02:54:23,3,6034.6,2547.4,190.19,2800.15,18103.800000000003,15556.400000000003,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64125,U15783,P194,2026-06-06 03:06:26,2,7139.77,1525.3,104.81,2295.76,14279.54,12754.240000000002,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64126,U15034,P140,2026-06-07 01:41:39,2,4036.99,709.93,77.32,1325.53,8073.98,7364.049999999999,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64127,U20453,P127,2026-06-06 20:22:14,4,7703.2,1529.18,141.8,5271.05,30812.8,29283.62,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64128,U8960,P101,2026-06-06 23:48:41,1,10959.44,1013.03,127.04,1790.35,10959.44,9946.41,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64129,U24498,P158,2026-06-06 08:55:35,1,2851.23,151.22,176.2,486.0,2851.23,2700.01,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64130,U859,P118,2026-06-07 06:40:31,2,1413.19,329.13,100.22,449.5,2826.38,2497.25,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64131,U15244,P32,2026-06-02 23:33:42,3,1891.54,285.77,133.93,969.99,5674.62,5388.85,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64132,U33986,P172,2026-06-03 21:01:05,3,1445.78,451.6,179.11,699.43,4337.34,3885.74,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64133,U685,P169,2026-06-02 10:29:30,1,8908.51,482.33,156.04,1516.71,8908.51,8426.18,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64134,U18637,P32,2026-06-01 23:32:44,2,1891.54,375.02,138.79,613.45,3783.08,3408.06,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64135,U26455,P69,2026-06-01 23:08:22,2,2752.73,249.89,120.18,946.0,5505.46,5255.57,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64136,U28463,P142,2026-06-06 00:42:01,3,5009.2,52.87,108.59,2695.45,15027.6,14974.729999999998,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64137,U14681,P126,2026-06-02 04:17:48,3,7115.51,854.96,71.83,3688.48,21346.53,20491.57,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64138,U25388,P59,2026-06-02 02:18:28,2,3877.77,875.28,109.21,1238.45,7755.54,6880.26,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64139,U20275,P85,2026-06-04 14:16:12,4,7940.53,3108.43,163.0,5157.66,31762.12,28653.69,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64140,U29586,P181,2026-06-03 00:39:54,2,6034.6,370.88,189.07,2105.7,12069.2,11698.320000000002,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64141,U16823,P113,2026-06-07 08:57:04,4,5995.63,1004.59,159.46,4136.03,23982.52,22977.93,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64142,U186,P122,2026-06-04 20:18:37,4,7123.24,2765.17,129.63,4631.0,28492.96,25727.79,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64143,U11457,P66,2026-06-06 22:46:27,1,5068.12,674.91,95.69,790.78,5068.12,4393.21,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64144,U30917,P18,2026-06-02 14:51:20,2,5632.45,316.19,107.31,1970.77,11264.9,10948.71,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64145,U32587,P195,2026-06-03 19:01:01,4,9936.45,338.26,173.89,7093.36,39745.8,39407.54,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64146,U27543,P127,2026-06-07 07:10:51,2,7703.2,2253.72,100.66,2367.48,15406.4,13152.68,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64147,U5757,P8,2026-06-07 05:52:16,1,6662.34,938.34,61.67,1030.32,6662.34,5724.0,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64148,U32168,P72,2026-06-04 16:34:42,2,7361.26,2056.77,63.6,2279.84,14722.52,12665.75,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64149,U30594,P190,2026-06-06 05:28:23,3,7773.11,3333.14,168.13,3597.51,23319.33,19986.19,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64150,U1668,P60,2026-06-05 06:22:50,3,7906.19,2650.32,180.98,3792.28,23718.57,21068.25,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64151,U22623,P7,2026-06-06 14:51:11,2,10896.56,3065.77,101.67,3370.92,21793.12,18727.35,Credit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64152,U31337,P129,2026-06-03 12:33:11,3,4560.09,405.64,50.08,2389.43,13680.27,13274.63,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64153,U18891,P200,2026-06-05 03:16:09,1,2159.6,108.98,159.24,369.11,2159.6,2050.62,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64154,U17589,P192,2026-06-05 05:22:06,2,11696.08,3443.08,178.38,3590.83,23392.16,19949.08,Debit Card,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64155,U13168,P171,2026-06-04 23:43:44,2,3668.91,797.93,183.13,1177.18,7337.82,6539.889999999999,Wallet,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64156,U16090,P113,2026-06-06 07:52:33,4,5995.63,2750.59,55.51,3821.75,23982.52,21231.93,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64157,U31498,P175,2026-06-07 18:48:29,4,6623.37,1766.01,94.3,4450.94,26493.48,24727.47,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64158,U11533,P125,2026-06-05 00:12:24,3,7881.51,1256.67,56.2,4029.81,23644.53,22387.86,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64159,U15658,P181,2026-06-06 15:06:21,2,6034.6,1727.0,189.53,1861.6,12069.2,10342.2,UPI,Completed
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,O64160,U5029,P21,2026-06-07 19:00:58,1,6758.44,134.46,143.03,1192.32,6758.44,6623.98,Debit Card,Completed
