run_id,batch_id,event_id,user_id,session_id,event_timestamp,event_type,product_id,variant
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18767,U6971,S73,2026-06-30 09:59:23,homepage_visit,P163,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18768,U21514,S4298,2026-06-30 10:24:28,homepage_visit,P4,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18769,U24954,S3969,2026-07-02 07:58:31,homepage_visit,P64,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18770,U10358,S2746,2026-07-04 06:02:25,homepage_visit,P154,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18771,U2704,S918,2026-07-04 09:32:35,homepage_visit,P93,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18772,U18842,S4923,2026-07-02 19:22:41,homepage_visit,P109,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18773,U32480,S1136,2026-06-29 19:11:19,homepage_visit,P43,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18774,U14158,S3390,2026-07-04 00:27:14,homepage_visit,P121,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18775,U29827,S2350,2026-07-01 17:33:53,homepage_visit,P22,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18776,U19609,S2098,2026-06-29 17:02:33,homepage_visit,P199,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18777,U6599,S1916,2026-07-04 01:12:37,homepage_visit,P28,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18778,U28934,S1863,2026-06-30 13:36:06,homepage_visit,P10,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18779,U9702,S625,2026-07-03 23:00:09,homepage_visit,P90,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18780,U23411,S2758,2026-06-29 16:40:41,homepage_visit,P72,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18781,U15276,S4084,2026-07-01 23:38:39,homepage_visit,P48,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18782,U14825,S3496,2026-06-30 06:28:35,homepage_visit,P9,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18783,U13401,S3193,2026-07-04 00:25:20,homepage_visit,P55,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18784,U9902,S4009,2026-06-30 15:43:28,homepage_visit,P7,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18785,U1308,S1170,2026-07-01 02:16:03,homepage_visit,P45,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18786,U24498,S2485,2026-07-05 08:52:51,homepage_visit,P118,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18787,U3778,S2620,2026-07-03 13:55:45,homepage_visit,P112,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18788,U6727,S978,2026-07-04 21:23:44,homepage_visit,P135,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18789,U15778,S1127,2026-07-05 05:40:37,homepage_visit,P90,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18790,U16807,S4526,2026-07-01 17:59:21,homepage_visit,P120,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18791,U34031,S2939,2026-06-29 15:33:20,homepage_visit,P49,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18792,U21173,S1213,2026-06-29 09:25:20,homepage_visit,P177,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18793,U31874,S3549,2026-06-30 04:26:29,homepage_visit,P58,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18794,U22730,S4006,2026-07-01 07:09:27,homepage_visit,P155,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18795,U20246,S4090,2026-07-03 12:22:25,homepage_visit,P9,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18796,U28064,S2657,2026-07-02 07:51:35,homepage_visit,P128,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18797,U23411,S2758,2026-06-29 23:15:05,homepage_visit,P1,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18798,U14867,S202,2026-07-03 14:14:07,homepage_visit,P52,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18799,U23369,S1397,2026-06-30 07:03:52,homepage_visit,P134,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18800,U25963,S3778,2026-07-05 06:36:14,homepage_visit,P122,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18801,U26671,S4911,2026-07-05 07:07:32,homepage_visit,P181,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18802,U7866,S4016,2026-07-02 22:08:30,homepage_visit,P39,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18803,U9589,S1225,2026-06-30 07:01:57,homepage_visit,P128,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18804,U31159,S2619,2026-07-04 05:00:26,homepage_visit,P144,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18805,U34252,S4235,2026-07-01 01:33:16,homepage_visit,P104,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18806,U4321,S4709,2026-07-04 00:53:12,homepage_visit,P124,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18807,U9526,S4781,2026-07-03 13:49:11,homepage_visit,P164,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18808,U23246,S1437,2026-07-02 15:59:21,homepage_visit,P40,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18809,U10406,S2592,2026-07-04 16:10:03,homepage_visit,P97,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18810,U5839,S3506,2026-07-03 18:59:54,homepage_visit,P171,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18811,U7135,S1394,2026-07-02 00:28:42,homepage_visit,P46,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18812,U12676,S3898,2026-07-01 09:23:29,homepage_visit,P181,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18813,U6971,S73,2026-07-05 07:48:00,homepage_visit,P126,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18814,U23447,S3690,2026-06-30 12:12:27,homepage_visit,P20,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18815,U7930,S504,2026-07-01 03:21:27,homepage_visit,P59,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18816,U18115,S3967,2026-07-01 12:59:49,homepage_visit,P195,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18817,U8590,S2715,2026-06-30 12:56:02,homepage_visit,P40,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18818,U31727,S4922,2026-06-29 22:43:42,homepage_visit,P199,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18819,U27510,S4450,2026-07-01 12:32:26,homepage_visit,P162,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18820,U2809,S631,2026-07-03 06:52:07,homepage_visit,P105,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18821,U28540,S4130,2026-07-02 20:23:07,homepage_visit,P178,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18822,U22818,S4425,2026-06-29 11:59:27,homepage_visit,P171,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18823,U528,S3900,2026-07-02 21:00:49,homepage_visit,P151,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18824,U13070,S2334,2026-07-03 01:52:14,homepage_visit,P149,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18825,U13401,S3193,2026-07-01 06:08:48,homepage_visit,P184,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18826,U13070,S2334,2026-07-02 16:12:38,homepage_visit,P193,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18827,U30969,S2397,2026-07-04 15:50:43,homepage_visit,P154,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18828,U34241,S2047,2026-07-02 20:54:17,homepage_visit,P134,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18829,U634,S2298,2026-07-02 06:30:32,homepage_visit,P16,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18830,U27753,S2166,2026-07-01 20:36:36,homepage_visit,P42,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18831,U27290,S3465,2026-07-02 22:10:19,homepage_visit,P199,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18832,U33058,S1055,2026-07-04 12:50:49,homepage_visit,P85,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18833,U5772,S3336,2026-07-02 03:07:44,homepage_visit,P33,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18834,U17016,S3126,2026-06-30 10:46:11,homepage_visit,P176,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18835,U28365,S137,2026-06-29 09:08:11,homepage_visit,P25,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18836,U29009,S3100,2026-06-30 14:13:14,homepage_visit,P77,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18837,U20931,S1053,2026-07-02 23:15:00,homepage_visit,P129,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18838,U19485,S2833,2026-07-03 02:01:35,homepage_visit,P148,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18839,U502,S2570,2026-07-02 05:03:04,homepage_visit,P151,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18840,U750,S1482,2026-07-03 13:45:19,homepage_visit,P185,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18841,U15346,S2116,2026-06-29 23:09:13,homepage_visit,P165,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18842,U18294,S2659,2026-06-30 19:59:21,homepage_visit,P48,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18843,U15312,S2365,2026-07-04 07:59:59,homepage_visit,P135,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18844,U1808,S3081,2026-07-03 23:50:10,homepage_visit,P9,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18845,U2020,S3278,2026-07-04 11:37:10,homepage_visit,P195,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18846,U26210,S4025,2026-07-04 17:13:46,homepage_visit,P61,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18847,U25232,S1027,2026-07-02 01:16:56,homepage_visit,P109,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18848,U109,S2024,2026-06-30 03:54:28,homepage_visit,P2,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18849,U152,S1869,2026-07-05 07:45:55,homepage_visit,P106,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18850,U7469,S4521,2026-06-30 00:59:35,homepage_visit,P187,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18851,U18964,S1595,2026-07-04 16:42:43,homepage_visit,P200,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18852,U20079,S3762,2026-06-30 18:01:16,homepage_visit,P121,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18853,U29868,S2058,2026-07-03 22:55:59,homepage_visit,P200,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18854,U3030,S4063,2026-07-05 07:04:32,homepage_visit,P142,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18855,U22301,S2271,2026-06-30 14:18:40,homepage_visit,P163,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18856,U26323,S969,2026-06-29 09:46:45,homepage_visit,P5,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18857,U1387,S160,2026-06-30 06:29:24,homepage_visit,P73,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18858,U22979,S2566,2026-07-03 02:51:54,homepage_visit,P95,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18859,U8884,S3848,2026-07-01 19:28:28,homepage_visit,P75,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18860,U30550,S4083,2026-07-04 18:40:17,homepage_visit,P156,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18861,U26020,S2917,2026-06-29 14:54:08,homepage_visit,P178,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18862,U458,S4049,2026-07-03 07:18:14,homepage_visit,P60,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18863,U25431,S4885,2026-07-05 03:38:32,homepage_visit,P134,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18864,U24328,S1767,2026-06-29 11:16:31,homepage_visit,P157,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18865,U33897,S3555,2026-07-02 18:45:32,homepage_visit,P107,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18866,U14748,S1076,2026-07-02 03:41:19,homepage_visit,P82,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18867,U9499,S1429,2026-06-29 13:48:00,homepage_visit,P4,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18868,U9508,S690,2026-07-02 17:36:27,homepage_visit,P101,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18869,U11300,S2882,2026-06-30 20:24:41,homepage_visit,P116,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18870,U34587,S3511,2026-07-04 02:47:55,homepage_visit,P68,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18871,U27195,S3437,2026-07-01 10:39:44,homepage_visit,P60,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18872,U31731,S3386,2026-06-30 16:22:47,homepage_visit,P101,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18873,U2353,S2302,2026-07-03 23:17:05,homepage_visit,P169,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18874,U28445,S53,2026-06-30 05:59:54,homepage_visit,P14,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18875,U18369,S846,2026-07-01 08:28:21,homepage_visit,P107,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18876,U20282,S1326,2026-07-02 01:22:00,homepage_visit,P184,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18877,U16972,S4480,2026-07-03 04:50:03,homepage_visit,P144,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18878,U16211,S3742,2026-07-02 02:33:15,homepage_visit,P77,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18879,U30109,S4461,2026-07-01 05:26:29,homepage_visit,P189,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18880,U23921,S2499,2026-07-02 00:37:27,homepage_visit,P130,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18881,U26912,S2786,2026-06-30 17:10:06,homepage_visit,P12,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18882,U17440,S2474,2026-07-01 06:33:20,homepage_visit,P100,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18883,U32141,S3948,2026-06-30 19:42:13,homepage_visit,P136,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18884,U9138,S3598,2026-07-03 09:52:12,homepage_visit,P20,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18885,U26770,S1864,2026-06-29 10:00:33,homepage_visit,P200,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18886,U11192,S3976,2026-06-30 19:20:51,homepage_visit,P185,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18887,U26486,S3712,2026-06-30 19:55:42,homepage_visit,P18,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18888,U226,S4242,2026-06-29 13:05:52,homepage_visit,P18,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18889,U6610,S2364,2026-07-02 04:52:05,homepage_visit,P77,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18890,U836,S3076,2026-07-04 15:42:22,homepage_visit,P5,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18891,U2444,S1817,2026-07-01 17:30:57,homepage_visit,P169,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18892,U33321,S3882,2026-07-05 08:54:02,homepage_visit,P145,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18893,U13466,S3707,2026-06-30 07:27:49,homepage_visit,P138,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18894,U30236,S4194,2026-07-02 20:38:14,homepage_visit,P183,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18895,U1629,S807,2026-07-01 05:29:47,homepage_visit,P104,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18896,U22343,S2235,2026-06-30 00:32:17,homepage_visit,P189,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18897,U17444,S4533,2026-07-05 00:32:02,homepage_visit,P80,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18898,U14060,S4652,2026-07-04 02:18:48,homepage_visit,P140,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18899,U31296,S537,2026-07-01 01:50:45,homepage_visit,P27,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18900,U12009,S4076,2026-06-30 04:20:52,homepage_visit,P33,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18901,U25796,S4834,2026-07-03 15:57:19,homepage_visit,P14,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18902,U17338,S1448,2026-07-02 13:52:27,homepage_visit,P120,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18903,U20801,S3952,2026-07-03 09:55:38,homepage_visit,P6,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18904,U30006,S4770,2026-07-05 05:44:19,homepage_visit,P38,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18905,U2945,S4670,2026-07-04 07:38:14,homepage_visit,P91,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18906,U10472,S3429,2026-07-04 11:57:54,homepage_visit,P54,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18907,U18198,S3350,2026-06-30 00:27:34,homepage_visit,P3,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18908,U12622,S2414,2026-07-04 15:29:25,homepage_visit,P196,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18909,U16554,S2974,2026-07-03 01:59:56,homepage_visit,P119,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18910,U29827,S2350,2026-07-04 17:40:17,homepage_visit,P187,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18911,U8031,S3750,2026-06-29 09:42:13,homepage_visit,P108,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18912,U32999,S1273,2026-07-01 13:43:16,homepage_visit,P9,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18913,U28790,S5027,2026-07-02 21:24:17,homepage_visit,P12,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18914,U24218,S4010,2026-07-03 18:22:58,homepage_visit,P158,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18915,U831,S1184,2026-07-04 10:31:12,homepage_visit,P38,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18916,U30661,S153,2026-07-01 18:15:08,homepage_visit,P80,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18917,U34322,S4701,2026-07-01 11:00:16,homepage_visit,P171,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18918,U21938,S2702,2026-07-05 06:49:44,homepage_visit,P75,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18919,U24528,S1167,2026-07-02 15:42:42,homepage_visit,P136,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18920,U23749,S2617,2026-06-30 02:05:51,homepage_visit,P80,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18921,U15829,S3740,2026-07-01 17:46:59,homepage_visit,P91,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18922,U13794,S911,2026-07-02 19:34:23,homepage_visit,P53,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18923,U10488,S2232,2026-06-29 15:37:44,homepage_visit,P104,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18924,U16397,S1333,2026-07-02 05:39:51,homepage_visit,P1,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18925,U16371,S4941,2026-07-04 07:10:47,homepage_visit,P126,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18926,U4454,S499,2026-06-30 10:16:07,homepage_visit,P155,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18927,U17952,S4971,2026-07-03 04:56:26,homepage_visit,P158,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18928,U22462,S1269,2026-07-04 03:15:39,homepage_visit,P64,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18929,U25817,S3589,2026-07-01 22:21:19,homepage_visit,P28,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18930,U34305,S19,2026-07-01 00:12:48,homepage_visit,P132,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18931,U4954,S2688,2026-06-30 02:06:27,homepage_visit,P125,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18932,U12258,S3891,2026-07-01 14:18:04,homepage_visit,P37,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18933,U26727,S1320,2026-07-05 03:35:10,homepage_visit,P162,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18934,U17353,S4634,2026-07-02 12:49:18,homepage_visit,P159,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18935,U9524,S2465,2026-07-03 15:39:34,homepage_visit,P30,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18936,U28620,S297,2026-07-04 01:52:24,homepage_visit,P2,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18937,U6913,S1862,2026-06-30 18:38:46,homepage_visit,P183,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18938,U19936,S2586,2026-07-04 03:29:41,homepage_visit,P158,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18939,U19908,S989,2026-07-02 22:00:14,homepage_visit,P198,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18940,U19296,S2506,2026-06-29 19:14:43,homepage_visit,P8,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18941,U1419,S3224,2026-07-01 20:34:40,homepage_visit,P10,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18942,U19428,S3595,2026-07-02 09:06:03,homepage_visit,P194,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18943,U10120,S3694,2026-07-02 08:53:18,homepage_visit,P55,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18944,U21176,S461,2026-07-02 19:52:58,homepage_visit,P147,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18945,U26610,S2361,2026-06-30 13:22:16,homepage_visit,P81,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18946,U30174,S3052,2026-06-29 23:13:57,homepage_visit,P58,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18947,U11533,S3910,2026-07-02 04:10:13,homepage_visit,P52,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18948,U27195,S3437,2026-07-01 13:45:32,homepage_visit,P161,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18949,U4051,S3609,2026-07-04 09:43:00,homepage_visit,P18,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18950,U15991,S2894,2026-06-30 15:41:38,homepage_visit,P64,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18951,U4680,S2088,2026-07-01 11:56:19,homepage_visit,P67,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18952,U21233,S4760,2026-07-04 02:35:26,homepage_visit,P146,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18953,U7873,S3592,2026-07-03 12:27:58,homepage_visit,P34,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18954,U1232,S4749,2026-07-03 03:26:03,homepage_visit,P198,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18955,U19151,S797,2026-07-03 22:33:56,homepage_visit,P152,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18956,U15763,S3079,2026-07-04 05:15:43,homepage_visit,P156,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18957,U12926,S4284,2026-06-30 05:31:05,homepage_visit,P150,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18958,U5865,S4519,2026-07-01 17:10:19,homepage_visit,P35,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18959,U28846,S2711,2026-06-29 13:40:34,homepage_visit,P52,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18960,U34311,S3894,2026-07-04 17:13:00,homepage_visit,P147,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18961,U32413,S4649,2026-07-03 18:24:03,homepage_visit,P105,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18962,U14348,S1505,2026-07-03 02:47:23,homepage_visit,P19,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18963,U12142,S330,2026-07-02 01:59:12,homepage_visit,P48,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18964,U12002,S2915,2026-06-29 23:30:44,homepage_visit,P87,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18965,U11384,S4916,2026-07-03 16:23:57,homepage_visit,P115,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18966,U22210,S4883,2026-07-05 02:36:03,homepage_visit,P138,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18967,U10750,S4011,2026-07-04 17:52:18,homepage_visit,P42,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18968,U6921,S621,2026-07-01 14:13:31,homepage_visit,P15,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18969,U4093,S616,2026-07-04 21:08:00,homepage_visit,P57,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18970,U9230,S2791,2026-07-02 22:22:52,homepage_visit,P150,B
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18971,U11685,S2660,2026-07-01 01:08:37,homepage_visit,P176,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18972,U23798,S2664,2026-07-04 13:43:52,homepage_visit,P86,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18973,U11284,S1721,2026-06-30 00:08:37,homepage_visit,P180,A
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,18974,U20073,S2244,2026-06-30 20:39:51,homepage_visit,P154,A
