run_id,batch_id,session_id,user_id,session_start,session_end,traffic_source,campaign_name,device_type,browser,operating_system,landing_page
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S661,U10510,2026-06-30 02:41:54,2026-06-30 02:57:54,Google Ads,Question,Desktop,Chrome,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S662,U5510,2026-07-02 11:47:35,2026-07-02 12:01:35,Google Ads,Others,Mobile,Safari,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S663,U9461,2026-06-29 16:10:21,2026-06-29 16:28:21,Google Ads,Throw,Mobile,Edge,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S664,U19235,2026-07-02 05:01:36,2026-07-02 05:30:36,Organic,House,Mobile,Firefox,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S665,U26860,2026-06-29 23:49:19,2026-06-29 23:51:19,Email,Provide,Tablet,Chrome,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S666,U16146,2026-07-02 01:11:46,2026-07-02 01:38:46,Email,Beat,Tablet,Safari,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S667,U13451,2026-07-02 18:54:52,2026-07-02 19:06:52,Organic,About,Desktop,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S668,U9502,2026-07-03 21:59:51,2026-07-03 22:37:51,Instagram,Leader,Tablet,Edge,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S669,U9040,2026-07-02 16:20:23,2026-07-02 16:22:23,Email,Role,Mobile,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S670,U16457,2026-07-01 01:58:14,2026-07-01 02:02:14,Organic,Concern,Desktop,Edge,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S671,U19297,2026-06-30 23:23:50,2026-06-30 23:26:50,Direct,Young,Desktop,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S672,U6092,2026-06-29 13:15:30,2026-06-29 13:45:30,Google Ads,Ahead,Mobile,Safari,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S673,U1771,2026-07-03 00:47:14,2026-07-03 01:26:14,Direct,Debate,Tablet,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S674,U6087,2026-07-01 14:33:49,2026-07-01 14:52:49,Instagram,Police,Desktop,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S675,U34571,2026-07-01 17:02:22,2026-07-01 17:17:22,Organic,Music,Mobile,Firefox,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S676,U7075,2026-07-01 21:55:38,2026-07-01 22:02:38,Facebook,Born,Mobile,Safari,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S677,U21598,2026-07-02 09:35:38,2026-07-02 10:12:38,Facebook,Arrive,Tablet,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S678,U27921,2026-06-29 17:20:16,2026-06-29 17:36:16,Facebook,Reflect,Desktop,Edge,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S679,U9098,2026-07-02 17:29:58,2026-07-02 17:47:58,Organic,Try,Mobile,Safari,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S680,U27706,2026-07-02 22:26:46,2026-07-02 22:27:46,Instagram,Second,Mobile,Edge,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S681,U4715,2026-07-03 04:37:09,2026-07-03 05:00:09,Organic,Create,Mobile,Chrome,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S682,U33860,2026-07-04 20:33:04,2026-07-04 21:06:04,Google Ads,Husband,Desktop,Firefox,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S683,U3071,2026-06-29 18:33:55,2026-06-29 18:51:55,Direct,Top,Tablet,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S684,U33320,2026-07-04 16:46:30,2026-07-04 17:17:30,Direct,Organization,Desktop,Safari,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S685,U17967,2026-07-02 01:38:20,2026-07-02 01:45:20,Facebook,Spring,Desktop,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S686,U29154,2026-07-03 02:05:21,2026-07-03 02:42:21,Direct,Edge,Tablet,Chrome,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S687,U2960,2026-07-01 04:48:29,2026-07-01 04:54:29,Email,Produce,Mobile,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S688,U34326,2026-07-04 20:50:28,2026-07-04 21:30:28,Facebook,Quality,Mobile,Chrome,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S689,U17619,2026-06-30 13:06:59,2026-06-30 13:31:59,Organic,Lead,Tablet,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S690,U9508,2026-07-02 14:07:47,2026-07-02 14:29:47,Facebook,Sea,Desktop,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S691,U34350,2026-07-03 21:33:07,2026-07-03 21:38:07,Direct,Trip,Mobile,Firefox,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S692,U34793,2026-07-01 03:15:56,2026-07-01 03:26:56,Instagram,Window,Desktop,Firefox,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S693,U1522,2026-07-05 00:35:37,2026-07-05 00:57:37,Organic,Low,Desktop,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S694,U72,2026-07-03 12:18:09,2026-07-03 12:28:09,Email,Health,Mobile,Chrome,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S695,U25700,2026-07-04 10:38:41,2026-07-04 10:41:41,Organic,Positive,Desktop,Safari,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S696,U18191,2026-07-01 10:02:55,2026-07-01 10:25:55,Google Ads,Challenge,Desktop,Chrome,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S697,U20248,2026-07-02 13:14:59,2026-07-02 13:37:59,Email,Important,Tablet,Firefox,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S698,U32128,2026-07-05 05:43:47,2026-07-05 06:06:47,Organic,Whatever,Desktop,Edge,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S699,U31464,2026-07-01 11:08:15,2026-07-01 11:15:15,Instagram,Significant,Tablet,Chrome,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S700,U19471,2026-06-30 01:56:26,2026-06-30 02:06:26,Organic,Age,Mobile,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S701,U6678,2026-07-03 17:50:56,2026-07-03 18:21:56,Google Ads,Nation,Mobile,Chrome,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S702,U6,2026-07-01 06:59:18,2026-07-01 07:01:18,Instagram,Less,Mobile,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S703,U7307,2026-07-01 18:10:19,2026-07-01 18:21:19,Direct,Hard,Tablet,Safari,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S704,U20007,2026-06-30 19:51:07,2026-06-30 20:30:07,Instagram,World,Tablet,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S705,U26078,2026-06-30 22:10:48,2026-06-30 22:18:48,Email,Certain,Mobile,Edge,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S706,U10669,2026-06-30 01:55:53,2026-06-30 02:12:53,Direct,Cold,Mobile,Firefox,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S707,U3139,2026-06-30 06:39:41,2026-06-30 07:06:41,Direct,Hear,Tablet,Safari,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S708,U29484,2026-07-01 21:45:53,2026-07-01 22:04:53,Facebook,Amount,Desktop,Firefox,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S709,U24094,2026-07-03 03:10:35,2026-07-03 03:44:35,Email,School,Desktop,Chrome,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S710,U33536,2026-07-03 18:11:56,2026-07-03 18:32:56,Google Ads,Bar,Tablet,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S711,U5072,2026-07-01 06:20:18,2026-07-01 06:52:18,Google Ads,Word,Tablet,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S712,U16095,2026-06-29 09:14:14,2026-06-29 09:39:14,Organic,Various,Tablet,Firefox,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S713,U931,2026-07-03 17:49:49,2026-07-03 18:10:49,Google Ads,Thousand,Desktop,Safari,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S714,U16460,2026-07-01 07:25:27,2026-07-01 07:59:27,Direct,Bar,Mobile,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S715,U34748,2026-07-02 03:35:16,2026-07-02 03:57:16,Organic,Work,Tablet,Firefox,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S716,U27065,2026-07-01 22:49:48,2026-07-01 23:26:48,Direct,Talk,Desktop,Edge,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S717,U25467,2026-07-04 17:37:12,2026-07-04 17:48:12,Email,Capital,Desktop,Edge,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S718,U22474,2026-07-01 19:08:18,2026-07-01 19:48:18,Direct,Professor,Tablet,Chrome,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S719,U485,2026-06-30 23:55:23,2026-06-30 23:56:23,Email,Father,Tablet,Safari,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S720,U32750,2026-07-05 05:00:34,2026-07-05 05:39:34,Instagram,Building,Desktop,Edge,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S721,U1425,2026-07-04 06:46:38,2026-07-04 07:12:38,Instagram,Theory,Desktop,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S722,U18589,2026-06-30 19:00:23,2026-06-30 19:36:23,Google Ads,Something,Desktop,Chrome,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S723,U29866,2026-07-03 23:20:32,2026-07-03 23:48:32,Facebook,Third,Tablet,Firefox,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S724,U6438,2026-06-30 12:46:23,2026-06-30 13:01:23,Organic,Agree,Tablet,Safari,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S725,U19378,2026-07-04 01:35:31,2026-07-04 01:50:31,Google Ads,Skill,Desktop,Edge,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S726,U3287,2026-06-29 09:45:01,2026-06-29 10:01:01,Facebook,Think,Mobile,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S727,U9647,2026-07-02 16:16:34,2026-07-02 16:26:34,Instagram,Maybe,Tablet,Safari,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S728,U30756,2026-07-02 03:24:29,2026-07-02 04:01:29,Google Ads,Successful,Mobile,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S729,U26415,2026-07-02 20:34:39,2026-07-02 20:49:39,Direct,Cell,Tablet,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S730,U29993,2026-07-02 22:43:21,2026-07-02 22:48:21,Instagram,Term,Tablet,Safari,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S731,U10364,2026-07-04 22:36:54,2026-07-04 22:43:54,Email,Similar,Desktop,Firefox,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S732,U14610,2026-07-05 02:30:37,2026-07-05 02:45:37,Direct,A,Tablet,Chrome,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S733,U13628,2026-07-01 05:17:01,2026-07-01 05:45:01,Organic,Group,Desktop,Edge,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S734,U284,2026-06-29 15:24:51,2026-06-29 15:38:51,Direct,President,Tablet,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S735,U34759,2026-07-02 23:53:50,2026-07-03 00:12:50,Direct,Upon,Tablet,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S736,U2717,2026-06-30 02:21:10,2026-06-30 02:32:10,Instagram,Fear,Tablet,Firefox,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S737,U6700,2026-07-05 05:48:07,2026-07-05 06:05:07,Organic,Wish,Tablet,Chrome,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S738,U25672,2026-06-30 04:05:57,2026-06-30 04:18:57,Email,Region,Desktop,Edge,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S739,U33597,2026-07-01 08:47:23,2026-07-01 09:09:23,Facebook,Window,Mobile,Chrome,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S740,U29341,2026-06-29 14:45:34,2026-06-29 14:57:34,Organic,Role,Tablet,Edge,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S741,U11649,2026-06-30 16:54:21,2026-06-30 17:12:21,Direct,Hope,Tablet,Safari,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S742,U16201,2026-07-02 13:35:11,2026-07-02 13:38:11,Google Ads,Democratic,Desktop,Firefox,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S743,U20546,2026-07-03 08:23:25,2026-07-03 08:55:25,Email,Third,Tablet,Edge,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S744,U10550,2026-07-01 23:52:54,2026-07-02 00:15:54,Direct,Interview,Mobile,Chrome,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S745,U6660,2026-07-03 18:36:43,2026-07-03 18:56:43,Instagram,Put,Desktop,Edge,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S746,U23049,2026-07-01 16:07:04,2026-07-01 16:29:04,Google Ads,Consider,Mobile,Safari,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S747,U30046,2026-07-01 19:02:43,2026-07-01 19:21:43,Instagram,Have,Mobile,Firefox,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S748,U5325,2026-07-02 03:32:39,2026-07-02 03:37:39,Organic,Him,Tablet,Firefox,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S749,U16489,2026-07-04 23:24:56,2026-07-04 23:47:56,Google Ads,Fight,Tablet,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S750,U21546,2026-07-04 11:12:48,2026-07-04 11:33:48,Email,Case,Mobile,Chrome,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S751,U29275,2026-07-02 02:52:34,2026-07-02 03:06:34,Direct,Tax,Mobile,Chrome,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S752,U7091,2026-07-01 16:04:43,2026-07-01 16:39:43,Instagram,Six,Mobile,Firefox,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S753,U3244,2026-07-05 07:27:01,2026-07-05 07:39:01,Facebook,Concern,Tablet,Edge,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S754,U11612,2026-07-01 21:24:04,2026-07-01 21:57:04,Google Ads,Meet,Desktop,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S755,U22095,2026-07-05 01:45:26,2026-07-05 01:56:26,Instagram,Congress,Tablet,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S756,U9460,2026-07-03 15:05:42,2026-07-03 15:10:42,Direct,Artist,Desktop,Chrome,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S757,U23870,2026-07-02 09:41:19,2026-07-02 10:13:19,Organic,Run,Desktop,Safari,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S758,U28265,2026-07-01 00:37:45,2026-07-01 01:14:45,Direct,Occur,Desktop,Chrome,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S759,U12382,2026-07-05 07:16:59,2026-07-05 07:29:59,Email,Idea,Tablet,Edge,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S760,U20663,2026-07-03 14:45:06,2026-07-03 15:10:06,Facebook,Son,Mobile,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S761,U5620,2026-06-30 21:38:57,2026-06-30 21:59:57,Facebook,Question,Mobile,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S762,U12374,2026-07-04 02:28:32,2026-07-04 02:29:32,Email,Tough,Tablet,Edge,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S763,U2943,2026-06-29 15:08:08,2026-06-29 15:23:08,Email,Watch,Tablet,Firefox,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S764,U22793,2026-07-01 06:57:53,2026-07-01 07:03:53,Email,Hold,Tablet,Firefox,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S765,U259,2026-07-02 00:44:40,2026-07-02 01:11:40,Facebook,Read,Desktop,Chrome,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S766,U16925,2026-06-29 16:09:47,2026-06-29 16:39:47,Google Ads,Charge,Mobile,Firefox,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S767,U16382,2026-07-01 17:13:21,2026-07-01 17:31:21,Email,Say,Tablet,Edge,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S768,U12975,2026-07-04 03:48:13,2026-07-04 03:52:13,Direct,Become,Tablet,Safari,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S769,U3174,2026-06-30 16:55:26,2026-06-30 17:25:26,Instagram,Writer,Tablet,Safari,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S770,U22323,2026-07-03 08:56:05,2026-07-03 09:25:05,Google Ads,Dog,Desktop,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S771,U21639,2026-06-30 11:00:47,2026-06-30 11:23:47,Google Ads,Offer,Desktop,Chrome,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S772,U20200,2026-07-01 13:22:31,2026-07-01 13:53:31,Facebook,Risk,Mobile,Edge,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S773,U2791,2026-07-05 01:24:45,2026-07-05 02:00:45,Direct,Six,Mobile,Edge,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S774,U29462,2026-07-01 08:39:06,2026-07-01 08:41:06,Google Ads,Begin,Tablet,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S775,U30042,2026-07-02 03:54:56,2026-07-02 04:31:56,Organic,Marriage,Tablet,Chrome,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S776,U7935,2026-07-02 00:56:30,2026-07-02 01:04:30,Facebook,Final,Desktop,Firefox,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S777,U5857,2026-07-02 09:12:41,2026-07-02 09:17:41,Organic,Letter,Desktop,Safari,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S778,U17622,2026-07-04 05:34:34,2026-07-04 06:03:34,Facebook,Study,Mobile,Firefox,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S779,U19758,2026-06-29 16:47:30,2026-06-29 16:56:30,Instagram,What,Desktop,Edge,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S780,U16971,2026-07-02 02:57:22,2026-07-02 03:12:22,Direct,Customer,Mobile,Chrome,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S781,U28769,2026-07-02 20:15:27,2026-07-02 20:47:27,Organic,Paper,Desktop,Chrome,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S782,U16596,2026-06-29 10:54:46,2026-06-29 11:16:46,Email,Far,Mobile,Firefox,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S783,U1091,2026-07-03 21:48:55,2026-07-03 22:10:55,Direct,Turn,Mobile,Safari,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S784,U29556,2026-07-02 20:13:41,2026-07-02 20:19:41,Direct,Society,Tablet,Safari,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S785,U15662,2026-06-30 21:28:39,2026-06-30 21:36:39,Google Ads,At,Tablet,Chrome,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S786,U7154,2026-06-30 02:52:03,2026-06-30 03:11:03,Email,Hard,Tablet,Edge,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S787,U32152,2026-07-05 00:12:38,2026-07-05 00:49:38,Instagram,Whose,Tablet,Edge,Android,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S788,U27724,2026-07-03 09:03:26,2026-07-03 09:22:26,Email,Only,Desktop,Safari,MacOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S789,U16332,2026-07-04 06:37:47,2026-07-04 06:52:47,Organic,Charge,Mobile,Edge,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S790,U12282,2026-07-02 14:01:54,2026-07-02 14:12:54,Organic,Wide,Desktop,Firefox,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S791,U10793,2026-07-02 11:19:45,2026-07-02 11:33:45,Email,Wrong,Desktop,Firefox,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S792,U17637,2026-07-01 02:41:14,2026-07-01 03:06:14,Instagram,Painting,Desktop,Firefox,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S793,U12852,2026-07-02 21:37:26,2026-07-02 22:14:26,Organic,Director,Tablet,Safari,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S794,U19109,2026-07-02 13:17:58,2026-07-02 13:22:58,Google Ads,Pattern,Desktop,Firefox,Android,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S795,U32358,2026-07-02 17:40:37,2026-07-02 17:59:37,Email,Property,Tablet,Edge,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S796,U16038,2026-06-29 19:07:56,2026-06-29 19:43:56,Facebook,Much,Tablet,Edge,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S797,U19151,2026-06-30 16:17:21,2026-06-30 16:21:21,Facebook,Too,Tablet,Firefox,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S798,U7773,2026-07-01 20:25:41,2026-07-01 20:38:41,Instagram,Agreement,Mobile,Edge,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S799,U31350,2026-07-04 00:38:55,2026-07-04 01:01:55,Google Ads,Keep,Mobile,Chrome,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S800,U2941,2026-06-30 08:57:46,2026-06-30 09:21:46,Google Ads,Religious,Desktop,Edge,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S801,U21096,2026-06-30 13:08:07,2026-06-30 13:47:07,Facebook,Return,Tablet,Edge,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S802,U4956,2026-06-30 00:01:07,2026-06-30 00:27:07,Google Ads,Appear,Mobile,Chrome,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S803,U24142,2026-07-05 01:29:41,2026-07-05 01:38:41,Direct,Citizen,Mobile,Safari,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S804,U9683,2026-07-02 21:28:12,2026-07-02 21:43:12,Google Ads,Consider,Tablet,Chrome,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S805,U242,2026-07-04 00:58:22,2026-07-04 01:33:22,Email,American,Desktop,Chrome,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S806,U14547,2026-07-02 05:08:30,2026-07-02 05:09:30,Email,Carry,Tablet,Chrome,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S807,U1629,2026-06-30 01:24:28,2026-06-30 01:34:28,Google Ads,Worry,Tablet,Edge,MacOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S808,U21171,2026-07-01 12:34:41,2026-07-01 13:00:41,Organic,Present,Tablet,Chrome,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S809,U17158,2026-07-03 09:28:55,2026-07-03 10:01:55,Google Ads,Month,Tablet,Safari,iOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S810,U34450,2026-07-03 04:57:00,2026-07-03 05:12:00,Organic,Yard,Desktop,Chrome,MacOS,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S811,U25297,2026-07-01 19:52:50,2026-07-01 20:25:50,Google Ads,Too,Desktop,Safari,Windows,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S812,U28621,2026-06-30 22:46:06,2026-06-30 23:04:06,Email,Something,Mobile,Firefox,iOS,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S813,U31066,2026-06-30 18:18:54,2026-06-30 18:42:54,Direct,Cell,Tablet,Safari,Windows,/home
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S814,U31212,2026-07-04 12:39:43,2026-07-04 12:47:43,Organic,General,Tablet,Chrome,Android,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S815,U29841,2026-07-02 01:52:16,2026-07-02 02:14:16,Email,For,Mobile,Edge,iOS,/offers
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S816,U2074,2026-06-30 04:41:42,2026-06-30 05:20:42,Google Ads,Forget,Tablet,Safari,Windows,/products
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,S817,U22729,2026-06-30 08:05:23,2026-06-30 08:30:23,Email,Newspaper,Tablet,Firefox,Android,/offers
