run_id,batch_id,session_id,user_id,session_start,session_end,traffic_source,campaign_name,device_type,browser,operating_system,landing_page
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2144,U6159,2026-05-23 05:13:58,2026-05-23 05:14:58,Organic,Might,Desktop,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2145,U34559,2026-05-20 05:04:21,2026-05-20 05:24:21,Direct,Put,Desktop,Chrome,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2146,U4390,2026-05-23 13:46:01,2026-05-23 14:11:01,Organic,Price,Mobile,Edge,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2147,U30410,2026-05-21 07:20:47,2026-05-21 07:55:47,Direct,Spend,Tablet,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2148,U34774,2026-05-23 16:13:31,2026-05-23 16:47:31,Direct,Time,Tablet,Chrome,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2149,U33846,2026-05-22 06:47:08,2026-05-22 07:19:08,Email,Training,Desktop,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2150,U9810,2026-05-18 23:30:27,2026-05-19 00:06:27,Google Ads,Experience,Mobile,Edge,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2151,U32028,2026-05-20 18:10:38,2026-05-20 18:18:38,Organic,Product,Tablet,Chrome,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2152,U8466,2026-05-21 04:28:23,2026-05-21 04:56:23,Facebook,Base,Mobile,Chrome,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2153,U2681,2026-05-20 06:53:48,2026-05-20 07:18:48,Instagram,Fact,Tablet,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2154,U34037,2026-05-22 04:38:10,2026-05-22 04:44:10,Email,Laugh,Desktop,Firefox,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2155,U23007,2026-05-22 21:21:47,2026-05-22 21:53:47,Instagram,Population,Desktop,Chrome,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2156,U8113,2026-05-18 20:12:03,2026-05-18 20:31:03,Google Ads,Decade,Mobile,Firefox,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2157,U2475,2026-05-23 13:16:11,2026-05-23 13:44:11,Organic,Chair,Mobile,Safari,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2158,U927,2026-05-24 12:51:36,2026-05-24 13:18:36,Facebook,Them,Mobile,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2159,U21716,2026-05-22 11:14:37,2026-05-22 11:36:37,Instagram,Strong,Tablet,Edge,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2160,U8081,2026-05-20 13:59:54,2026-05-20 14:10:54,Email,Feel,Desktop,Safari,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2161,U18409,2026-05-22 09:39:42,2026-05-22 09:40:42,Google Ads,Subject,Desktop,Edge,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2162,U17838,2026-05-19 07:38:24,2026-05-19 08:18:24,Facebook,Hotel,Mobile,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2163,U34702,2026-05-22 13:08:23,2026-05-22 13:26:23,Organic,Writer,Mobile,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2164,U14123,2026-05-23 06:09:38,2026-05-23 06:34:38,Facebook,Play,Mobile,Firefox,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2165,U18479,2026-05-19 03:41:52,2026-05-19 04:15:52,Organic,Instead,Desktop,Edge,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2166,U21454,2026-05-19 13:29:16,2026-05-19 13:51:16,Facebook,Read,Mobile,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2167,U34324,2026-05-23 07:50:53,2026-05-23 08:00:53,Facebook,Huge,Tablet,Edge,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2168,U10834,2026-05-23 01:15:21,2026-05-23 01:16:21,Facebook,Participant,Mobile,Safari,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2169,U10963,2026-05-19 04:12:50,2026-05-19 04:25:50,Organic,Present,Desktop,Chrome,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2170,U19847,2026-05-18 16:23:41,2026-05-18 16:38:41,Organic,Special,Tablet,Chrome,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2171,U1526,2026-05-22 19:58:51,2026-05-22 20:36:51,Email,Southern,Mobile,Edge,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2172,U19466,2026-05-18 21:05:16,2026-05-18 21:20:16,Facebook,My,Mobile,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2173,U2299,2026-05-20 00:14:35,2026-05-20 00:49:35,Google Ads,Method,Desktop,Firefox,Windows,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2174,U30275,2026-05-20 11:28:28,2026-05-20 11:54:28,Direct,Mean,Desktop,Chrome,Windows,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2175,U33445,2026-05-19 14:20:00,2026-05-19 14:41:00,Google Ads,Mrs,Tablet,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2176,U12558,2026-05-18 13:43:33,2026-05-18 14:03:33,Email,Scientist,Mobile,Edge,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2177,U18825,2026-05-20 12:09:14,2026-05-20 12:48:14,Direct,Woman,Tablet,Edge,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2178,U2974,2026-05-18 21:27:41,2026-05-18 22:05:41,Instagram,Time,Desktop,Edge,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2179,U21057,2026-05-23 07:07:43,2026-05-23 07:17:43,Facebook,Within,Mobile,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2180,U4948,2026-05-19 23:34:29,2026-05-20 00:10:29,Google Ads,Moment,Desktop,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2181,U25843,2026-05-20 11:32:02,2026-05-20 11:37:02,Instagram,A,Tablet,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2182,U15688,2026-05-19 06:22:38,2026-05-19 06:52:38,Organic,Former,Desktop,Edge,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2183,U22548,2026-05-22 07:36:10,2026-05-22 08:07:10,Organic,Myself,Mobile,Safari,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2184,U19675,2026-05-19 09:24:23,2026-05-19 09:32:23,Instagram,Specific,Desktop,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2185,U16753,2026-05-21 12:50:02,2026-05-21 13:13:02,Email,Inside,Mobile,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2186,U21194,2026-05-22 16:45:59,2026-05-22 17:11:59,Email,Any,Tablet,Chrome,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2187,U18850,2026-05-23 15:17:16,2026-05-23 15:44:16,Instagram,Bed,Desktop,Edge,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2188,U21861,2026-05-21 02:31:27,2026-05-21 02:51:27,Google Ads,Director,Tablet,Safari,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2189,U22476,2026-05-22 09:46:38,2026-05-22 10:02:38,Instagram,Each,Desktop,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2190,U16081,2026-05-20 00:14:11,2026-05-20 00:37:11,Email,Finish,Tablet,Chrome,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2191,U23635,2026-05-23 12:39:08,2026-05-23 13:14:08,Email,Happy,Mobile,Firefox,Windows,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2192,U13814,2026-05-22 00:46:09,2026-05-22 01:04:09,Organic,Entire,Tablet,Firefox,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2193,U28338,2026-05-21 10:34:02,2026-05-21 11:09:02,Email,Western,Desktop,Firefox,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2194,U19107,2026-05-20 21:43:07,2026-05-20 22:20:07,Direct,True,Mobile,Chrome,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2195,U22287,2026-05-24 05:43:36,2026-05-24 06:21:36,Direct,Job,Mobile,Firefox,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2196,U1835,2026-05-18 21:29:33,2026-05-18 22:09:33,Email,Break,Mobile,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2197,U10023,2026-05-20 08:16:57,2026-05-20 08:54:57,Organic,Significant,Tablet,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2198,U27659,2026-05-18 23:43:52,2026-05-19 00:01:52,Email,Camera,Tablet,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2199,U23221,2026-05-20 16:46:36,2026-05-20 17:15:36,Direct,Campaign,Desktop,Safari,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2200,U4525,2026-05-22 06:09:15,2026-05-22 06:36:15,Organic,Air,Desktop,Chrome,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2201,U34305,2026-05-20 17:10:14,2026-05-20 17:28:14,Organic,Answer,Desktop,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2202,U14602,2026-05-19 03:46:13,2026-05-19 04:26:13,Google Ads,Look,Tablet,Firefox,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2203,U7379,2026-05-19 16:47:36,2026-05-19 17:03:36,Direct,Management,Tablet,Chrome,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2204,U12377,2026-05-22 15:56:16,2026-05-22 15:57:16,Google Ads,Speech,Mobile,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2205,U2848,2026-05-20 12:01:30,2026-05-20 12:37:30,Google Ads,Beyond,Mobile,Firefox,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2206,U27272,2026-05-22 14:06:01,2026-05-22 14:14:01,Organic,Industry,Desktop,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2207,U18915,2026-05-18 14:49:48,2026-05-18 15:21:48,Google Ads,Black,Desktop,Chrome,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2208,U24207,2026-05-23 06:10:16,2026-05-23 06:48:16,Organic,Then,Desktop,Edge,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2209,U2951,2026-05-22 17:47:03,2026-05-22 18:09:03,Organic,Statement,Desktop,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2210,U27922,2026-05-23 20:14:39,2026-05-23 20:35:39,Email,Instead,Desktop,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2211,U15741,2026-05-23 21:55:54,2026-05-23 22:13:54,Direct,Generation,Tablet,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2212,U8544,2026-05-20 20:16:51,2026-05-20 20:43:51,Facebook,Senior,Mobile,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2213,U15538,2026-05-22 09:51:39,2026-05-22 10:29:39,Direct,Once,Desktop,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2214,U2830,2026-05-20 13:07:40,2026-05-20 13:27:40,Email,Same,Desktop,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2215,U14275,2026-05-23 04:15:36,2026-05-23 04:27:36,Facebook,Those,Tablet,Chrome,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2216,U9756,2026-05-22 14:52:23,2026-05-22 15:31:23,Instagram,Top,Tablet,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2217,U9739,2026-05-22 04:06:11,2026-05-22 04:11:11,Google Ads,Risk,Mobile,Firefox,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2218,U29192,2026-05-24 08:41:05,2026-05-24 08:54:05,Facebook,Choice,Desktop,Firefox,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2219,U29617,2026-05-19 00:50:06,2026-05-19 01:20:06,Email,Answer,Mobile,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2220,U17311,2026-05-19 05:26:53,2026-05-19 05:44:53,Direct,Listen,Tablet,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2221,U10201,2026-05-23 16:57:17,2026-05-23 17:06:17,Email,Professor,Desktop,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2222,U33656,2026-05-24 10:45:43,2026-05-24 11:03:43,Organic,Question,Tablet,Safari,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2223,U20331,2026-05-23 15:43:22,2026-05-23 16:22:22,Email,Authority,Mobile,Chrome,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2224,U9982,2026-05-23 20:57:24,2026-05-23 21:28:24,Instagram,Until,Mobile,Chrome,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2225,U28868,2026-05-21 20:37:13,2026-05-21 21:06:13,Google Ads,Say,Tablet,Firefox,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2226,U19160,2026-05-19 21:18:14,2026-05-19 21:48:14,Facebook,Music,Tablet,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2227,U273,2026-05-24 07:07:26,2026-05-24 07:19:26,Email,Kitchen,Mobile,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2228,U6272,2026-05-19 23:44:12,2026-05-20 00:05:12,Email,Claim,Desktop,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2229,U19514,2026-05-24 01:47:49,2026-05-24 02:26:49,Organic,Mrs,Tablet,Chrome,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2230,U12687,2026-05-23 01:22:11,2026-05-23 01:45:11,Direct,Just,Mobile,Chrome,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2231,U14548,2026-05-19 14:17:36,2026-05-19 14:56:36,Organic,Policy,Tablet,Firefox,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2232,U11234,2026-05-23 09:23:20,2026-05-23 09:37:20,Instagram,Change,Desktop,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2233,U33577,2026-05-22 10:55:01,2026-05-22 11:03:01,Instagram,Practice,Tablet,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2234,U31405,2026-05-24 01:38:55,2026-05-24 01:52:55,Organic,Allow,Desktop,Edge,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2235,U14570,2026-05-19 22:32:53,2026-05-19 23:05:53,Direct,Left,Mobile,Edge,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2236,U28300,2026-05-24 10:17:17,2026-05-24 10:18:17,Direct,Mean,Mobile,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2237,U21554,2026-05-22 06:01:29,2026-05-22 06:06:29,Direct,Sister,Desktop,Edge,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2238,U19911,2026-05-23 01:44:20,2026-05-23 02:22:20,Facebook,Industry,Mobile,Edge,Windows,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2239,U26450,2026-05-20 19:19:00,2026-05-20 19:35:00,Google Ads,Either,Desktop,Firefox,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2240,U26053,2026-05-21 16:49:25,2026-05-21 17:07:25,Direct,Vote,Tablet,Safari,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2241,U6545,2026-05-19 09:56:00,2026-05-19 10:30:00,Google Ads,Risk,Desktop,Safari,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2242,U24440,2026-05-21 15:29:50,2026-05-21 16:05:50,Facebook,Table,Desktop,Safari,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2243,U11711,2026-05-22 19:28:32,2026-05-22 19:49:32,Facebook,Popular,Mobile,Safari,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2244,U18471,2026-05-19 06:21:28,2026-05-19 06:24:28,Instagram,Interesting,Tablet,Edge,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2245,U24296,2026-05-21 13:25:41,2026-05-21 13:40:41,Instagram,Son,Tablet,Chrome,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2246,U1522,2026-05-21 15:07:34,2026-05-21 15:18:34,Google Ads,Service,Mobile,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2247,U24537,2026-05-23 19:48:40,2026-05-23 20:24:40,Instagram,Hour,Desktop,Safari,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2248,U31165,2026-05-23 13:39:12,2026-05-23 13:44:12,Google Ads,Nothing,Tablet,Safari,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2249,U13609,2026-05-22 03:32:15,2026-05-22 03:45:15,Facebook,Like,Tablet,Chrome,Windows,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2250,U33814,2026-05-19 14:52:49,2026-05-19 15:10:49,Email,Enjoy,Mobile,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2251,U14150,2026-05-21 15:48:12,2026-05-21 16:24:12,Direct,Available,Tablet,Edge,Windows,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2252,U7530,2026-05-21 05:30:28,2026-05-21 05:50:28,Instagram,Station,Tablet,Edge,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2253,U4916,2026-05-19 13:12:35,2026-05-19 13:48:35,Email,End,Desktop,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2254,U8162,2026-05-24 02:01:19,2026-05-24 02:38:19,Instagram,Sit,Desktop,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2255,U22904,2026-05-21 13:50:46,2026-05-21 13:58:46,Google Ads,Once,Desktop,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2256,U23350,2026-05-22 19:05:14,2026-05-22 19:20:14,Instagram,Sport,Tablet,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2257,U12197,2026-05-22 01:19:19,2026-05-22 01:37:19,Direct,Present,Desktop,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2258,U6599,2026-05-23 20:19:32,2026-05-23 20:49:32,Organic,Bad,Desktop,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2259,U28572,2026-05-23 13:24:08,2026-05-23 13:33:08,Facebook,Thought,Mobile,Edge,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2260,U25114,2026-05-20 05:50:56,2026-05-20 06:21:56,Organic,Art,Mobile,Safari,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2261,U12261,2026-05-18 14:30:24,2026-05-18 14:33:24,Email,Best,Tablet,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2262,U17908,2026-05-22 09:34:16,2026-05-22 10:12:16,Google Ads,Difficult,Mobile,Safari,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2263,U8558,2026-05-24 10:42:41,2026-05-24 11:16:41,Direct,Forward,Desktop,Chrome,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2264,U24838,2026-05-21 11:22:22,2026-05-21 11:38:22,Organic,Thought,Desktop,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2265,U6913,2026-05-23 16:37:17,2026-05-23 16:55:17,Email,Conference,Mobile,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2266,U4103,2026-05-19 19:18:24,2026-05-19 19:51:24,Direct,Boy,Mobile,Edge,Android,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2267,U24199,2026-05-23 14:34:43,2026-05-23 14:39:43,Organic,Third,Mobile,Firefox,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2268,U799,2026-05-21 17:25:07,2026-05-21 17:53:07,Organic,Lose,Desktop,Firefox,Windows,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2269,U19725,2026-05-20 22:34:54,2026-05-20 22:39:54,Google Ads,There,Tablet,Firefox,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2270,U1511,2026-05-23 21:17:29,2026-05-23 21:32:29,Facebook,Food,Mobile,Firefox,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2271,U23496,2026-05-23 17:49:38,2026-05-23 17:52:38,Facebook,Behavior,Desktop,Edge,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2272,U11561,2026-05-18 18:22:47,2026-05-18 18:41:47,Instagram,Safe,Mobile,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2273,U31655,2026-05-20 07:24:09,2026-05-20 07:37:09,Email,Play,Desktop,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2274,U18923,2026-05-19 10:32:29,2026-05-19 11:00:29,Email,Box,Tablet,Chrome,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2275,U6158,2026-05-21 04:07:34,2026-05-21 04:12:34,Facebook,Old,Desktop,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2276,U11438,2026-05-23 17:00:57,2026-05-23 17:16:57,Direct,Attack,Mobile,Chrome,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2277,U10028,2026-05-20 13:46:51,2026-05-20 14:13:51,Facebook,Maintain,Tablet,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2278,U20439,2026-05-22 00:20:44,2026-05-22 00:45:44,Email,Realize,Desktop,Safari,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2279,U30790,2026-05-22 08:27:49,2026-05-22 08:43:49,Instagram,Opportunity,Desktop,Safari,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2280,U751,2026-05-19 05:16:03,2026-05-19 05:48:03,Direct,Under,Tablet,Edge,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2281,U12694,2026-05-19 06:53:04,2026-05-19 07:02:04,Instagram,House,Mobile,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2282,U22966,2026-05-23 11:00:31,2026-05-23 11:25:31,Facebook,Follow,Tablet,Edge,iOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2283,U4803,2026-05-24 10:35:16,2026-05-24 10:42:16,Organic,Ability,Desktop,Firefox,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2284,U27152,2026-05-23 03:13:12,2026-05-23 03:30:12,Facebook,Across,Mobile,Firefox,MacOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2285,U16147,2026-05-19 23:36:40,2026-05-20 00:07:40,Facebook,Their,Mobile,Firefox,iOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2286,U31559,2026-05-23 21:26:46,2026-05-23 21:53:46,Google Ads,Card,Desktop,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2287,U26249,2026-05-24 01:55:58,2026-05-24 02:09:58,Organic,Marriage,Tablet,Edge,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2288,U4201,2026-05-23 07:43:13,2026-05-23 07:45:13,Instagram,Win,Desktop,Chrome,MacOS,/home
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2289,U2325,2026-05-22 19:55:51,2026-05-22 20:35:51,Instagram,Ahead,Tablet,Edge,Android,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2290,U18485,2026-05-22 16:32:22,2026-05-22 16:49:22,Direct,From,Tablet,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2291,U27857,2026-05-19 05:27:15,2026-05-19 05:34:15,Email,Author,Desktop,Firefox,iOS,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2292,U17766,2026-05-23 01:33:52,2026-05-23 01:54:52,Organic,President,Tablet,Edge,Android,/offers
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2293,U5251,2026-05-20 06:41:03,2026-05-20 07:01:03,Facebook,Own,Tablet,Chrome,MacOS,/products
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,S2294,U32756,2026-05-23 20:52:13,2026-05-23 21:26:13,Google Ads,Note,Mobile,Firefox,MacOS,/products
