run_id,batch_id,event_id,user_id,session_id,event_timestamp,event_type,product_id,variant
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8275,U32967,S989,2026-05-23 19:57:59,homepage_visit,P75,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8276,U31296,S780,2026-05-19 11:58:59,homepage_visit,P82,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8277,U30637,S611,2026-05-19 10:28:46,homepage_visit,P190,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8278,U10633,S4046,2026-05-20 01:30:39,homepage_visit,P80,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8279,U30210,S2355,2026-05-23 12:05:27,homepage_visit,P114,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8280,U12976,S2768,2026-05-23 03:17:13,homepage_visit,P113,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8281,U33398,S707,2026-05-23 18:37:57,homepage_visit,P55,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8282,U13178,S3633,2026-05-20 07:53:31,homepage_visit,P198,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8283,U25492,S3392,2026-05-23 02:42:50,homepage_visit,P137,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8284,U2454,S934,2026-05-20 15:04:59,homepage_visit,P92,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8285,U31902,S2815,2026-05-19 18:38:34,homepage_visit,P119,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8286,U32500,S2982,2026-05-22 06:59:56,homepage_visit,P198,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8287,U11446,S2777,2026-05-21 00:25:04,homepage_visit,P185,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8288,U35000,S1199,2026-05-24 08:00:21,homepage_visit,P112,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8289,U30846,S2823,2026-05-21 07:38:44,homepage_visit,P8,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8290,U17425,S5020,2026-05-19 08:19:54,homepage_visit,P9,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8291,U9347,S1817,2026-05-23 00:55:20,homepage_visit,P22,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8292,U19904,S3551,2026-05-23 09:27:41,homepage_visit,P186,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8293,U137,S2701,2026-05-19 22:25:59,homepage_visit,P145,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8294,U10524,S338,2026-05-23 18:52:12,homepage_visit,P14,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8295,U9969,S2055,2026-05-18 17:17:11,homepage_visit,P101,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8296,U33059,S3746,2026-05-24 04:52:40,homepage_visit,P32,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8297,U34510,S2784,2026-05-21 06:59:34,homepage_visit,P177,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8298,U8081,S2160,2026-05-23 14:33:38,homepage_visit,P112,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8299,U1940,S4577,2026-05-23 20:41:12,homepage_visit,P11,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8300,U9201,S972,2026-05-22 10:59:06,homepage_visit,P43,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8301,U12315,S4746,2026-05-19 03:33:56,homepage_visit,P147,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8302,U3071,S1901,2026-05-23 04:05:43,homepage_visit,P8,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8303,U17288,S4839,2026-05-22 07:35:57,homepage_visit,P193,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8304,U7701,S75,2026-05-24 09:54:52,homepage_visit,P67,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8305,U23428,S1770,2026-05-20 21:18:17,homepage_visit,P45,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8306,U34176,S3295,2026-05-20 06:19:52,homepage_visit,P5,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8307,U7642,S2649,2026-05-18 17:26:08,homepage_visit,P19,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8308,U34453,S4949,2026-05-21 15:11:10,homepage_visit,P185,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8309,U13694,S4745,2026-05-23 10:00:24,homepage_visit,P121,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8310,U31760,S391,2026-05-19 08:49:40,homepage_visit,P38,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8311,U15740,S3897,2026-05-18 16:00:01,homepage_visit,P160,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8312,U20100,S1263,2026-05-19 16:51:55,homepage_visit,P34,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8313,U19136,S3175,2026-05-18 21:06:40,homepage_visit,P171,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8314,U491,S3796,2026-05-23 09:32:39,homepage_visit,P1,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8315,U2616,S4686,2026-05-23 21:29:10,homepage_visit,P101,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8316,U18201,S3035,2026-05-22 23:34:33,homepage_visit,P131,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8317,U22372,S3525,2026-05-22 19:36:53,homepage_visit,P11,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8318,U6272,S2228,2026-05-22 12:03:02,homepage_visit,P25,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8319,U1558,S71,2026-05-19 16:16:12,homepage_visit,P65,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8320,U2134,S2002,2026-05-24 03:34:56,homepage_visit,P74,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8321,U22292,S3923,2026-05-24 06:26:10,homepage_visit,P175,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8322,U30757,S2429,2026-05-19 03:00:36,homepage_visit,P188,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8323,U16427,S2456,2026-05-24 00:22:50,homepage_visit,P165,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8324,U795,S3993,2026-05-21 08:31:35,homepage_visit,P112,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8325,U18617,S741,2026-05-23 06:29:29,homepage_visit,P131,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8326,U29698,S3678,2026-05-20 04:12:13,homepage_visit,P62,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8327,U9375,S3666,2026-05-19 08:55:57,homepage_visit,P151,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8328,U6749,S1311,2026-05-21 18:31:54,homepage_visit,P144,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8329,U3846,S4286,2026-05-19 08:24:35,homepage_visit,P100,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8330,U22231,S3485,2026-05-20 15:31:38,homepage_visit,P9,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8331,U20552,S4065,2026-05-24 00:11:52,homepage_visit,P199,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8332,U16753,S2185,2026-05-22 19:19:17,homepage_visit,P33,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8333,U6914,S4205,2026-05-18 16:03:18,homepage_visit,P66,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8334,U18890,S3761,2026-05-21 12:02:48,homepage_visit,P130,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8335,U25823,S428,2026-05-21 01:05:52,homepage_visit,P108,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8336,U3013,S610,2026-05-22 07:32:29,homepage_visit,P66,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8337,U4180,S4357,2026-05-20 09:50:08,homepage_visit,P23,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8338,U1334,S2705,2026-05-20 22:35:16,homepage_visit,P194,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8339,U16067,S4181,2026-05-22 18:34:24,homepage_visit,P64,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8340,U18389,S44,2026-05-21 18:40:24,homepage_visit,P189,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8341,U17185,S245,2026-05-23 01:34:33,homepage_visit,P193,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8342,U19227,S2769,2026-05-21 23:28:37,homepage_visit,P150,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8343,U2295,S2901,2026-05-23 08:53:57,homepage_visit,P44,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8344,U27915,S720,2026-05-20 13:02:53,homepage_visit,P97,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8345,U26983,S1585,2026-05-18 19:34:34,homepage_visit,P36,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8346,U33748,S1045,2026-05-20 07:23:41,homepage_visit,P194,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8347,U7446,S4479,2026-05-22 12:43:20,homepage_visit,P137,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8348,U15745,S2918,2026-05-18 16:36:50,homepage_visit,P88,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8349,U22115,S401,2026-05-20 00:58:03,homepage_visit,P36,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8350,U34986,S4072,2026-05-18 19:30:30,homepage_visit,P105,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8351,U24234,S2559,2026-05-24 07:07:28,homepage_visit,P32,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8352,U12720,S1728,2026-05-20 14:54:49,homepage_visit,P39,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8353,U22235,S2531,2026-05-20 18:35:58,homepage_visit,P4,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8354,U30910,S4692,2026-05-23 17:22:30,homepage_visit,P87,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8355,U23753,S3349,2026-05-18 18:31:51,homepage_visit,P70,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8356,U21275,S2826,2026-05-23 09:24:22,homepage_visit,P42,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8357,U24899,S3928,2026-05-24 00:44:06,homepage_visit,P1,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8358,U24876,S4754,2026-05-19 05:25:20,homepage_visit,P85,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8359,U31293,S4385,2026-05-21 07:42:11,homepage_visit,P5,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8360,U15703,S1368,2026-05-19 10:49:33,homepage_visit,P127,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8361,U16921,S4979,2026-05-20 22:43:42,homepage_visit,P178,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8362,U155,S1273,2026-05-19 07:37:25,homepage_visit,P58,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8363,U31931,S638,2026-05-22 07:15:49,homepage_visit,P173,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8364,U4948,S2180,2026-05-23 18:31:44,homepage_visit,P119,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8365,U19951,S3096,2026-05-23 18:43:11,homepage_visit,P10,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8366,U32286,S2125,2026-05-20 20:36:47,homepage_visit,P134,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8367,U25041,S3383,2026-05-19 20:01:00,homepage_visit,P99,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8368,U867,S465,2026-05-24 01:07:28,homepage_visit,P36,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8369,U28531,S2490,2026-05-20 02:10:05,homepage_visit,P21,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8370,U22507,S3892,2026-05-19 21:34:53,homepage_visit,P179,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8371,U33501,S4525,2026-05-20 00:07:01,homepage_visit,P135,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8372,U2318,S318,2026-05-19 05:42:02,homepage_visit,P157,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8373,U5322,S320,2026-05-21 21:55:37,homepage_visit,P19,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8374,U8287,S1961,2026-05-18 18:32:22,homepage_visit,P131,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8375,U26084,S1196,2026-05-24 05:33:50,homepage_visit,P87,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8376,U26125,S3202,2026-05-19 11:57:41,homepage_visit,P48,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8377,U8558,S2263,2026-05-21 01:21:58,homepage_visit,P66,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8378,U12519,S1126,2026-05-21 15:50:42,homepage_visit,P64,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8379,U22425,S3764,2026-05-19 21:35:37,homepage_visit,P74,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8380,U22931,S2041,2026-05-22 04:53:52,homepage_visit,P195,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8381,U14970,S3748,2026-05-21 08:35:03,homepage_visit,P24,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8382,U22359,S3275,2026-05-20 16:39:49,homepage_visit,P67,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8383,U32906,S4409,2026-05-21 02:33:07,homepage_visit,P181,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8384,U9852,S473,2026-05-19 11:59:42,homepage_visit,P149,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8385,U14230,S2122,2026-05-22 09:31:49,homepage_visit,P1,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8386,U28050,S4815,2026-05-19 16:59:55,homepage_visit,P175,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8387,U20209,S4215,2026-05-24 11:28:01,homepage_visit,P63,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8388,U33583,S2811,2026-05-18 19:55:18,homepage_visit,P176,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8389,U31938,S451,2026-05-18 17:04:54,homepage_visit,P187,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8390,U18985,S3000,2026-05-19 10:00:40,homepage_visit,P32,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8391,U21552,S264,2026-05-19 11:54:08,homepage_visit,P169,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8392,U6741,S4845,2026-05-22 04:44:55,homepage_visit,P99,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8393,U25728,S1896,2026-05-22 13:32:52,homepage_visit,P60,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8394,U31544,S1694,2026-05-19 10:00:02,homepage_visit,P157,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8395,U7792,S2795,2026-05-21 02:25:45,homepage_visit,P1,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8396,U12195,S4037,2026-05-20 11:48:49,homepage_visit,P195,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8397,U27210,S2378,2026-05-22 03:31:33,homepage_visit,P20,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8398,U34181,S1619,2026-05-18 20:50:10,homepage_visit,P124,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8399,U31855,S4873,2026-05-20 13:16:41,homepage_visit,P195,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8400,U23535,S1567,2026-05-21 19:07:05,homepage_visit,P92,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8401,U5455,S1332,2026-05-24 02:37:45,homepage_visit,P143,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8402,U7023,S3502,2026-05-19 05:57:33,homepage_visit,P115,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8403,U23598,S124,2026-05-18 17:56:24,homepage_visit,P187,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8404,U16215,S3032,2026-05-21 00:47:25,homepage_visit,P116,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8405,U510,S4630,2026-05-21 13:51:37,homepage_visit,P154,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8406,U9793,S3397,2026-05-22 14:42:33,homepage_visit,P108,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8407,U17268,S4719,2026-05-19 01:05:08,homepage_visit,P156,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8408,U29622,S1701,2026-05-22 00:19:32,homepage_visit,P4,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8409,U28769,S4089,2026-05-18 13:07:07,homepage_visit,P148,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8410,U34122,S2573,2026-05-19 20:41:05,homepage_visit,P118,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8411,U25181,S3854,2026-05-18 15:24:23,homepage_visit,P64,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8412,U1141,S3144,2026-05-18 23:14:14,homepage_visit,P5,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8413,U6938,S2301,2026-05-21 19:39:36,homepage_visit,P152,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8414,U8326,S4236,2026-05-23 07:27:46,homepage_visit,P195,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8415,U9398,S291,2026-05-22 07:26:43,homepage_visit,P129,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8416,U19424,S3679,2026-05-23 23:28:19,homepage_visit,P106,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8417,U29993,S1859,2026-05-19 13:41:51,homepage_visit,P79,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8418,U26868,S3262,2026-05-20 21:50:07,homepage_visit,P149,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8419,U32136,S2370,2026-05-23 06:31:40,homepage_visit,P34,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8420,U20392,S1987,2026-05-21 15:49:04,homepage_visit,P35,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8421,U16814,S1105,2026-05-19 16:12:01,homepage_visit,P80,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8422,U32729,S2540,2026-05-21 19:33:32,homepage_visit,P22,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8423,U22022,S3930,2026-05-24 05:27:09,homepage_visit,P142,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8424,U24447,S2415,2026-05-20 12:23:36,homepage_visit,P127,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8425,U320,S3357,2026-05-21 15:34:38,homepage_visit,P56,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8426,U25183,S3558,2026-05-21 19:42:54,homepage_visit,P199,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8427,U9191,S1316,2026-05-21 00:48:55,homepage_visit,P100,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8428,U3454,S2793,2026-05-23 02:29:36,homepage_visit,P12,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8429,U34262,S936,2026-05-19 22:59:58,homepage_visit,P190,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8430,U25976,S91,2026-05-21 23:41:04,homepage_visit,P189,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8431,U5310,S1172,2026-05-19 08:46:06,homepage_visit,P13,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8432,U21453,S4542,2026-05-19 07:36:20,homepage_visit,P165,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8433,U6835,S361,2026-05-24 02:37:27,homepage_visit,P137,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8434,U5386,S2996,2026-05-24 01:13:59,homepage_visit,P131,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8435,U2471,S3719,2026-05-21 09:18:50,homepage_visit,P126,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8436,U814,S2465,2026-05-22 00:33:59,homepage_visit,P189,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8437,U19120,S3757,2026-05-19 08:17:36,homepage_visit,P156,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8438,U23647,S2509,2026-05-21 01:12:15,homepage_visit,P23,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8439,U7760,S2411,2026-05-22 09:07:35,homepage_visit,P117,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8440,U2947,S2364,2026-05-24 06:47:09,homepage_visit,P32,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8441,U14141,S2303,2026-05-19 22:18:51,homepage_visit,P52,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8442,U31258,S2781,2026-05-22 16:36:48,homepage_visit,P30,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8443,U10861,S269,2026-05-22 17:30:03,homepage_visit,P49,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8444,U15631,S1449,2026-05-21 21:01:33,homepage_visit,P79,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8445,U28815,S3868,2026-05-19 01:20:35,homepage_visit,P10,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8446,U16225,S4659,2026-05-22 10:09:44,homepage_visit,P80,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8447,U20392,S1987,2026-05-20 20:53:26,homepage_visit,P105,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8448,U28395,S2589,2026-05-21 16:01:24,homepage_visit,P20,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8449,U26733,S3166,2026-05-20 22:22:06,homepage_visit,P120,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8450,U18144,S233,2026-05-23 04:50:40,homepage_visit,P196,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8451,U18431,S2609,2026-05-23 02:27:52,homepage_visit,P61,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8452,U1294,S4448,2026-05-22 22:50:00,homepage_visit,P85,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8453,U32745,S1190,2026-05-21 05:24:55,homepage_visit,P165,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8454,U10516,S4857,2026-05-22 23:47:27,homepage_visit,P192,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8455,U21547,S3808,2026-05-22 12:39:22,homepage_visit,P83,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8456,U13252,S2058,2026-05-24 11:46:22,homepage_visit,P106,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8457,U17064,S1752,2026-05-19 13:04:13,homepage_visit,P56,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8458,U11748,S4487,2026-05-19 04:56:43,homepage_visit,P120,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8459,U29628,S3011,2026-05-18 22:25:24,homepage_visit,P163,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8460,U6191,S1230,2026-05-19 19:47:57,homepage_visit,P53,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8461,U20182,S427,2026-05-19 01:30:09,homepage_visit,P42,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8462,U20180,S990,2026-05-20 05:41:30,homepage_visit,P168,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8463,U14840,S1373,2026-05-23 15:00:58,homepage_visit,P81,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8464,U34449,S695,2026-05-20 06:04:24,homepage_visit,P97,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8465,U4012,S5026,2026-05-20 13:47:02,homepage_visit,P140,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8466,U15029,S366,2026-05-20 23:17:04,homepage_visit,P21,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8467,U29601,S1362,2026-05-23 14:51:38,homepage_visit,P179,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8468,U12554,S2896,2026-05-24 06:30:28,homepage_visit,P71,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8469,U29234,S4521,2026-05-23 04:28:59,homepage_visit,P143,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8470,U8296,S4698,2026-05-23 22:39:00,homepage_visit,P69,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8471,U13609,S2249,2026-05-19 20:27:02,homepage_visit,P71,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8472,U641,S535,2026-05-24 10:40:51,homepage_visit,P157,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8473,U24971,S402,2026-05-21 04:07:53,homepage_visit,P151,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8474,U28723,S3760,2026-05-21 00:22:31,homepage_visit,P57,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8475,U5309,S4560,2026-05-22 04:30:37,homepage_visit,P138,A
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8476,U21469,S3651,2026-05-21 20:22:37,homepage_visit,P164,B
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,8477,U10980,S842,2026-05-24 04:05:17,homepage_visit,P177,A
