run_id,batch_id,session_id,user_id,session_start,session_end,traffic_source,campaign_name,device_type,browser,operating_system,landing_page
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S633,U13993,2026-05-26 20:27:00,2026-05-26 20:28:00,Facebook,Letter,Desktop,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S634,U26312,2026-05-29 11:36:06,2026-05-29 12:03:06,Direct,Like,Desktop,Edge,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S635,U21605,2026-05-28 06:27:13,2026-05-28 06:30:13,Email,Safe,Tablet,Firefox,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S636,U8813,2026-05-27 21:45:16,2026-05-27 22:13:16,Email,Material,Mobile,Edge,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S637,U3163,2026-05-25 22:54:36,2026-05-25 23:26:36,Instagram,Southern,Desktop,Chrome,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S638,U26897,2026-05-28 13:15:43,2026-05-28 13:17:43,Direct,Beat,Tablet,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S639,U34181,2026-05-28 14:47:49,2026-05-28 15:19:49,Instagram,Population,Desktop,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S640,U14934,2026-05-31 04:15:17,2026-05-31 04:36:17,Organic,Thousand,Desktop,Chrome,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S641,U19682,2026-05-29 03:54:35,2026-05-29 04:16:35,Instagram,Realize,Tablet,Firefox,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S642,U2609,2026-05-28 23:29:04,2026-05-28 23:53:04,Direct,Begin,Mobile,Edge,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S643,U17671,2026-05-28 06:25:56,2026-05-28 06:32:56,Google Ads,Other,Mobile,Chrome,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S644,U32299,2026-05-29 18:15:34,2026-05-29 18:25:34,Instagram,Month,Mobile,Edge,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S645,U19984,2026-05-26 18:25:48,2026-05-26 18:50:48,Facebook,Central,Desktop,Firefox,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S646,U21779,2026-05-30 17:03:47,2026-05-30 17:28:47,Email,Event,Tablet,Firefox,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S647,U25069,2026-05-29 06:03:42,2026-05-29 06:15:42,Facebook,Grow,Mobile,Safari,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S648,U1162,2026-05-31 01:43:11,2026-05-31 02:07:11,Instagram,Already,Mobile,Edge,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S649,U27698,2026-05-31 15:01:23,2026-05-31 15:37:23,Facebook,Artist,Tablet,Edge,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S650,U22492,2026-05-30 11:43:03,2026-05-30 11:51:03,Organic,Animal,Mobile,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S651,U5857,2026-05-27 10:49:33,2026-05-27 11:07:33,Facebook,True,Desktop,Safari,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S652,U2655,2026-05-31 20:40:09,2026-05-31 21:05:09,Email,Memory,Desktop,Safari,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S653,U5944,2026-05-29 14:35:58,2026-05-29 14:36:58,Facebook,Action,Tablet,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S654,U18158,2026-05-29 14:49:45,2026-05-29 15:27:45,Facebook,Remain,Mobile,Firefox,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S655,U13851,2026-05-27 17:02:48,2026-05-27 17:37:48,Facebook,Level,Desktop,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S656,U24943,2026-05-26 22:25:00,2026-05-26 22:34:00,Facebook,Attorney,Mobile,Firefox,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S657,U15482,2026-05-27 05:33:26,2026-05-27 05:50:26,Direct,Night,Mobile,Firefox,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S658,U23130,2026-05-29 15:21:53,2026-05-29 15:41:53,Organic,Road,Tablet,Chrome,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S659,U8028,2026-05-29 15:43:36,2026-05-29 16:21:36,Organic,That,Desktop,Safari,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S660,U3885,2026-05-28 11:14:49,2026-05-28 11:51:49,Google Ads,Investment,Desktop,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S661,U32692,2026-05-31 00:54:30,2026-05-31 01:01:30,Instagram,Fast,Mobile,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S662,U15986,2026-05-29 20:01:16,2026-05-29 20:09:16,Direct,Drug,Mobile,Chrome,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S663,U21631,2026-05-31 07:25:39,2026-05-31 07:43:39,Direct,Finally,Mobile,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S664,U19636,2026-05-26 21:37:44,2026-05-26 21:39:44,Organic,Draw,Mobile,Chrome,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S665,U4602,2026-05-29 05:02:32,2026-05-29 05:17:32,Instagram,Resource,Desktop,Chrome,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S666,U12469,2026-05-28 01:28:30,2026-05-28 01:54:30,Google Ads,Law,Mobile,Firefox,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S667,U4691,2026-05-31 09:18:53,2026-05-31 09:20:53,Direct,Offer,Tablet,Firefox,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S668,U1082,2026-05-28 05:03:47,2026-05-28 05:10:47,Instagram,Year,Mobile,Safari,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S669,U2251,2026-05-31 14:49:41,2026-05-31 15:19:41,Facebook,Man,Desktop,Chrome,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S670,U25415,2026-05-29 21:16:54,2026-05-29 21:17:54,Google Ads,Little,Mobile,Safari,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S671,U28097,2026-05-29 07:01:53,2026-05-29 07:31:53,Email,Drop,Desktop,Edge,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S672,U175,2026-05-26 20:38:59,2026-05-26 21:04:59,Direct,Thousand,Desktop,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S673,U12836,2026-05-30 01:49:30,2026-05-30 02:00:30,Organic,His,Desktop,Firefox,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S674,U31487,2026-05-26 16:12:12,2026-05-26 16:46:12,Email,From,Tablet,Edge,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S675,U33083,2026-05-30 00:25:57,2026-05-30 00:38:57,Instagram,Suddenly,Tablet,Firefox,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S676,U25411,2026-05-26 13:45:45,2026-05-26 13:53:45,Direct,Support,Tablet,Chrome,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S677,U9147,2026-05-30 08:05:11,2026-05-30 08:18:11,Email,Board,Tablet,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S678,U1798,2026-05-29 18:39:58,2026-05-29 18:44:58,Direct,Room,Mobile,Chrome,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S679,U28005,2026-05-28 18:07:01,2026-05-28 18:45:01,Direct,Democrat,Mobile,Edge,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S680,U6318,2026-05-31 21:10:53,2026-05-31 21:14:53,Facebook,Bad,Desktop,Edge,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S681,U24814,2026-05-28 15:45:20,2026-05-28 15:57:20,Email,Support,Tablet,Firefox,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S682,U29793,2026-05-28 13:24:43,2026-05-28 13:28:43,Organic,Plan,Mobile,Edge,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S683,U9671,2026-05-31 18:43:06,2026-05-31 19:13:06,Organic,Even,Tablet,Firefox,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S684,U11466,2026-05-28 07:59:22,2026-05-28 08:25:22,Instagram,Approach,Desktop,Firefox,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S685,U20536,2026-05-31 10:18:58,2026-05-31 10:52:58,Email,Public,Desktop,Chrome,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S686,U6008,2026-05-29 15:40:24,2026-05-29 16:20:24,Direct,There,Desktop,Safari,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S687,U32354,2026-05-26 09:47:19,2026-05-26 10:17:19,Email,Office,Desktop,Chrome,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S688,U2242,2026-05-31 09:44:20,2026-05-31 09:47:20,Direct,Billion,Tablet,Firefox,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S689,U7361,2026-05-27 07:33:31,2026-05-27 07:38:31,Google Ads,Yourself,Desktop,Chrome,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S690,U2837,2026-05-27 11:38:07,2026-05-27 11:41:07,Instagram,Southern,Tablet,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S691,U14595,2026-05-29 09:06:55,2026-05-29 09:27:55,Facebook,Support,Desktop,Chrome,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S692,U822,2026-05-31 20:40:01,2026-05-31 20:56:01,Facebook,Join,Mobile,Edge,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S693,U13741,2026-05-31 02:58:09,2026-05-31 03:14:09,Facebook,Administration,Desktop,Chrome,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S694,U27201,2026-05-30 09:30:06,2026-05-30 09:50:06,Google Ads,Run,Mobile,Edge,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S695,U26788,2026-05-27 13:05:32,2026-05-27 13:45:32,Facebook,Position,Desktop,Safari,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S696,U224,2026-05-28 14:27:58,2026-05-28 14:48:58,Direct,Manager,Tablet,Edge,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S697,U25156,2026-05-31 03:31:06,2026-05-31 03:58:06,Organic,Price,Desktop,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S698,U21342,2026-05-27 02:40:28,2026-05-27 03:07:28,Google Ads,Like,Desktop,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S699,U34576,2026-05-29 05:37:18,2026-05-29 05:39:18,Instagram,Sometimes,Desktop,Chrome,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S700,U27392,2026-05-28 12:19:30,2026-05-28 12:32:30,Instagram,National,Desktop,Chrome,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S701,U34845,2026-05-31 04:37:37,2026-05-31 04:40:37,Email,Radio,Desktop,Edge,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S702,U29405,2026-05-28 11:53:10,2026-05-28 12:33:10,Facebook,One,Tablet,Safari,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S703,U22603,2026-05-31 00:12:49,2026-05-31 00:27:49,Google Ads,Summer,Tablet,Safari,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S704,U33394,2026-05-29 04:14:04,2026-05-29 04:48:04,Google Ads,Mission,Desktop,Safari,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S705,U26814,2026-05-29 08:30:52,2026-05-29 08:33:52,Instagram,Son,Tablet,Safari,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S706,U33891,2026-05-26 15:20:03,2026-05-26 15:49:03,Instagram,Throw,Tablet,Firefox,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S707,U30046,2026-05-26 18:48:52,2026-05-26 19:08:52,Email,Its,Desktop,Firefox,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S708,U4628,2026-05-26 15:11:48,2026-05-26 15:17:48,Facebook,Know,Desktop,Firefox,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S709,U3492,2026-05-30 22:59:59,2026-05-30 23:16:59,Facebook,Yes,Mobile,Edge,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S710,U29732,2026-05-28 01:47:42,2026-05-28 01:54:42,Facebook,Remain,Mobile,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S711,U25459,2026-05-30 10:32:17,2026-05-30 10:46:17,Google Ads,Serious,Mobile,Firefox,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S712,U23143,2026-05-31 17:28:49,2026-05-31 17:35:49,Email,About,Tablet,Edge,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S713,U32169,2026-05-31 07:09:28,2026-05-31 07:43:28,Direct,Development,Mobile,Firefox,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S714,U16305,2026-05-26 03:40:51,2026-05-26 03:57:51,Direct,Pick,Tablet,Firefox,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S715,U27587,2026-05-26 08:28:05,2026-05-26 08:29:05,Email,Where,Tablet,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S716,U4611,2026-05-27 22:49:09,2026-05-27 23:16:09,Instagram,Continue,Tablet,Firefox,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S717,U8497,2026-05-27 21:39:04,2026-05-27 21:47:04,Organic,Sort,Tablet,Firefox,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S718,U5371,2026-05-26 11:51:44,2026-05-26 12:11:44,Organic,Again,Desktop,Safari,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S719,U31988,2026-05-30 19:23:57,2026-05-30 19:38:57,Instagram,Tax,Mobile,Safari,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S720,U25679,2026-05-26 20:24:55,2026-05-26 20:58:55,Organic,Serve,Desktop,Firefox,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S721,U25704,2026-05-27 22:50:48,2026-05-27 23:00:48,Facebook,Research,Tablet,Safari,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S722,U5851,2026-05-27 19:18:56,2026-05-27 19:23:56,Organic,Agreement,Desktop,Chrome,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S723,U5535,2026-05-26 07:46:39,2026-05-26 08:15:39,Direct,Bar,Desktop,Chrome,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S724,U24638,2026-05-29 13:03:12,2026-05-29 13:37:12,Google Ads,Hold,Mobile,Edge,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S725,U26392,2026-05-26 15:26:08,2026-05-26 15:49:08,Organic,Attorney,Tablet,Safari,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S726,U3445,2026-05-30 04:14:04,2026-05-30 04:30:04,Instagram,Full,Mobile,Edge,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S727,U8892,2026-05-29 13:13:23,2026-05-29 13:26:23,Direct,Yes,Desktop,Safari,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S728,U9377,2026-05-30 20:11:09,2026-05-30 20:42:09,Instagram,Discuss,Desktop,Firefox,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S729,U21204,2026-05-30 21:09:01,2026-05-30 21:39:01,Google Ads,Then,Desktop,Edge,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S730,U34698,2026-05-26 13:23:48,2026-05-26 13:40:48,Google Ads,Whose,Mobile,Edge,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S731,U9107,2026-05-26 04:54:46,2026-05-26 05:14:46,Instagram,Drug,Mobile,Edge,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S732,U12183,2026-05-28 15:36:08,2026-05-28 15:45:08,Direct,Economic,Mobile,Safari,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S733,U21863,2026-05-26 23:33:54,2026-05-26 23:51:54,Organic,Final,Desktop,Edge,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S734,U15815,2026-05-30 06:15:42,2026-05-30 06:29:42,Email,Decision,Mobile,Chrome,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S735,U31889,2026-05-28 19:29:44,2026-05-28 19:52:44,Organic,Toward,Tablet,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S736,U21165,2026-05-26 20:52:10,2026-05-26 21:10:10,Organic,At,Tablet,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S737,U20802,2026-05-27 05:24:23,2026-05-27 05:39:23,Direct,The,Tablet,Safari,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S738,U5728,2026-05-26 18:40:47,2026-05-26 19:20:47,Direct,Itself,Tablet,Edge,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S739,U7679,2026-05-26 02:29:15,2026-05-26 03:01:15,Organic,Knowledge,Tablet,Safari,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S740,U33955,2026-05-26 16:37:15,2026-05-26 16:39:15,Facebook,Society,Mobile,Firefox,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S741,U30175,2026-05-27 17:11:58,2026-05-27 17:49:58,Direct,Talk,Desktop,Chrome,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S742,U22251,2026-05-31 14:10:23,2026-05-31 14:45:23,Facebook,Prepare,Desktop,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S743,U33121,2026-05-31 20:44:14,2026-05-31 20:59:14,Facebook,Budget,Desktop,Edge,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S744,U34108,2026-05-29 20:25:57,2026-05-29 20:56:57,Organic,Worry,Desktop,Chrome,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S745,U3434,2026-05-27 21:39:45,2026-05-27 22:18:45,Organic,Week,Tablet,Edge,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S746,U20523,2026-05-30 19:54:18,2026-05-30 20:19:18,Google Ads,Situation,Desktop,Firefox,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S747,U21988,2026-05-30 05:21:55,2026-05-30 05:33:55,Email,Practice,Desktop,Chrome,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S748,U25982,2026-05-28 15:10:41,2026-05-28 15:11:41,Facebook,Everything,Tablet,Chrome,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S749,U1244,2026-05-30 07:41:52,2026-05-30 07:43:52,Email,Hot,Mobile,Chrome,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S750,U22211,2026-05-31 08:19:32,2026-05-31 08:41:32,Organic,Month,Tablet,Chrome,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S751,U34900,2026-05-30 22:32:03,2026-05-30 22:47:03,Google Ads,Scene,Tablet,Firefox,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S752,U19807,2026-05-27 13:20:08,2026-05-27 13:42:08,Email,Tonight,Tablet,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S753,U31866,2026-05-26 11:41:43,2026-05-26 11:59:43,Facebook,Anything,Desktop,Safari,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S754,U16764,2026-05-29 10:00:12,2026-05-29 10:15:12,Organic,Summer,Desktop,Edge,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S755,U25599,2026-05-26 01:05:57,2026-05-26 01:28:57,Instagram,Several,Tablet,Chrome,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S756,U13238,2026-05-26 17:32:37,2026-05-26 17:33:37,Direct,Administration,Desktop,Firefox,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S757,U18098,2026-05-29 23:46:11,2026-05-30 00:01:11,Facebook,Ten,Desktop,Chrome,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S758,U26095,2026-05-31 16:29:44,2026-05-31 16:39:44,Direct,Theory,Tablet,Safari,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S759,U3692,2026-05-28 08:48:53,2026-05-28 09:00:53,Email,Positive,Desktop,Firefox,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S760,U11694,2026-05-30 08:40:31,2026-05-30 09:11:31,Email,Language,Mobile,Safari,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S761,U23802,2026-05-26 23:05:51,2026-05-26 23:09:51,Direct,Life,Desktop,Chrome,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S762,U31252,2026-05-27 14:19:33,2026-05-27 14:25:33,Google Ads,Science,Mobile,Firefox,MacOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S763,U1267,2026-05-27 22:52:11,2026-05-27 23:29:11,Direct,Something,Tablet,Edge,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S764,U11013,2026-05-31 09:42:26,2026-05-31 09:55:26,Organic,Able,Mobile,Edge,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S765,U19230,2026-05-28 13:26:24,2026-05-28 14:02:24,Google Ads,Event,Desktop,Safari,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S766,U884,2026-05-27 18:46:57,2026-05-27 19:12:57,Facebook,Pass,Mobile,Safari,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S767,U1701,2026-05-31 05:32:45,2026-05-31 05:43:45,Google Ads,While,Mobile,Chrome,iOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S768,U3769,2026-05-26 06:13:17,2026-05-26 06:17:17,Facebook,She,Mobile,Edge,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S769,U7461,2026-05-31 13:20:26,2026-05-31 13:39:26,Instagram,Discussion,Mobile,Firefox,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S770,U17270,2026-05-30 02:08:40,2026-05-30 02:36:40,Organic,Oil,Tablet,Firefox,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S771,U24484,2026-05-28 12:50:52,2026-05-28 13:10:52,Instagram,Put,Desktop,Chrome,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S772,U17931,2026-05-28 01:59:51,2026-05-28 02:30:51,Instagram,Free,Tablet,Chrome,Android,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S773,U961,2026-05-30 09:02:36,2026-05-30 09:03:36,Direct,Hear,Tablet,Safari,Android,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S774,U34020,2026-05-30 03:17:20,2026-05-30 03:29:20,Facebook,Woman,Tablet,Chrome,Windows,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S775,U18539,2026-05-27 02:53:38,2026-05-27 03:00:38,Facebook,Provide,Mobile,Edge,Windows,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S776,U24944,2026-05-30 04:14:20,2026-05-30 04:32:20,Google Ads,Surface,Desktop,Firefox,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S777,U26887,2026-05-26 10:13:36,2026-05-26 10:28:36,Google Ads,Go,Tablet,Edge,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S778,U18224,2026-05-30 15:13:33,2026-05-30 15:45:33,Organic,Despite,Desktop,Firefox,MacOS,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S779,U22773,2026-05-27 17:05:24,2026-05-27 17:30:24,Direct,Film,Tablet,Safari,MacOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S780,U27003,2026-05-28 20:12:53,2026-05-28 20:32:53,Direct,Customer,Desktop,Chrome,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S781,U9309,2026-05-30 11:22:11,2026-05-30 11:40:11,Google Ads,Wide,Tablet,Firefox,iOS,/offers
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S782,U29692,2026-05-31 13:36:30,2026-05-31 13:49:30,Instagram,Throw,Tablet,Chrome,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S783,U2757,2026-05-28 15:49:57,2026-05-28 15:51:57,Google Ads,Guess,Desktop,Safari,Android,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S784,U8372,2026-05-29 15:27:37,2026-05-29 15:50:37,Organic,Dog,Tablet,Chrome,iOS,/products
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S785,U4645,2026-05-26 11:55:25,2026-05-26 12:23:25,Email,Large,Mobile,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S786,U12100,2026-05-28 03:02:41,2026-05-28 03:36:41,Direct,Pm,Desktop,Edge,Windows,/home
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,S787,U16296,2026-05-31 05:20:41,2026-05-31 05:47:41,Google Ads,Measure,Desktop,Chrome,Windows,/offers
