run_id,batch_id,session_id,user_id,session_start,session_end,traffic_source,campaign_name,device_type,browser,operating_system,landing_page
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S544,U5874,2026-06-02 11:57:24,2026-06-02 12:13:24,Facebook,Candidate,Mobile,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S545,U19028,2026-06-04 10:04:03,2026-06-04 10:39:03,Facebook,Imagine,Desktop,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S546,U11717,2026-06-02 13:28:14,2026-06-02 13:33:14,Google Ads,Record,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S547,U23152,2026-06-04 03:46:16,2026-06-04 04:17:16,Email,Floor,Desktop,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S548,U22079,2026-06-04 23:06:13,2026-06-04 23:40:13,Google Ads,Service,Desktop,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S549,U21701,2026-06-07 14:38:17,2026-06-07 15:10:17,Instagram,See,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S550,U6748,2026-06-02 21:05:01,2026-06-02 21:37:01,Instagram,Consumer,Tablet,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S551,U2596,2026-06-05 17:39:13,2026-06-05 18:18:13,Direct,Pattern,Tablet,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S552,U8536,2026-06-01 22:26:12,2026-06-01 22:47:12,Organic,Summer,Desktop,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S553,U26958,2026-06-02 18:11:20,2026-06-02 18:36:20,Direct,Bag,Tablet,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S554,U1699,2026-06-05 12:38:14,2026-06-05 12:41:14,Google Ads,Agree,Desktop,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S555,U26460,2026-06-06 06:16:25,2026-06-06 06:21:25,Facebook,Lot,Tablet,Safari,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S556,U27875,2026-06-05 05:48:14,2026-06-05 05:52:14,Instagram,Participant,Desktop,Chrome,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S557,U33849,2026-06-03 06:42:35,2026-06-03 07:18:35,Direct,Event,Mobile,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S558,U25045,2026-06-01 23:48:36,2026-06-02 00:26:36,Direct,Standard,Mobile,Edge,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S559,U16585,2026-06-04 21:38:47,2026-06-04 21:48:47,Google Ads,Off,Desktop,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S560,U3230,2026-06-06 08:12:38,2026-06-06 08:44:38,Instagram,Board,Tablet,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S561,U4641,2026-06-05 12:55:59,2026-06-05 13:14:59,Organic,Since,Tablet,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S562,U18803,2026-06-05 11:18:45,2026-06-05 11:21:45,Direct,Husband,Desktop,Firefox,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S563,U26162,2026-06-04 17:00:32,2026-06-04 17:14:32,Google Ads,Eight,Tablet,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S564,U16467,2026-06-03 04:38:25,2026-06-03 05:12:25,Email,Big,Tablet,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S565,U16588,2026-06-06 15:58:52,2026-06-06 16:06:52,Instagram,People,Tablet,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S566,U30730,2026-06-05 10:22:51,2026-06-05 10:50:51,Direct,Front,Desktop,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S567,U29461,2026-06-05 06:06:06,2026-06-05 06:41:06,Email,Growth,Mobile,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S568,U24033,2026-06-04 07:49:59,2026-06-04 07:58:59,Instagram,Prevent,Tablet,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S569,U19880,2026-06-04 08:18:34,2026-06-04 08:56:34,Instagram,Trip,Tablet,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S570,U17652,2026-06-05 18:14:29,2026-06-05 18:54:29,Organic,Half,Mobile,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S571,U3018,2026-06-03 15:02:53,2026-06-03 15:28:53,Google Ads,Various,Tablet,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S572,U6439,2026-06-01 20:39:15,2026-06-01 21:07:15,Google Ads,Up,Tablet,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S573,U10564,2026-06-03 01:37:24,2026-06-03 02:01:24,Email,Few,Desktop,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S574,U31848,2026-06-06 03:00:40,2026-06-06 03:31:40,Facebook,Piece,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S575,U4187,2026-06-05 19:08:29,2026-06-05 19:23:29,Facebook,Conference,Desktop,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S576,U9788,2026-06-02 08:37:00,2026-06-02 08:48:00,Email,Whatever,Desktop,Firefox,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S577,U29794,2026-06-07 14:14:08,2026-06-07 14:19:08,Facebook,Report,Mobile,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S578,U32390,2026-06-07 04:12:08,2026-06-07 04:49:08,Direct,Close,Mobile,Chrome,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S579,U33397,2026-06-02 17:42:37,2026-06-02 17:57:37,Email,Time,Desktop,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S580,U12786,2026-06-04 05:55:02,2026-06-04 06:35:02,Direct,Result,Desktop,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S581,U9095,2026-06-02 23:59:45,2026-06-03 00:24:45,Email,Responsibility,Desktop,Edge,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S582,U26681,2026-06-06 10:13:58,2026-06-06 10:24:58,Organic,Party,Desktop,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S583,U12102,2026-06-06 18:29:01,2026-06-06 19:01:01,Instagram,Huge,Tablet,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S584,U15540,2026-06-06 16:44:39,2026-06-06 16:51:39,Email,Control,Mobile,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S585,U14354,2026-06-05 05:49:31,2026-06-05 06:02:31,Organic,I,Desktop,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S586,U8848,2026-06-06 12:12:11,2026-06-06 12:50:11,Email,My,Tablet,Chrome,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S587,U27543,2026-06-03 15:39:03,2026-06-03 15:57:03,Direct,Year,Tablet,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S588,U2540,2026-06-03 04:41:08,2026-06-03 04:42:08,Direct,Reality,Desktop,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S589,U12662,2026-06-03 21:58:27,2026-06-03 22:26:27,Direct,Generation,Desktop,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S590,U11364,2026-06-05 18:20:55,2026-06-05 18:44:55,Direct,Energy,Desktop,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S591,U9457,2026-06-01 21:52:30,2026-06-01 22:03:30,Facebook,Hear,Tablet,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S592,U30780,2026-06-06 05:59:15,2026-06-06 06:20:15,Email,Within,Tablet,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S593,U15386,2026-06-06 16:07:11,2026-06-06 16:36:11,Google Ads,Understand,Tablet,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S594,U15198,2026-06-02 23:33:32,2026-06-03 00:03:32,Email,Skin,Desktop,Firefox,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S595,U34225,2026-06-04 12:43:22,2026-06-04 13:21:22,Organic,Next,Desktop,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S596,U29196,2026-06-07 19:56:47,2026-06-07 20:01:47,Facebook,Bed,Desktop,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S597,U142,2026-06-07 04:36:25,2026-06-07 04:56:25,Email,Red,Desktop,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S598,U20548,2026-06-04 22:51:35,2026-06-04 23:26:35,Google Ads,Stay,Desktop,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S599,U28701,2026-06-07 14:59:07,2026-06-07 15:39:07,Google Ads,Long,Desktop,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S600,U7484,2026-06-03 04:18:43,2026-06-03 04:47:43,Instagram,Several,Desktop,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S601,U31376,2026-06-03 17:26:13,2026-06-03 18:04:13,Instagram,Past,Desktop,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S602,U22933,2026-06-06 13:29:34,2026-06-06 13:31:34,Facebook,Institution,Desktop,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S603,U27025,2026-06-05 12:56:46,2026-06-05 13:30:46,Instagram,Build,Desktop,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S604,U7179,2026-06-05 05:21:56,2026-06-05 05:42:56,Direct,Walk,Mobile,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S605,U26553,2026-06-02 04:14:35,2026-06-02 04:51:35,Organic,Go,Tablet,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S606,U6091,2026-06-05 03:06:37,2026-06-05 03:29:37,Google Ads,With,Tablet,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S607,U32810,2026-06-03 06:36:44,2026-06-03 07:07:44,Direct,Beautiful,Desktop,Firefox,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S608,U6071,2026-06-07 06:09:16,2026-06-07 06:25:16,Organic,Goal,Desktop,Chrome,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S609,U28665,2026-06-04 07:39:08,2026-06-04 08:02:08,Instagram,What,Tablet,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S610,U33191,2026-06-02 11:33:46,2026-06-02 11:36:46,Facebook,Report,Mobile,Edge,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S611,U21031,2026-06-05 11:04:37,2026-06-05 11:37:37,Email,Example,Mobile,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S612,U14601,2026-06-07 05:21:37,2026-06-07 05:39:37,Google Ads,Sort,Tablet,Edge,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S613,U7574,2026-06-02 08:28:12,2026-06-02 08:58:12,Direct,Stage,Desktop,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S614,U16203,2026-06-04 20:58:04,2026-06-04 21:00:04,Instagram,Close,Tablet,Edge,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S615,U3018,2026-06-02 21:47:44,2026-06-02 21:49:44,Google Ads,Medical,Tablet,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S616,U34179,2026-06-03 22:03:53,2026-06-03 22:34:53,Organic,Know,Mobile,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S617,U1988,2026-06-06 07:32:40,2026-06-06 08:09:40,Direct,Everything,Tablet,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S618,U8507,2026-06-01 23:29:59,2026-06-01 23:44:59,Email,Himself,Desktop,Safari,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S619,U7835,2026-06-04 06:56:03,2026-06-04 07:07:03,Direct,Crime,Tablet,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S620,U19480,2026-06-05 10:43:54,2026-06-05 10:47:54,Organic,Reach,Desktop,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S621,U3762,2026-06-05 14:24:56,2026-06-05 14:40:56,Direct,Wide,Desktop,Firefox,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S622,U23723,2026-06-05 07:15:14,2026-06-05 07:22:14,Instagram,Discussion,Desktop,Safari,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S623,U26333,2026-06-06 11:38:15,2026-06-06 11:41:15,Email,Focus,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S624,U31494,2026-06-04 07:07:50,2026-06-04 07:46:50,Organic,Half,Mobile,Safari,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S625,U9255,2026-06-04 07:27:02,2026-06-04 08:01:02,Facebook,Us,Mobile,Safari,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S626,U30723,2026-06-05 02:28:14,2026-06-05 02:49:14,Instagram,Loss,Tablet,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S627,U23679,2026-06-02 09:02:53,2026-06-02 09:08:53,Organic,Turn,Desktop,Safari,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S628,U27542,2026-06-05 18:30:23,2026-06-05 18:56:23,Organic,Particularly,Desktop,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S629,U24749,2026-06-05 17:46:06,2026-06-05 18:09:06,Instagram,Resource,Tablet,Firefox,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S630,U13653,2026-06-07 14:52:03,2026-06-07 15:14:03,Direct,Everybody,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S631,U34120,2026-06-07 07:51:59,2026-06-07 08:12:59,Google Ads,Will,Mobile,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S632,U19322,2026-06-02 00:39:13,2026-06-02 01:02:13,Google Ads,Authority,Tablet,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S633,U18021,2026-06-06 08:32:22,2026-06-06 08:56:22,Direct,Drop,Tablet,Chrome,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S634,U17029,2026-06-03 04:25:31,2026-06-03 04:52:31,Organic,Series,Tablet,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S635,U26715,2026-06-04 16:15:08,2026-06-04 16:38:08,Direct,Read,Mobile,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S636,U12485,2026-06-07 16:27:22,2026-06-07 16:55:22,Google Ads,Media,Tablet,Chrome,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S637,U160,2026-06-05 16:55:10,2026-06-05 17:05:10,Instagram,Water,Mobile,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S638,U12444,2026-06-06 12:52:23,2026-06-06 13:07:23,Facebook,Have,Tablet,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S639,U33176,2026-06-04 15:08:31,2026-06-04 15:36:31,Organic,Edge,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S640,U5389,2026-06-07 07:58:58,2026-06-07 08:19:58,Organic,Agreement,Tablet,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S641,U2447,2026-06-05 05:27:30,2026-06-05 05:50:30,Instagram,Hair,Mobile,Edge,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S642,U13168,2026-06-04 15:57:45,2026-06-04 16:13:45,Organic,Thousand,Desktop,Safari,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S643,U218,2026-06-02 23:23:56,2026-06-03 00:01:56,Direct,Month,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S644,U3989,2026-06-06 17:15:08,2026-06-06 17:23:08,Email,Visit,Mobile,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S645,U19936,2026-06-01 23:08:36,2026-06-01 23:36:36,Instagram,Catch,Desktop,Safari,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S646,U9145,2026-06-07 18:33:10,2026-06-07 18:45:10,Organic,Building,Desktop,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S647,U29542,2026-06-06 17:50:46,2026-06-06 18:08:46,Email,Money,Mobile,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S648,U34432,2026-06-06 15:48:05,2026-06-06 15:58:05,Facebook,Point,Mobile,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S649,U33705,2026-06-07 12:25:34,2026-06-07 12:37:34,Email,Any,Desktop,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S650,U33964,2026-06-04 03:39:16,2026-06-04 03:42:16,Direct,Surface,Desktop,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S651,U13000,2026-06-06 09:15:08,2026-06-06 09:43:08,Instagram,Of,Mobile,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S652,U1896,2026-06-03 10:33:18,2026-06-03 11:12:18,Instagram,Reach,Mobile,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S653,U25594,2026-06-02 20:05:22,2026-06-02 20:34:22,Direct,Bank,Mobile,Safari,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S654,U19427,2026-06-03 01:33:00,2026-06-03 02:07:00,Google Ads,Machine,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S655,U22105,2026-06-03 19:39:02,2026-06-03 19:57:02,Email,Cause,Mobile,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S656,U22529,2026-06-07 08:46:23,2026-06-07 09:15:23,Direct,Federal,Mobile,Safari,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S657,U18645,2026-06-02 21:12:52,2026-06-02 21:28:52,Instagram,My,Mobile,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S658,U1257,2026-06-04 20:47:48,2026-06-04 21:00:48,Email,Follow,Desktop,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S659,U26249,2026-06-03 12:55:20,2026-06-03 13:11:20,Instagram,Current,Tablet,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S660,U26773,2026-06-02 00:44:21,2026-06-02 00:46:21,Google Ads,Attention,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S661,U2407,2026-06-03 01:24:18,2026-06-03 01:34:18,Instagram,Man,Mobile,Firefox,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S662,U24213,2026-06-06 03:48:18,2026-06-06 04:13:18,Email,Six,Tablet,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S663,U32189,2026-06-02 18:32:59,2026-06-02 18:47:59,Facebook,Than,Mobile,Firefox,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S664,U8907,2026-06-04 11:47:32,2026-06-04 11:53:32,Organic,Be,Tablet,Edge,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S665,U15824,2026-06-06 13:19:45,2026-06-06 13:36:45,Instagram,Fish,Tablet,Edge,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S666,U30155,2026-06-07 18:43:51,2026-06-07 19:07:51,Organic,Five,Tablet,Safari,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S667,U24406,2026-06-03 21:57:06,2026-06-03 22:35:06,Direct,Herself,Desktop,Chrome,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S668,U10914,2026-06-07 05:12:14,2026-06-07 05:26:14,Instagram,Truth,Mobile,Chrome,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S669,U32876,2026-06-07 14:57:24,2026-06-07 15:25:24,Facebook,Service,Desktop,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S670,U30998,2026-06-02 04:32:22,2026-06-02 04:51:22,Facebook,Task,Tablet,Edge,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S671,U33411,2026-06-05 07:05:14,2026-06-05 07:17:14,Google Ads,Best,Mobile,Firefox,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S672,U3598,2026-06-07 17:50:10,2026-06-07 18:12:10,Google Ads,Between,Desktop,Edge,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S673,U4992,2026-06-06 00:50:07,2026-06-06 01:25:07,Facebook,Common,Desktop,Chrome,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S674,U21049,2026-06-07 07:36:20,2026-06-07 08:05:20,Instagram,Tough,Desktop,Firefox,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S675,U23529,2026-06-07 08:54:24,2026-06-07 09:27:24,Direct,Beyond,Tablet,Firefox,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S676,U33094,2026-06-05 08:30:48,2026-06-05 09:01:48,Organic,Voice,Mobile,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S677,U10115,2026-06-04 09:32:42,2026-06-04 09:43:42,Facebook,Provide,Mobile,Firefox,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S678,U4406,2026-06-04 10:21:35,2026-06-04 10:40:35,Facebook,Mission,Desktop,Edge,MacOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S679,U32321,2026-06-06 18:18:17,2026-06-06 18:51:17,Organic,Enter,Tablet,Safari,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S680,U26591,2026-06-05 16:00:03,2026-06-05 16:31:03,Facebook,Center,Tablet,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S681,U24003,2026-06-03 10:43:02,2026-06-03 11:05:02,Google Ads,Them,Mobile,Chrome,Android,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S682,U14840,2026-06-02 21:50:10,2026-06-02 22:00:10,Google Ads,War,Tablet,Chrome,Android,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S683,U22373,2026-06-03 11:50:17,2026-06-03 12:04:17,Google Ads,City,Desktop,Safari,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S684,U11043,2026-06-07 13:21:04,2026-06-07 13:37:04,Facebook,Garden,Mobile,Chrome,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S685,U10515,2026-06-02 09:41:22,2026-06-02 09:57:22,Instagram,If,Desktop,Safari,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S686,U30267,2026-06-07 02:10:31,2026-06-07 02:41:31,Google Ads,Center,Tablet,Firefox,iOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S687,U18673,2026-06-05 05:34:17,2026-06-05 05:57:17,Email,Modern,Desktop,Firefox,Windows,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S688,U20356,2026-06-02 09:12:27,2026-06-02 09:23:27,Direct,Number,Mobile,Safari,MacOS,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S689,U4279,2026-06-07 03:55:57,2026-06-07 04:23:57,Email,Head,Desktop,Firefox,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S690,U16822,2026-06-07 10:33:57,2026-06-07 11:11:57,Email,Discussion,Tablet,Safari,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S691,U26862,2026-06-03 20:22:48,2026-06-03 20:42:48,Direct,Assume,Desktop,Edge,iOS,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S692,U473,2026-06-05 11:23:58,2026-06-05 11:57:58,Instagram,Drug,Tablet,Chrome,Windows,/products
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S693,U27247,2026-06-06 15:55:44,2026-06-06 16:04:44,Facebook,Support,Tablet,Edge,Android,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S694,U1544,2026-06-07 18:37:25,2026-06-07 19:04:25,Google Ads,Money,Desktop,Safari,iOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S695,U22104,2026-06-04 20:04:08,2026-06-04 20:29:08,Instagram,Interest,Tablet,Firefox,MacOS,/offers
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S696,U16702,2026-06-05 18:26:28,2026-06-05 18:48:28,Instagram,Number,Tablet,Edge,Windows,/home
72e8cd21-4747-456a-bffd-d6498ce448d1,2026_W23,S697,U11199,2026-06-05 07:37:36,2026-06-05 08:12:36,Direct,Him,Mobile,Edge,Android,/home
