run_id,batch_id,event_id,user_id,session_id,event_timestamp,event_type,product_id,variant
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4742,U5967,S1569,2026-05-30 10:09:09,homepage_visit,P134,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4743,U29843,S523,2026-05-29 15:48:51,homepage_visit,P154,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4744,U5455,S2225,2026-05-31 03:46:59,homepage_visit,P129,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4745,U29485,S1898,2026-05-30 02:34:02,homepage_visit,P186,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4746,U1162,S648,2026-05-29 12:53:18,homepage_visit,P172,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4747,U711,S3898,2026-05-28 06:50:39,homepage_visit,P38,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4748,U34704,S2903,2026-05-30 16:53:52,homepage_visit,P106,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4749,U27128,S3003,2026-05-30 21:49:22,homepage_visit,P162,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4750,U17668,S600,2026-05-31 21:28:34,homepage_visit,P31,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4751,U24152,S1566,2026-05-29 14:26:25,homepage_visit,P4,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4752,U21839,S2283,2026-05-26 08:09:47,homepage_visit,P164,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4753,U8405,S1041,2026-05-26 01:10:00,homepage_visit,P159,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4754,U13668,S2581,2026-05-26 22:59:49,homepage_visit,P93,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4755,U15806,S922,2026-05-28 08:46:29,homepage_visit,P101,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4756,U3028,S1209,2026-05-29 08:37:28,homepage_visit,P155,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4757,U7631,S1643,2026-05-31 21:26:41,homepage_visit,P140,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4758,U13026,S3652,2026-05-27 12:31:23,homepage_visit,P78,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4759,U30336,S828,2026-05-27 19:35:15,homepage_visit,P64,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4760,U12338,S1030,2026-05-31 20:48:32,homepage_visit,P186,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4761,U33323,S2777,2026-05-26 07:17:23,homepage_visit,P157,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4762,U17494,S793,2026-05-29 17:31:24,homepage_visit,P68,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4763,U24789,S402,2026-05-28 09:48:14,homepage_visit,P49,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4764,U6526,S1259,2026-05-31 02:46:13,homepage_visit,P160,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4765,U197,S2853,2026-05-28 17:31:35,homepage_visit,P68,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4766,U11357,S3112,2026-05-29 05:57:03,homepage_visit,P191,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4767,U34346,S3911,2026-05-29 15:05:30,homepage_visit,P79,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4768,U27129,S2477,2026-05-26 06:28:24,homepage_visit,P36,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4769,U5773,S363,2026-05-26 18:32:10,homepage_visit,P164,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4770,U28245,S3744,2026-05-29 02:19:05,homepage_visit,P144,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4771,U18140,S858,2026-05-29 12:53:34,homepage_visit,P118,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4772,U5487,S620,2026-05-29 00:46:02,homepage_visit,P181,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4773,U1068,S1062,2026-05-27 09:22:39,homepage_visit,P186,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4774,U8060,S1994,2026-05-31 20:05:19,homepage_visit,P84,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4775,U20604,S3106,2026-05-27 12:21:02,homepage_visit,P65,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4776,U6927,S1949,2026-05-28 11:03:01,homepage_visit,P31,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4777,U10947,S4020,2026-05-27 02:26:14,homepage_visit,P64,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4778,U3666,S2548,2026-05-27 05:13:31,homepage_visit,P102,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4779,U18938,S287,2026-05-28 02:43:38,homepage_visit,P136,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4780,U15781,S1499,2026-05-30 22:53:43,homepage_visit,P147,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4781,U10763,S3666,2026-05-30 14:27:17,homepage_visit,P145,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4782,U17367,S2925,2026-05-29 23:06:58,homepage_visit,P84,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4783,U25156,S697,2026-05-28 03:01:51,homepage_visit,P43,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4784,U8685,S1845,2026-05-27 04:03:17,homepage_visit,P115,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4785,U28819,S2194,2026-05-31 21:20:13,homepage_visit,P153,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4786,U26725,S1003,2026-05-28 13:12:08,homepage_visit,P8,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4787,U13397,S3881,2026-05-28 22:11:53,homepage_visit,P114,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4788,U25617,S1415,2026-05-29 18:37:49,homepage_visit,P199,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4789,U32682,S3253,2026-05-27 14:27:58,homepage_visit,P188,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4790,U26468,S2368,2026-05-28 03:32:12,homepage_visit,P27,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4791,U27587,S715,2026-05-28 03:04:58,homepage_visit,P7,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4792,U28855,S3450,2026-05-28 12:48:49,homepage_visit,P152,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4793,U6129,S2007,2026-05-26 03:20:39,homepage_visit,P168,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4794,U7361,S689,2026-05-30 20:26:39,homepage_visit,P5,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4795,U13557,S1702,2026-05-26 14:54:40,homepage_visit,P176,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4796,U1738,S3024,2026-05-31 05:24:28,homepage_visit,P134,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4797,U21988,S747,2026-05-31 10:00:00,homepage_visit,P26,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4798,U26743,S3056,2026-05-26 13:31:56,homepage_visit,P152,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4799,U27478,S3157,2026-05-28 15:01:53,homepage_visit,P125,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4800,U4480,S1672,2026-05-31 14:18:30,homepage_visit,P177,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4801,U13851,S2837,2026-05-31 17:30:17,homepage_visit,P156,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4802,U5012,S3834,2026-05-31 09:32:44,homepage_visit,P50,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4803,U10844,S3403,2026-05-28 05:46:06,homepage_visit,P1,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4804,U14935,S2411,2026-05-30 16:14:27,homepage_visit,P150,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4805,U9013,S1922,2026-05-30 04:37:09,homepage_visit,P177,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4806,U21256,S3239,2026-05-27 02:06:32,homepage_visit,P145,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4807,U32613,S1602,2026-05-25 22:13:49,homepage_visit,P37,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4808,U21515,S2879,2026-05-30 10:44:23,homepage_visit,P6,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4809,U12288,S3027,2026-05-30 15:12:39,homepage_visit,P48,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4810,U2326,S1523,2026-05-29 13:57:34,homepage_visit,P147,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4811,U22771,S3653,2026-05-29 12:30:05,homepage_visit,P133,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4812,U1958,S912,2026-05-28 13:10:06,homepage_visit,P185,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4813,U6366,S3342,2026-05-27 18:09:58,homepage_visit,P123,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4814,U31104,S3355,2026-05-26 06:59:26,homepage_visit,P150,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4815,U22328,S487,2026-05-31 03:21:26,homepage_visit,P66,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4816,U34817,S1108,2026-05-31 10:55:25,homepage_visit,P192,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4817,U5843,S214,2026-05-28 14:15:56,homepage_visit,P115,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4818,U25865,S584,2026-05-31 21:07:36,homepage_visit,P91,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4819,U34427,S3849,2026-05-28 01:25:07,homepage_visit,P44,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4820,U1771,S2595,2026-05-28 04:47:43,homepage_visit,P51,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4821,U2939,S3037,2026-05-31 11:35:08,homepage_visit,P52,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4822,U15767,S3344,2026-05-27 00:27:29,homepage_visit,P23,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4823,U18098,S757,2026-05-29 06:23:30,homepage_visit,P99,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4824,U5223,S2463,2026-05-31 04:08:43,homepage_visit,P69,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4825,U18283,S309,2026-05-26 04:18:05,homepage_visit,P181,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4826,U24939,S4060,2026-05-29 17:18:46,homepage_visit,P33,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4827,U3781,S3567,2026-05-28 20:46:04,homepage_visit,P65,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4828,U25853,S92,2026-05-30 13:26:03,homepage_visit,P198,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4829,U16117,S2442,2026-05-26 18:06:09,homepage_visit,P197,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4830,U29470,S2651,2026-05-30 14:14:51,homepage_visit,P121,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4831,U17072,S1237,2026-05-28 03:21:10,homepage_visit,P106,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4832,U17860,S3716,2026-05-28 15:07:22,homepage_visit,P89,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4833,U2813,S3280,2026-05-31 12:40:35,homepage_visit,P92,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4834,U14501,S341,2026-05-29 02:06:17,homepage_visit,P44,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4835,U14223,S173,2026-05-26 08:00:39,homepage_visit,P39,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4836,U21863,S2425,2026-05-28 20:21:12,homepage_visit,P59,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4837,U18863,S1706,2026-05-31 00:22:14,homepage_visit,P181,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4838,U19773,S3132,2026-05-29 09:43:04,homepage_visit,P126,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4839,U7598,S3292,2026-05-29 13:09:30,homepage_visit,P88,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4840,U10446,S3810,2026-05-26 06:02:02,homepage_visit,P12,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4841,U26147,S3398,2026-05-31 03:47:31,homepage_visit,P167,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4842,U16773,S3546,2026-05-26 03:28:45,homepage_visit,P32,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4843,U8941,S251,2026-05-25 21:46:32,homepage_visit,P142,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4844,U23050,S1091,2026-05-30 01:54:58,homepage_visit,P14,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4845,U10682,S1591,2026-05-29 00:16:00,homepage_visit,P125,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4846,U26297,S1194,2026-05-30 19:05:17,homepage_visit,P66,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4847,U13549,S2155,2026-05-27 02:54:43,homepage_visit,P49,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4848,U29671,S1224,2026-05-27 15:08:32,homepage_visit,P75,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4849,U12897,S1121,2026-05-30 04:14:34,homepage_visit,P101,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4850,U33280,S49,2026-05-31 11:34:52,homepage_visit,P169,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4851,U7425,S449,2026-05-26 07:33:31,homepage_visit,P18,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4852,U15781,S1499,2026-05-31 04:07:29,homepage_visit,P159,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4853,U30373,S2995,2026-05-30 15:17:14,homepage_visit,P16,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4854,U12654,S3139,2026-05-30 16:27:16,homepage_visit,P102,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4855,U32067,S3178,2026-05-29 16:57:17,homepage_visit,P14,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4856,U3071,S1189,2026-05-26 19:26:01,homepage_visit,P135,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4857,U24391,S314,2026-05-31 19:55:53,homepage_visit,P112,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4858,U10265,S311,2026-05-29 06:14:06,homepage_visit,P20,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4859,U3880,S1568,2026-05-30 16:29:18,homepage_visit,P134,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4860,U1195,S3236,2026-05-29 10:32:26,homepage_visit,P27,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4861,U16497,S3689,2026-05-30 16:51:23,homepage_visit,P77,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4862,U8030,S1915,2026-05-29 03:11:18,homepage_visit,P148,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4863,U32107,S3741,2026-05-27 00:40:51,homepage_visit,P63,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4864,U12518,S1558,2026-05-31 02:07:36,homepage_visit,P171,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4865,U29322,S4013,2026-05-26 12:01:39,homepage_visit,P75,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4866,U19124,S2459,2026-05-31 21:04:39,homepage_visit,P192,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4867,U539,S1483,2026-05-26 21:00:22,homepage_visit,P31,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4868,U24726,S3195,2026-05-25 23:34:28,homepage_visit,P192,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4869,U19548,S910,2026-05-31 07:10:41,homepage_visit,P124,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4870,U8081,S259,2026-05-26 23:41:33,homepage_visit,P39,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4871,U9007,S936,2026-05-30 11:04:15,homepage_visit,P101,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4872,U13121,S2068,2026-05-31 05:02:10,homepage_visit,P197,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4873,U31457,S2103,2026-05-31 19:59:56,homepage_visit,P9,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4874,U29382,S1398,2026-05-26 11:22:46,homepage_visit,P41,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4875,U10884,S1916,2026-05-26 05:28:17,homepage_visit,P40,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4876,U30768,S1074,2026-05-29 07:34:14,homepage_visit,P164,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4877,U10695,S1985,2026-05-29 03:28:36,homepage_visit,P88,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4878,U4210,S1851,2026-05-25 23:03:15,homepage_visit,P68,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4879,U4177,S543,2026-05-28 21:09:20,homepage_visit,P181,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4880,U4065,S410,2026-05-26 20:56:31,homepage_visit,P1,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4881,U8199,S3882,2026-05-30 16:13:13,homepage_visit,P24,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4882,U32257,S421,2026-05-29 07:54:01,homepage_visit,P27,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4883,U8906,S1690,2026-05-28 01:48:49,homepage_visit,P165,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4884,U25300,S468,2026-05-28 15:34:38,homepage_visit,P31,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4885,U33464,S1458,2026-05-27 02:39:08,homepage_visit,P1,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4886,U10992,S1399,2026-05-31 10:54:11,homepage_visit,P176,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4887,U24638,S724,2026-05-30 00:54:53,homepage_visit,P87,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4888,U23593,S544,2026-05-26 06:18:19,homepage_visit,P78,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4889,U30513,S145,2026-05-28 06:23:08,homepage_visit,P145,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4890,U15247,S2745,2026-05-27 21:52:27,homepage_visit,P31,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4891,U24638,S724,2026-05-28 23:29:51,homepage_visit,P121,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4892,U30440,S1365,2026-05-30 23:38:47,homepage_visit,P48,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4893,U27884,S1918,2026-05-30 18:53:53,homepage_visit,P180,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4894,U4092,S3755,2026-05-28 04:44:47,homepage_visit,P28,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4895,U4503,S1019,2026-05-29 05:11:14,homepage_visit,P132,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4896,U16046,S3218,2026-05-27 18:35:12,homepage_visit,P115,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4897,U19147,S872,2026-05-26 22:00:15,homepage_visit,P30,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4898,U3659,S1372,2026-05-29 04:20:25,homepage_visit,P36,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4899,U7859,S824,2026-05-31 02:01:24,homepage_visit,P132,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4900,U18468,S1388,2026-05-28 21:47:26,homepage_visit,P153,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4901,U244,S1430,2026-05-28 19:09:18,homepage_visit,P106,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4902,U14552,S3188,2026-05-31 20:41:21,homepage_visit,P113,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4903,U805,S2161,2026-05-26 01:42:46,homepage_visit,P124,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4904,U11873,S3661,2026-05-30 04:39:54,homepage_visit,P130,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4905,U23143,S712,2026-05-31 04:23:20,homepage_visit,P141,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4906,U19273,S3169,2026-05-31 21:21:52,homepage_visit,P61,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4907,U3692,S759,2026-05-31 18:23:13,homepage_visit,P4,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4908,U18731,S3305,2026-05-26 12:50:16,homepage_visit,P23,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4909,U27245,S2697,2026-05-28 16:30:11,homepage_visit,P106,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4910,U9652,S2456,2026-05-28 17:56:09,homepage_visit,P59,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4911,U23225,S805,2026-05-29 09:37:49,homepage_visit,P27,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4912,U1642,S1573,2026-05-31 18:34:07,homepage_visit,P121,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4913,U30320,S2652,2026-05-27 14:09:14,homepage_visit,P126,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4914,U34924,S3515,2026-05-27 18:06:00,homepage_visit,P69,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4915,U3958,S106,2026-05-28 13:28:44,homepage_visit,P129,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4916,U34581,S3254,2026-05-31 03:24:52,homepage_visit,P145,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4917,U16871,S236,2026-05-27 01:37:06,homepage_visit,P7,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4918,U31694,S3079,2026-05-28 02:22:27,homepage_visit,P159,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4919,U7474,S1980,2026-05-30 19:49:48,homepage_visit,P148,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4920,U4723,S1651,2026-05-28 10:32:55,homepage_visit,P186,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4921,U9673,S1589,2026-05-31 21:00:35,homepage_visit,P138,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4922,U33272,S3638,2026-05-31 12:30:18,homepage_visit,P180,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4923,U21912,S3412,2026-05-26 01:46:43,homepage_visit,P127,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4924,U4480,S1672,2026-05-30 12:11:14,homepage_visit,P194,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4925,U22703,S1113,2026-05-26 10:42:28,homepage_visit,P151,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4926,U15997,S3818,2026-05-31 08:52:54,homepage_visit,P68,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4927,U25901,S110,2026-05-26 12:10:47,homepage_visit,P188,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4928,U21912,S3412,2026-05-29 12:35:32,homepage_visit,P74,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4929,U2565,S20,2026-05-29 22:57:18,homepage_visit,P17,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4930,U5728,S738,2026-05-30 19:41:06,homepage_visit,P66,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4931,U2939,S3037,2026-05-29 01:06:48,homepage_visit,P63,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4932,U18144,S336,2026-05-27 23:06:39,homepage_visit,P95,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4933,U28593,S262,2026-05-29 21:47:28,homepage_visit,P73,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4934,U18095,S1198,2026-05-27 12:50:45,homepage_visit,P12,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4935,U5750,S28,2026-05-28 00:46:08,homepage_visit,P109,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4936,U18035,S419,2026-05-31 07:39:24,homepage_visit,P153,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4937,U18561,S2630,2026-05-29 00:02:15,homepage_visit,P76,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4938,U7757,S2591,2026-05-27 22:33:06,homepage_visit,P28,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4939,U26611,S2729,2026-05-26 13:27:24,homepage_visit,P74,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4940,U15177,S1128,2026-05-30 22:07:15,homepage_visit,P195,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4941,U12276,S624,2026-05-29 00:33:25,homepage_visit,P122,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4942,U4762,S627,2026-05-29 00:41:01,homepage_visit,P178,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4943,U344,S291,2026-05-26 18:02:50,homepage_visit,P130,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4944,U22211,S2558,2026-05-26 17:37:37,homepage_visit,P153,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4945,U30609,S3728,2026-05-31 19:02:51,homepage_visit,P40,A
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4946,U13231,S3232,2026-05-27 16:32:07,homepage_visit,P173,B
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,4947,U11393,S199,2026-05-28 03:17:47,homepage_visit,P79,A
