run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9416,2024-09-23,Prefer not to disclose,35-44,India,Hyderabad,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9417,2025-08-02,Prefer not to disclose,35-44,India,Kolkata,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9418,2026-02-13,Female,18-24,India,Pune,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9419,2026-06-12,Female,18-24,India,Bangalore,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9420,2026-05-01,Prefer not to disclose,45+,India,Hyderabad,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9421,2025-09-21,Male,18-24,India,Lucknow,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9422,2025-08-06,Prefer not to disclose,18-24,India,Lucknow,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9423,2026-03-24,Male,25-34,India,Chennai,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9424,2026-05-12,Female,35-44,India,Hyderabad,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9425,2025-02-11,Female,18-24,India,Jaipur,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9426,2025-10-05,Female,45+,India,Jaipur,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9427,2025-11-25,Male,25-34,India,Kolkata,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9428,2024-07-10,Prefer not to disclose,25-34,India,Mumbai,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9429,2025-12-10,Female,18-24,India,Mumbai,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9430,2025-08-31,Prefer not to disclose,35-44,India,Chennai,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9431,2025-09-23,Male,35-44,India,Mumbai,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9432,2026-01-11,Prefer not to disclose,25-34,India,Jaipur,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9433,2025-01-27,Prefer not to disclose,35-44,India,Bangalore,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9434,2024-11-26,Prefer not to disclose,25-34,India,Chennai,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9435,2025-11-26,Prefer not to disclose,25-34,India,Pune,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9436,2026-04-22,Female,35-44,India,Hyderabad,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9437,2025-11-07,Male,45+,India,Noida,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9438,2024-08-04,Prefer not to disclose,35-44,India,Kolkata,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9439,2025-07-17,Female,18-24,India,Bangalore,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9440,2025-04-14,Prefer not to disclose,18-24,India,Chennai,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9441,2025-02-13,Female,18-24,India,Chennai,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9442,2025-02-26,Male,25-34,India,Jaipur,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9443,2025-07-05,Female,18-24,India,Mumbai,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9444,2025-04-25,Female,35-44,India,Pune,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9445,2025-06-21,Prefer not to disclose,35-44,India,Kolkata,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9446,2025-12-10,Male,18-24,India,Kolkata,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9447,2026-06-24,Female,45+,India,Jaipur,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9448,2024-10-03,Female,35-44,India,Lucknow,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9449,2025-07-09,Male,25-34,India,Noida,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9450,2025-04-10,Female,25-34,India,Delhi,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9451,2025-09-13,Female,18-24,India,Kolkata,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9452,2025-01-14,Prefer not to disclose,18-24,India,Chennai,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9453,2025-08-24,Female,35-44,India,Chennai,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9454,2025-06-15,Prefer not to disclose,25-34,India,Jaipur,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9455,2025-12-30,Male,18-24,India,Hyderabad,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9456,2025-05-13,Male,18-24,India,Pune,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9457,2025-02-08,Prefer not to disclose,35-44,India,Bangalore,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9458,2024-11-29,Male,35-44,India,Mumbai,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9459,2024-09-04,Female,35-44,India,Hyderabad,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9460,2025-09-10,Male,18-24,India,Kolkata,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9461,2025-11-19,Prefer not to disclose,35-44,India,Jaipur,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9462,2026-01-16,Prefer not to disclose,35-44,India,Lucknow,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9463,2025-05-30,Prefer not to disclose,45+,India,Hyderabad,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9464,2024-07-09,Prefer not to disclose,35-44,India,Jaipur,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9465,2026-04-02,Female,25-34,India,Jaipur,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9466,2025-09-08,Male,45+,India,Kolkata,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9467,2025-10-19,Male,35-44,India,Mumbai,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9468,2026-01-20,Female,45+,India,Pune,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9469,2024-09-30,Male,45+,India,Delhi,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9470,2025-01-12,Male,25-34,India,Noida,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9471,2024-09-02,Prefer not to disclose,18-24,India,Kolkata,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9472,2025-05-28,Male,35-44,India,Hyderabad,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9473,2025-08-19,Female,45+,India,Kolkata,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9474,2025-03-17,Female,18-24,India,Delhi,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9475,2026-05-03,Male,35-44,India,Chennai,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9476,2025-11-17,Male,25-34,India,Lucknow,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9477,2025-01-03,Male,35-44,India,Bangalore,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9478,2025-06-29,Female,25-34,India,Kolkata,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9479,2025-01-24,Male,45+,India,Chennai,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9480,2026-05-08,Female,35-44,India,Pune,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9481,2024-12-09,Male,25-34,India,Delhi,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9482,2025-01-29,Male,25-34,India,Jaipur,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9483,2025-03-27,Male,45+,India,Bangalore,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9484,2025-01-13,Female,45+,India,Chennai,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9485,2025-04-21,Female,35-44,India,Mumbai,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9486,2025-11-25,Male,35-44,India,Jaipur,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9487,2026-01-30,Prefer not to disclose,45+,India,Kolkata,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9488,2025-01-06,Female,25-34,India,Hyderabad,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9489,2024-08-07,Female,45+,India,Kolkata,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9490,2026-01-11,Prefer not to disclose,45+,India,Lucknow,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9491,2024-07-19,Female,35-44,India,Delhi,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9492,2026-06-28,Male,45+,India,Lucknow,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9493,2025-09-09,Male,18-24,India,Jaipur,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9494,2025-09-13,Female,35-44,India,Hyderabad,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9495,2026-02-07,Female,35-44,India,Bangalore,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9496,2024-08-15,Male,45+,India,Bangalore,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9497,2024-09-07,Male,45+,India,Mumbai,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9498,2024-12-03,Prefer not to disclose,35-44,India,Kolkata,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9499,2024-11-01,Male,45+,India,Kolkata,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9500,2025-09-28,Female,25-34,India,Pune,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9501,2025-04-14,Prefer not to disclose,45+,India,Pune,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9502,2026-06-17,Female,18-24,India,Mumbai,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9503,2024-07-24,Prefer not to disclose,25-34,India,Hyderabad,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9504,2025-02-14,Female,25-34,India,Lucknow,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9505,2025-05-13,Prefer not to disclose,18-24,India,Lucknow,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9506,2026-02-10,Female,25-34,India,Pune,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9507,2025-03-14,Male,35-44,India,Hyderabad,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9508,2025-08-28,Female,25-34,India,Chennai,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9509,2025-02-20,Female,45+,India,Jaipur,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9510,2025-06-20,Male,45+,India,Kolkata,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9511,2024-07-30,Prefer not to disclose,25-34,India,Bangalore,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9512,2026-02-21,Female,45+,India,Hyderabad,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9513,2025-11-08,Prefer not to disclose,25-34,India,Kolkata,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9514,2025-09-01,Male,45+,India,Jaipur,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9515,2024-09-10,Prefer not to disclose,35-44,India,Delhi,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9516,2025-03-31,Female,45+,India,Hyderabad,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9517,2025-06-22,Prefer not to disclose,25-34,India,Jaipur,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9518,2025-09-22,Female,18-24,India,Bangalore,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9519,2025-03-24,Prefer not to disclose,25-34,India,Delhi,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9520,2024-10-20,Prefer not to disclose,35-44,India,Noida,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9521,2025-01-01,Female,45+,India,Noida,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9522,2025-09-01,Male,25-34,India,Hyderabad,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9523,2025-09-20,Prefer not to disclose,25-34,India,Hyderabad,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9524,2025-05-15,Female,45+,India,Mumbai,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9525,2024-10-27,Male,45+,India,Hyderabad,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9526,2024-08-31,Male,25-34,India,Pune,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9527,2025-06-07,Male,18-24,India,Noida,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9528,2025-03-26,Prefer not to disclose,25-34,India,Delhi,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9529,2025-05-03,Female,45+,India,Jaipur,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9530,2024-09-22,Male,45+,India,Kolkata,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9531,2025-12-20,Female,18-24,India,Mumbai,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9532,2025-01-12,Prefer not to disclose,45+,India,Pune,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9533,2025-08-08,Male,45+,India,Lucknow,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9534,2024-10-19,Prefer not to disclose,45+,India,Mumbai,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9535,2025-12-16,Female,45+,India,Pune,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9536,2025-05-13,Male,45+,India,Noida,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9537,2025-08-01,Male,35-44,India,Chennai,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9538,2025-07-19,Prefer not to disclose,18-24,India,Noida,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9539,2024-10-14,Prefer not to disclose,45+,India,Hyderabad,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9540,2024-11-17,Prefer not to disclose,25-34,India,Noida,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9541,2025-05-06,Female,35-44,India,Hyderabad,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9542,2024-08-15,Prefer not to disclose,45+,India,Pune,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9543,2025-11-30,Female,45+,India,Mumbai,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9544,2025-08-07,Prefer not to disclose,35-44,India,Chennai,Email,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9545,2024-09-10,Prefer not to disclose,45+,India,Delhi,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9546,2025-01-13,Female,35-44,India,Chennai,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9547,2024-08-18,Male,35-44,India,Pune,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9548,2026-02-06,Male,25-34,India,Hyderabad,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9549,2025-05-08,Male,45+,India,Pune,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9550,2026-03-23,Male,18-24,India,Lucknow,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9551,2026-03-09,Male,18-24,India,Jaipur,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9552,2026-05-17,Prefer not to disclose,35-44,India,Noida,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9553,2025-12-28,Female,18-24,India,Mumbai,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9554,2024-11-03,Female,25-34,India,Hyderabad,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9555,2025-10-17,Prefer not to disclose,35-44,India,Bangalore,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9556,2026-06-28,Male,35-44,India,Jaipur,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9557,2025-07-08,Female,25-34,India,Mumbai,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9558,2024-12-03,Female,18-24,India,Hyderabad,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9559,2026-05-06,Prefer not to disclose,25-34,India,Noida,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9560,2025-11-28,Female,45+,India,Delhi,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9561,2025-02-18,Male,18-24,India,Mumbai,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9562,2025-12-20,Male,35-44,India,Chennai,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9563,2026-07-02,Male,45+,India,Delhi,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9564,2025-06-29,Female,25-34,India,Lucknow,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9565,2024-10-16,Prefer not to disclose,25-34,India,Lucknow,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9566,2024-07-30,Prefer not to disclose,25-34,India,Hyderabad,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9567,2025-04-13,Prefer not to disclose,25-34,India,Chennai,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9568,2025-11-23,Female,25-34,India,Delhi,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9569,2025-12-03,Prefer not to disclose,25-34,India,Kolkata,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9570,2025-10-12,Male,45+,India,Mumbai,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9571,2026-02-17,Prefer not to disclose,18-24,India,Noida,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9572,2026-04-08,Female,45+,India,Lucknow,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9573,2025-08-02,Female,45+,India,Chennai,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9574,2025-02-18,Female,35-44,India,Chennai,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9575,2024-11-14,Male,25-34,India,Mumbai,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9576,2025-11-09,Female,45+,India,Hyderabad,Direct,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9577,2025-12-15,Female,25-34,India,Kolkata,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9578,2025-10-26,Male,45+,India,Kolkata,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9579,2024-07-08,Female,25-34,India,Mumbai,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9580,2025-05-05,Prefer not to disclose,18-24,India,Lucknow,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9581,2025-06-06,Prefer not to disclose,35-44,India,Bangalore,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9582,2026-01-20,Prefer not to disclose,35-44,India,Bangalore,Organic,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9583,2026-06-04,Prefer not to disclose,45+,India,Delhi,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9584,2024-09-26,Prefer not to disclose,35-44,India,Noida,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9585,2024-08-30,Male,35-44,India,Bangalore,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9586,2025-01-29,Male,45+,India,Hyderabad,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9587,2026-03-29,Prefer not to disclose,18-24,India,Delhi,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9588,2025-10-16,Male,18-24,India,Chennai,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9589,2026-06-24,Male,45+,India,Lucknow,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9590,2026-04-20,Female,25-34,India,Lucknow,Facebook,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9591,2024-12-21,Prefer not to disclose,18-24,India,Noida,Email,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9592,2025-01-22,Female,25-34,India,Hyderabad,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9593,2025-07-17,Female,18-24,India,Lucknow,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9594,2025-02-16,Female,45+,India,Delhi,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9595,2025-12-05,Female,18-24,India,Bangalore,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9596,2025-02-27,Female,45+,India,Delhi,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9597,2024-09-06,Prefer not to disclose,35-44,India,Jaipur,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9598,2024-08-01,Prefer not to disclose,45+,India,Pune,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9599,2024-07-16,Male,18-24,India,Hyderabad,Facebook,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9600,2025-08-17,Prefer not to disclose,25-34,India,Mumbai,Instagram,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9601,2025-09-11,Prefer not to disclose,18-24,India,Hyderabad,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9602,2025-07-03,Prefer not to disclose,45+,India,Jaipur,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9603,2024-09-30,Male,18-24,India,Chennai,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9604,2025-11-17,Female,35-44,India,Delhi,Instagram,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9605,2025-01-13,Male,18-24,India,Kolkata,Email,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9606,2026-03-19,Prefer not to disclose,35-44,India,Delhi,Direct,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9607,2025-07-10,Female,18-24,India,Lucknow,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9608,2025-02-26,Female,45+,India,Jaipur,Google Ads,Occasional
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9609,2024-10-23,Prefer not to disclose,35-44,India,Pune,Google Ads,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9610,2026-01-27,Prefer not to disclose,25-34,India,Lucknow,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9611,2026-06-21,Male,35-44,India,Chennai,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9612,2024-12-20,Male,35-44,India,Jaipur,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9613,2024-08-04,Female,45+,India,Jaipur,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9614,2024-10-29,Male,25-34,India,Kolkata,Instagram,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9615,2025-08-11,Female,25-34,India,Bangalore,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9616,2026-03-14,Female,18-24,India,Lucknow,Organic,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9617,2025-09-05,Male,18-24,India,Hyderabad,Google Ads,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9618,2024-09-12,Male,25-34,India,Jaipur,Facebook,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9619,2026-04-27,Male,45+,India,Pune,Direct,Premium
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9620,2025-11-21,Male,45+,India,Mumbai,Organic,Regular
6d8e33e0-b1df-4841-8136-55253c666a33,2026_W27,U9621,2025-01-27,Female,25-34,India,Delhi,Google Ads,Occasional
