run_id,batch_id,user_id,sign_up_date,gender,age_group,country,city,acquisition_channel,customer_segment
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1458,2026-03-24,Female,45+,India,Kolkata,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1459,2025-10-08,Prefer not to disclose,25-34,India,Chennai,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1460,2025-10-16,Male,18-24,India,Noida,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1461,2025-05-01,Female,18-24,India,Noida,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1462,2025-08-07,Female,18-24,India,Pune,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1463,2024-08-22,Male,25-34,India,Lucknow,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1464,2025-09-11,Male,45+,India,Kolkata,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1465,2024-07-31,Prefer not to disclose,45+,India,Mumbai,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1466,2024-07-25,Female,45+,India,Kolkata,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1467,2025-07-10,Female,25-34,India,Chennai,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1468,2024-07-18,Female,45+,India,Mumbai,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1469,2025-03-11,Prefer not to disclose,35-44,India,Pune,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1470,2024-09-25,Prefer not to disclose,18-24,India,Kolkata,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1471,2026-04-19,Prefer not to disclose,35-44,India,Lucknow,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1472,2026-05-21,Female,25-34,India,Noida,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1473,2025-07-18,Prefer not to disclose,35-44,India,Chennai,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1474,2026-01-16,Male,35-44,India,Noida,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1475,2026-03-05,Prefer not to disclose,25-34,India,Hyderabad,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1476,2026-04-17,Female,25-34,India,Kolkata,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1477,2025-11-24,Prefer not to disclose,45+,India,Bangalore,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1478,2026-02-19,Female,35-44,India,Jaipur,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1479,2024-11-09,Male,18-24,India,Chennai,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1480,2024-10-27,Male,25-34,India,Lucknow,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1481,2024-09-27,Prefer not to disclose,25-34,India,Jaipur,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1482,2026-04-03,Male,45+,India,Kolkata,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1483,2024-09-27,Male,45+,India,Chennai,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1484,2025-03-23,Female,18-24,India,Mumbai,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1485,2026-03-05,Male,45+,India,Pune,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1486,2025-09-19,Male,35-44,India,Lucknow,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1487,2024-12-01,Prefer not to disclose,35-44,India,Pune,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1488,2026-05-11,Prefer not to disclose,35-44,India,Lucknow,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1489,2024-06-24,Prefer not to disclose,25-34,India,Noida,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1490,2024-12-12,Female,25-34,India,Noida,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1491,2025-12-08,Male,45+,India,Chennai,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1492,2025-04-18,Female,35-44,India,Pune,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1493,2025-04-24,Male,18-24,India,Noida,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1494,2025-08-22,Prefer not to disclose,25-34,India,Jaipur,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1495,2024-12-12,Female,35-44,India,Lucknow,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1496,2025-04-16,Male,18-24,India,Noida,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1497,2025-11-19,Female,35-44,India,Delhi,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1498,2025-07-20,Female,18-24,India,Pune,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1499,2025-03-17,Female,45+,India,Delhi,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1500,2025-02-15,Female,25-34,India,Lucknow,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1501,2026-03-14,Prefer not to disclose,18-24,India,Mumbai,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1502,2025-06-23,Male,45+,India,Mumbai,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1503,2024-08-31,Female,25-34,India,Bangalore,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1504,2025-06-13,Female,25-34,India,Kolkata,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1505,2026-05-09,Male,18-24,India,Mumbai,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1506,2025-07-26,Male,25-34,India,Bangalore,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1507,2024-06-09,Prefer not to disclose,45+,India,Bangalore,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1508,2026-01-08,Prefer not to disclose,35-44,India,Pune,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1509,2025-06-22,Male,45+,India,Lucknow,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1510,2026-03-30,Male,45+,India,Hyderabad,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1511,2025-08-25,Prefer not to disclose,45+,India,Chennai,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1512,2025-08-01,Male,18-24,India,Bangalore,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1513,2025-02-23,Female,18-24,India,Mumbai,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1514,2025-07-16,Female,35-44,India,Chennai,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1515,2026-02-11,Male,45+,India,Hyderabad,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1516,2024-10-11,Female,25-34,India,Noida,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1517,2025-12-04,Female,35-44,India,Pune,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1518,2026-05-17,Female,35-44,India,Lucknow,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1519,2024-08-03,Prefer not to disclose,45+,India,Kolkata,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1520,2025-02-21,Female,25-34,India,Kolkata,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1521,2025-11-05,Female,35-44,India,Pune,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1522,2024-06-03,Female,35-44,India,Lucknow,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1523,2024-11-03,Male,45+,India,Bangalore,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1524,2026-04-28,Male,25-34,India,Lucknow,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1525,2026-04-11,Male,25-34,India,Mumbai,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1526,2025-07-06,Female,18-24,India,Delhi,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1527,2024-10-06,Prefer not to disclose,45+,India,Noida,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1528,2024-06-27,Prefer not to disclose,18-24,India,Hyderabad,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1529,2026-03-24,Prefer not to disclose,35-44,India,Delhi,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1530,2025-10-23,Prefer not to disclose,45+,India,Bangalore,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1531,2026-01-10,Female,35-44,India,Bangalore,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1532,2026-04-11,Male,45+,India,Delhi,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1533,2025-07-16,Female,18-24,India,Mumbai,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1534,2026-04-03,Female,45+,India,Jaipur,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1535,2026-04-18,Male,18-24,India,Kolkata,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1536,2025-04-12,Male,25-34,India,Bangalore,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1537,2025-10-05,Female,45+,India,Kolkata,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1538,2025-07-03,Male,25-34,India,Pune,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1539,2024-07-28,Female,45+,India,Bangalore,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1540,2025-06-22,Male,25-34,India,Noida,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1541,2025-08-29,Prefer not to disclose,18-24,India,Bangalore,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1542,2025-03-11,Male,18-24,India,Chennai,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1543,2026-03-24,Male,45+,India,Lucknow,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1544,2025-01-01,Male,25-34,India,Delhi,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1545,2025-11-30,Female,25-34,India,Lucknow,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1546,2025-09-29,Prefer not to disclose,25-34,India,Lucknow,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1547,2025-11-20,Prefer not to disclose,35-44,India,Bangalore,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1548,2025-12-01,Prefer not to disclose,35-44,India,Kolkata,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1549,2024-12-25,Prefer not to disclose,18-24,India,Hyderabad,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1550,2026-01-25,Male,35-44,India,Lucknow,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1551,2024-07-08,Male,25-34,India,Noida,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1552,2024-11-12,Female,18-24,India,Bangalore,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1553,2026-04-29,Male,35-44,India,Kolkata,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1554,2025-06-10,Male,25-34,India,Noida,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1555,2026-03-07,Female,45+,India,Chennai,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1556,2024-09-10,Prefer not to disclose,45+,India,Lucknow,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1557,2024-12-20,Male,35-44,India,Chennai,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1558,2025-05-07,Female,25-34,India,Bangalore,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1559,2024-10-26,Male,45+,India,Chennai,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1560,2025-05-02,Female,35-44,India,Hyderabad,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1561,2024-08-15,Female,35-44,India,Lucknow,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1562,2025-05-07,Male,18-24,India,Pune,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1563,2025-02-17,Prefer not to disclose,18-24,India,Bangalore,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1564,2025-12-25,Female,18-24,India,Noida,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1565,2025-12-18,Male,25-34,India,Lucknow,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1566,2025-05-25,Prefer not to disclose,35-44,India,Chennai,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1567,2025-06-17,Female,35-44,India,Noida,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1568,2025-03-19,Female,18-24,India,Chennai,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1569,2025-09-07,Male,45+,India,Pune,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1570,2024-12-06,Female,35-44,India,Mumbai,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1571,2025-11-01,Prefer not to disclose,25-34,India,Lucknow,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1572,2025-06-16,Prefer not to disclose,18-24,India,Delhi,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1573,2026-03-23,Male,45+,India,Pune,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1574,2025-01-16,Female,45+,India,Kolkata,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1575,2024-06-21,Male,25-34,India,Bangalore,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1576,2024-11-30,Male,25-34,India,Pune,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1577,2024-08-30,Prefer not to disclose,45+,India,Jaipur,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1578,2025-12-08,Prefer not to disclose,35-44,India,Kolkata,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1579,2024-06-01,Male,18-24,India,Lucknow,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1580,2024-10-28,Prefer not to disclose,25-34,India,Hyderabad,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1581,2024-07-10,Prefer not to disclose,45+,India,Delhi,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1582,2025-07-04,Female,18-24,India,Chennai,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1583,2025-05-11,Prefer not to disclose,45+,India,Jaipur,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1584,2025-07-16,Prefer not to disclose,45+,India,Jaipur,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1585,2024-12-01,Prefer not to disclose,18-24,India,Chennai,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1586,2024-11-26,Female,35-44,India,Noida,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1587,2025-05-04,Prefer not to disclose,25-34,India,Delhi,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1588,2025-09-29,Female,25-34,India,Hyderabad,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1589,2025-09-11,Female,25-34,India,Noida,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1590,2025-12-13,Prefer not to disclose,25-34,India,Bangalore,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1591,2026-01-28,Male,45+,India,Chennai,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1592,2025-12-04,Prefer not to disclose,25-34,India,Mumbai,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1593,2024-07-02,Male,35-44,India,Mumbai,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1594,2025-12-06,Prefer not to disclose,25-34,India,Mumbai,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1595,2025-02-26,Male,45+,India,Noida,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1596,2025-12-11,Female,25-34,India,Noida,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1597,2024-10-25,Male,35-44,India,Bangalore,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1598,2026-02-02,Male,18-24,India,Kolkata,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1599,2025-04-20,Prefer not to disclose,45+,India,Lucknow,Facebook,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1600,2025-08-14,Prefer not to disclose,18-24,India,Hyderabad,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1601,2026-01-21,Female,45+,India,Kolkata,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1602,2025-09-01,Male,35-44,India,Hyderabad,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1603,2025-04-10,Prefer not to disclose,25-34,India,Hyderabad,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1604,2025-03-21,Prefer not to disclose,18-24,India,Pune,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1605,2026-01-15,Prefer not to disclose,25-34,India,Bangalore,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1606,2024-08-04,Prefer not to disclose,18-24,India,Bangalore,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1607,2026-01-31,Prefer not to disclose,35-44,India,Jaipur,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1608,2025-05-10,Male,45+,India,Lucknow,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1609,2026-05-09,Prefer not to disclose,45+,India,Delhi,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1610,2026-01-30,Prefer not to disclose,18-24,India,Jaipur,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1611,2025-08-22,Female,35-44,India,Bangalore,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1612,2025-11-11,Prefer not to disclose,25-34,India,Bangalore,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1613,2025-02-07,Prefer not to disclose,18-24,India,Hyderabad,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1614,2026-01-20,Male,35-44,India,Delhi,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1615,2024-05-30,Female,45+,India,Jaipur,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1616,2024-09-03,Female,18-24,India,Delhi,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1617,2025-06-12,Prefer not to disclose,18-24,India,Lucknow,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1618,2024-10-03,Female,25-34,India,Mumbai,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1619,2025-09-19,Prefer not to disclose,45+,India,Lucknow,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1620,2024-10-14,Prefer not to disclose,25-34,India,Kolkata,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1621,2024-06-28,Male,18-24,India,Delhi,Facebook,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1622,2026-04-01,Male,25-34,India,Delhi,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1623,2024-06-07,Female,45+,India,Hyderabad,Organic,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1624,2025-03-08,Prefer not to disclose,35-44,India,Delhi,Google Ads,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1625,2026-03-28,Prefer not to disclose,18-24,India,Jaipur,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1626,2024-12-17,Female,25-34,India,Pune,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1627,2026-05-04,Female,35-44,India,Hyderabad,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1628,2025-06-08,Female,35-44,India,Hyderabad,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1629,2025-01-07,Male,25-34,India,Mumbai,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1630,2026-03-20,Male,25-34,India,Bangalore,Google Ads,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1631,2025-01-29,Female,45+,India,Jaipur,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1632,2026-01-14,Female,25-34,India,Hyderabad,Email,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1633,2024-10-27,Female,18-24,India,Noida,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1634,2025-11-01,Prefer not to disclose,25-34,India,Noida,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1635,2025-08-30,Female,45+,India,Noida,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1636,2026-03-01,Male,45+,India,Lucknow,Organic,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1637,2026-05-25,Male,35-44,India,Hyderabad,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1638,2024-09-08,Female,18-24,India,Jaipur,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1639,2024-07-14,Male,18-24,India,Bangalore,Email,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1640,2024-07-20,Male,35-44,India,Kolkata,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1641,2026-01-06,Prefer not to disclose,45+,India,Kolkata,Organic,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1642,2025-12-07,Female,18-24,India,Hyderabad,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1643,2025-05-26,Male,35-44,India,Kolkata,Email,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1644,2025-05-23,Male,35-44,India,Pune,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1645,2026-05-12,Male,45+,India,Mumbai,Direct,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1646,2026-05-02,Female,45+,India,Delhi,Direct,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1647,2024-12-03,Female,35-44,India,Delhi,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1648,2025-07-19,Prefer not to disclose,35-44,India,Chennai,Facebook,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1649,2025-06-19,Female,18-24,India,Hyderabad,Instagram,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1650,2025-01-17,Male,18-24,India,Chennai,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1651,2024-12-04,Prefer not to disclose,35-44,India,Delhi,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1652,2025-01-24,Male,45+,India,Jaipur,Instagram,Regular
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1653,2024-05-25,Prefer not to disclose,18-24,India,Bangalore,Google Ads,Premium
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1654,2024-10-08,Prefer not to disclose,25-34,India,Mumbai,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1655,2024-07-19,Male,25-34,India,Noida,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1656,2025-06-16,Female,35-44,India,Noida,Instagram,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1657,2024-08-03,Prefer not to disclose,18-24,India,Kolkata,Direct,Occasional
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,U1658,2025-12-02,Prefer not to disclose,35-44,India,Noida,Email,Premium
