run_id,batch_id,order_id,user_id,product_id,order_date,quantity,unit_price,discount,shipping_cost,tax_amount,gross_revenue,net_revenue,payment_method,order_status
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49269,U24472,P101,2026-05-28 15:30:43,3,2760.68,1158.58,109.34,1282.22,8282.039999999999,7123.459999999999,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49270,U5326,P41,2026-05-30 21:44:17,1,7272.45,560.73,83.45,1208.11,7272.45,6711.719999999999,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49271,U10557,P136,2026-05-31 18:14:00,4,2314.22,374.59,186.82,1598.81,9256.88,8882.289999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49272,U13185,P182,2026-05-26 06:20:00,3,6023.28,117.95,103.19,3231.34,18069.84,17951.89,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49273,U24601,P67,2026-05-29 07:45:48,2,6555.74,310.7,193.64,2304.14,13111.48,12800.779999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49274,U14607,P10,2026-05-26 02:08:51,4,6983.65,1228.81,95.46,4807.04,27934.6,26705.789999999997,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49275,U33198,P180,2026-05-26 02:54:56,1,6781.04,1015.74,75.81,1037.75,6781.04,5765.3,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49276,U16305,P23,2026-05-29 04:41:35,1,2281.71,276.53,162.07,360.93,2281.71,2005.18,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49277,U12812,P49,2026-05-29 11:47:43,4,4925.87,2805.76,115.87,3041.59,19703.48,16897.72,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49278,U9835,P37,2026-05-26 16:36:37,1,9886.76,530.27,99.29,1684.17,9886.76,9356.49,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49279,U13319,P76,2026-05-30 08:26:28,3,3664.46,492.76,138.91,1890.11,10993.380000000001,10500.62,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49280,U34845,P29,2026-05-27 13:21:23,3,7432.15,1184.96,92.68,3800.07,22296.449999999997,21111.489999999998,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49281,U13269,P140,2026-05-27 01:01:01,2,3133.21,247.86,70.78,1083.34,6266.42,6018.56,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49282,U34267,P142,2026-05-30 17:16:25,3,4531.33,4.89,183.85,2446.04,13593.99,13589.1,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49283,U28841,P181,2026-05-29 04:40:30,1,8581.69,627.94,177.46,1431.68,8581.69,7953.75,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49284,U308,P68,2026-05-31 19:49:27,1,10947.39,1153.55,117.07,1762.89,10947.39,9793.84,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49285,U34034,P116,2026-05-28 14:54:07,4,4661.13,419.61,162.46,3280.48,18644.52,18224.91,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49286,U29956,P174,2026-05-30 10:29:14,2,3233.65,848.21,184.92,1011.44,6467.3,5619.09,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49287,U20702,P15,2026-05-29 13:57:58,3,2472.77,1073.19,58.96,1142.12,7418.3099999999995,6345.119999999999,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49288,U13449,P153,2026-05-27 15:25:17,4,11343.81,3120.03,138.5,7605.94,45375.24,42255.21,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49289,U33115,P35,2026-05-26 15:20:55,3,3801.69,653.39,112.97,1935.3,11405.07,10751.68,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49290,U30630,P180,2026-05-27 14:35:38,2,6781.04,1039.96,164.81,2253.98,13562.08,12522.119999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49291,U18334,P13,2026-05-29 07:48:09,1,6805.73,336.6,171.47,1164.44,6805.73,6469.129999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49292,U34366,P50,2026-05-28 01:57:39,4,2033.45,940.29,189.41,1294.83,8133.8,7193.51,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49293,U7501,P5,2026-05-28 02:23:09,4,5785.73,2470.34,178.56,3721.06,23142.92,20672.579999999998,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49294,U9448,P109,2026-05-29 02:26:56,2,5251.93,1124.01,137.8,1688.37,10503.86,9379.85,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49295,U28765,P1,2026-05-30 00:31:34,1,6823.54,880.93,173.42,1069.67,6823.54,5942.61,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49296,U25577,P25,2026-05-30 17:21:50,2,4602.38,783.69,62.44,1515.79,9204.76,8421.07,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49297,U12836,P50,2026-05-26 20:15:14,2,2033.45,532.73,162.68,636.15,4066.9,3534.17,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49298,U10693,P174,2026-05-28 13:06:57,2,3233.65,902.11,170.6,1001.73,6467.3,5565.1900000000005,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49299,U5282,P29,2026-05-30 21:13:26,4,7432.15,2379.2,146.02,4922.89,29728.6,27349.399999999998,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49300,U22380,P119,2026-05-31 07:31:07,4,10133.79,3696.87,142.33,6630.89,40535.16,36838.29,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49301,U11909,P93,2026-05-26 14:30:28,3,5224.43,1753.11,192.87,2505.63,15673.29,13920.18,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49302,U16302,P181,2026-05-26 08:46:31,1,8581.69,96.77,121.85,1527.29,8581.69,8484.92,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49303,U12340,P70,2026-05-27 09:54:47,1,2246.89,98.82,150.39,386.65,2246.89,2148.0699999999997,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49304,U2714,P160,2026-05-28 18:09:32,2,6919.48,537.83,173.12,2394.2,13838.96,13301.13,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49305,U31891,P180,2026-05-31 04:17:53,1,6781.04,299.88,176.18,1166.61,6781.04,6481.16,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49306,U5857,P13,2026-05-31 07:29:20,4,6805.73,2724.65,154.16,4409.69,27222.92,24498.269999999997,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49307,U30478,P97,2026-05-29 13:34:40,2,5383.07,567.1,188.54,1835.83,10766.14,10199.039999999999,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49308,U29778,P125,2026-05-28 19:19:34,3,5593.86,1580.39,109.37,2736.21,16781.579999999998,15201.189999999999,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49309,U29470,P99,2026-05-31 03:59:15,1,4457.11,311.66,96.76,746.18,4457.11,4145.45,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49310,U17015,P2,2026-05-31 04:38:59,2,1543.5,32.83,131.85,549.75,3087.0,3054.17,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49311,U27664,P141,2026-05-29 20:19:38,1,6658.31,390.12,99.67,1128.27,6658.31,6268.1900000000005,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49312,U17075,P183,2026-05-30 16:50:41,2,9215.45,2184.47,102.2,2924.36,18430.9,16246.430000000002,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49313,U13734,P29,2026-05-31 08:36:22,3,7432.15,3132.33,149.48,3449.54,22296.449999999997,19164.119999999995,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49314,U21605,P92,2026-05-27 12:37:29,2,7099.99,1925.72,140.7,2209.37,14199.98,12274.26,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49315,U13840,P184,2026-05-31 16:00:42,2,3886.18,990.42,136.39,1220.75,7772.36,6781.94,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49316,U25976,P86,2026-05-27 14:06:28,4,7794.14,3100.79,159.26,5053.64,31176.56,28075.77,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49317,U10126,P189,2026-05-27 21:20:23,4,7353.02,423.69,177.53,5217.91,29412.08,28988.390000000003,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49318,U21830,P125,2026-05-29 22:17:28,4,5593.86,3027.98,72.0,3482.54,22375.44,19347.46,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49319,U1161,P22,2026-05-28 07:54:38,1,6284.85,0.27,131.67,1131.22,6284.85,6284.58,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49320,U33018,P20,2026-05-26 06:48:49,1,6465.0,440.02,196.16,1084.5,6465.0,6024.98,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49321,U10666,P182,2026-05-27 05:44:29,4,6023.28,639.45,100.68,4221.66,24093.12,23453.67,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49322,U24081,P127,2026-05-30 02:34:13,4,9140.26,3910.25,57.1,5877.14,36561.04,32650.79,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49323,U18866,P61,2026-05-28 15:26:50,2,7261.62,2029.35,78.34,2248.9,14523.24,12493.89,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49324,U27116,P195,2026-05-27 09:52:53,2,3603.97,533.85,149.19,1201.34,7207.94,6674.089999999999,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49325,U18468,P92,2026-05-27 18:48:57,4,7099.99,3850.56,81.18,4418.89,28399.96,24549.399999999998,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49326,U19984,P156,2026-05-30 10:01:08,1,2183.92,8.69,128.16,391.54,2183.92,2175.23,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49327,U8570,P78,2026-05-29 07:31:42,3,4707.59,934.35,127.12,2373.92,14122.77,13188.42,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49328,U29556,P170,2026-05-29 05:13:03,1,2744.23,10.96,63.66,491.99,2744.23,2733.27,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49329,U4799,P100,2026-05-31 13:45:38,1,7089.35,351.13,157.52,1212.88,7089.35,6738.22,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49330,U16465,P100,2026-05-28 15:55:31,4,7089.35,2600.53,55.76,4636.24,28357.4,25756.870000000003,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49331,U5810,P15,2026-05-31 15:49:26,4,2472.77,576.94,104.86,1676.55,9891.08,9314.14,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49332,U24655,P155,2026-05-31 12:12:45,4,8707.69,4270.46,92.46,5500.85,34830.76,30560.300000000003,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49333,U26361,P151,2026-05-30 15:18:55,4,7426.21,213.55,57.43,5308.43,29704.84,29491.29,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49334,U13795,P200,2026-05-29 05:25:28,3,9143.2,849.07,160.92,4784.5,27429.600000000002,26580.530000000002,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49335,U16839,P80,2026-05-30 21:11:18,1,7227.02,1080.31,166.7,1106.41,7227.02,6146.710000000001,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49336,U9389,P128,2026-05-29 17:08:59,2,3133.44,378.26,99.04,1059.95,6266.88,5888.62,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49337,U4401,P92,2026-05-26 18:09:06,1,7099.99,364.17,146.82,1212.45,7099.99,6735.82,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49338,U1713,P39,2026-05-27 00:24:34,1,5048.64,342.22,179.25,847.16,5048.64,4706.42,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49339,U19786,P2,2026-05-26 21:02:42,3,1543.5,671.46,112.91,712.63,4630.5,3959.04,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49340,U4927,P56,2026-05-31 16:43:12,3,9725.09,258.7,196.5,5204.98,29175.27,28916.57,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49341,U13741,P143,2026-05-30 20:47:19,4,6038.03,1911.02,124.16,4003.4,24152.12,22241.1,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49342,U5475,P173,2026-05-30 05:48:32,4,4326.87,595.45,113.31,3008.17,17307.48,16712.03,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49343,U9539,P104,2026-05-29 13:38:29,4,5183.53,2657.92,190.23,3253.72,20734.12,18076.199999999997,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49344,U24945,P78,2026-05-27 15:37:21,4,4707.59,1426.86,198.79,3132.63,18830.36,17403.5,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49345,U22153,P60,2026-05-26 20:04:22,4,3458.47,1317.49,103.75,2252.95,13833.88,12516.39,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49346,U27017,P13,2026-05-31 09:23:50,4,6805.73,3026.46,156.66,4355.36,27222.92,24196.46,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49347,U31801,P133,2026-05-27 05:31:55,2,7230.51,11.08,116.83,2600.99,14461.02,14449.94,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49348,U29308,P35,2026-05-28 00:48:53,3,3801.69,741.89,66.64,1919.37,11405.07,10663.18,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49349,U15375,P108,2026-05-26 09:33:27,3,4001.51,1214.65,106.95,1942.18,12004.53,10789.880000000001,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49350,U19257,P30,2026-05-30 12:07:01,4,10909.65,2457.7,74.76,7412.56,43638.6,41180.9,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49351,U24865,P177,2026-05-29 05:15:00,4,5607.98,2419.08,183.85,3602.31,22431.92,20012.839999999997,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49352,U5906,P93,2026-05-30 13:27:12,4,5224.43,1219.54,94.19,3542.07,20897.72,19678.18,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49353,U3756,P51,2026-05-27 00:53:58,2,6572.59,671.63,132.27,2245.24,13145.18,12473.550000000001,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49354,U11730,P94,2026-05-31 10:10:03,2,4145.07,954.32,89.27,1320.45,8290.14,7335.82,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49355,U8328,P10,2026-05-27 06:58:25,2,6983.65,1065.56,107.25,2322.31,13967.3,12901.74,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49356,U22206,P149,2026-05-28 16:55:09,3,7089.62,2437.68,114.86,3389.61,21268.86,18831.18,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49357,U18301,P99,2026-05-27 19:14:12,3,4457.11,533.84,61.44,2310.75,13371.329999999998,12837.489999999998,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49358,U32257,P157,2026-05-28 08:15:43,3,5290.96,1915.12,127.82,2512.4,15872.880000000001,13957.760000000002,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49359,U33312,P163,2026-05-27 15:40:24,1,2156.08,145.93,159.17,361.83,2156.08,2010.1499999999999,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49360,U31934,P121,2026-05-26 08:53:19,3,9562.01,1631.55,196.42,4869.81,28686.03,27054.48,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49361,U32941,P60,2026-05-29 03:18:58,2,3458.47,820.37,61.32,1097.38,6916.94,6096.57,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49362,U22004,P62,2026-05-30 10:10:47,1,2150.19,144.67,133.28,360.99,2150.19,2005.52,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49363,U2828,P115,2026-05-30 09:05:16,3,8486.85,3064.7,82.81,4031.25,25460.550000000003,22395.850000000002,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49364,U23832,P13,2026-05-28 14:32:36,4,6805.73,1710.86,63.37,4592.17,27222.92,25512.059999999998,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49365,U13923,P42,2026-05-31 06:46:39,3,5949.92,2399.24,78.38,2781.09,17849.760000000002,15450.520000000002,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49366,U3142,P113,2026-05-31 05:42:26,1,2934.32,133.29,79.12,504.19,2934.32,2801.03,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49367,U10770,P155,2026-05-31 03:24:38,1,8707.69,1211.02,115.7,1349.4,8707.69,7496.67,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49368,U22727,P8,2026-05-31 09:33:02,4,7997.84,2515.77,82.01,5305.61,31991.36,29475.59,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49369,U26976,P157,2026-05-27 04:29:47,1,5290.96,547.17,179.37,853.88,5290.96,4743.79,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49370,U10091,P133,2026-05-26 22:58:23,2,7230.51,1648.71,81.4,2306.22,14461.02,12812.310000000001,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49371,U2329,P101,2026-05-26 04:19:01,1,2760.68,98.9,192.47,479.12,2760.68,2661.7799999999997,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49372,U4716,P154,2026-05-26 11:30:00,1,4135.27,214.73,170.45,705.7,4135.27,3920.5400000000004,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49373,U14165,P139,2026-05-26 18:30:30,4,7513.32,801.65,94.2,5265.29,30053.28,29251.629999999997,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49374,U18274,P63,2026-05-30 18:34:31,3,5767.08,1526.28,148.04,2839.49,17301.239999999998,15774.959999999997,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49375,U30178,P34,2026-05-27 00:20:29,4,8777.08,202.45,112.28,6283.06,35108.32,34905.87,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49376,U3929,P88,2026-05-29 22:56:43,2,2502.34,641.32,136.24,785.4,5004.68,4363.360000000001,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49377,U6221,P139,2026-05-26 13:31:42,4,7513.32,1107.93,118.66,5210.16,30053.28,28945.35,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49378,U9403,P165,2026-05-30 17:34:36,3,4063.67,1271.96,84.61,1965.43,12191.01,10919.05,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49379,U14901,P134,2026-05-26 08:00:28,2,3654.35,918.12,194.85,1150.3,7308.7,6390.58,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49380,U31108,P186,2026-05-26 16:31:24,4,7849.55,2418.41,67.5,5216.36,31398.2,28979.79,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49381,U12740,P81,2026-05-29 19:21:36,3,1659.37,260.42,120.81,849.18,4978.11,4717.69,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49382,U2514,P83,2026-05-30 14:15:08,1,5070.2,30.44,133.5,907.16,5070.2,5039.76,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49383,U3445,P126,2026-05-31 02:52:48,3,7171.16,176.76,182.84,3840.61,21513.48,21336.72,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49384,U31233,P1,2026-05-27 12:08:27,1,6823.54,81.61,149.3,1213.55,6823.54,6741.93,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49385,U5032,P8,2026-05-30 13:15:05,2,7997.84,1531.25,62.0,2603.6,15995.68,14464.43,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49386,U18698,P96,2026-05-29 01:41:50,3,6676.27,273.81,61.03,3555.9,20028.81,19755.0,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49387,U22999,P133,2026-05-26 07:25:45,2,7230.51,1475.68,179.14,2337.36,14461.02,12985.34,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49388,U12836,P153,2026-05-31 07:37:13,3,11343.81,1825.99,128.03,5796.98,34031.43,32205.44,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49389,U8337,P129,2026-05-30 08:09:17,4,5625.8,3208.11,106.73,3473.12,22503.2,19295.09,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49390,U31913,P53,2026-05-27 10:00:33,3,8018.26,2385.14,102.34,3900.54,24054.78,21669.64,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49391,U2895,P188,2026-05-27 20:26:20,2,3237.34,936.75,116.87,996.83,6474.68,5537.93,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49392,U5473,P65,2026-05-29 05:13:43,2,1802.09,485.24,96.82,561.41,3604.18,3118.9399999999996,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49393,U19451,P193,2026-05-27 21:34:43,1,5013.68,518.83,141.7,809.07,5013.68,4494.85,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49394,U21531,P136,2026-05-29 02:02:04,1,2314.22,203.29,87.05,379.97,2314.22,2110.93,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49395,U25649,P69,2026-05-26 22:42:38,1,5881.18,793.38,170.48,915.8,5881.18,5087.8,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49396,U4065,P50,2026-05-28 02:23:15,2,2033.45,336.05,67.37,671.55,4066.9,3730.85,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49397,U5041,P161,2026-05-30 17:59:44,1,5474.81,459.52,96.5,902.75,5474.81,5015.290000000001,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49398,U11976,P94,2026-05-29 08:04:01,4,4145.07,231.84,199.99,2942.72,16580.28,16348.439999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49399,U10237,P74,2026-05-28 08:23:52,2,8026.5,21.88,70.03,2885.6,16053.0,16031.12,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49400,U4503,P111,2026-05-27 05:30:26,3,9541.24,514.53,123.35,5059.65,28623.72,28109.190000000002,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49401,U280,P198,2026-05-29 09:36:06,3,8888.97,2857.94,64.89,4285.61,26666.909999999996,23808.969999999998,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49402,U9675,P138,2026-05-27 02:53:04,2,5599.95,942.7,139.13,1846.3,11199.9,10257.199999999999,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49403,U34485,P12,2026-05-29 10:32:51,4,7089.88,2755.71,145.15,4608.69,28359.52,25603.81,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49404,U20193,P19,2026-05-27 08:00:18,3,10873.73,4830.74,50.99,5002.28,32621.19,27790.449999999997,Debit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49405,U26934,P23,2026-05-28 21:02:10,2,2281.71,583.03,62.65,716.47,4563.42,3980.3900000000003,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49406,U34347,P71,2026-05-29 16:03:49,1,5001.28,128.92,71.75,877.02,5001.28,4872.36,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49407,U3071,P70,2026-05-31 11:20:44,3,2246.89,975.74,115.74,1037.69,6740.67,5764.93,UPI,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49408,U12416,P15,2026-05-26 09:26:37,4,2472.77,630.5,137.75,1666.9,9891.08,9260.58,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49409,U10191,P48,2026-05-31 00:42:41,2,10990.29,352.02,111.14,3893.14,21980.58,21628.56,Wallet,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49410,U1228,P84,2026-05-27 19:22:26,1,8271.97,114.26,178.09,1468.39,8271.97,8157.709999999999,Credit Card,Completed
f05decff-45e7-4a4a-9019-0b81ba74d299,2026_W22,O49411,U34869,P56,2026-05-26 20:05:07,1,9725.09,312.39,166.47,1694.29,9725.09,9412.7,Credit Card,Completed
