run_id,batch_id,order_id,user_id,product_id,order_date,quantity,unit_price,discount,shipping_cost,tax_amount,gross_revenue,net_revenue,payment_method,order_status
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57850,U33548,P129,2026-05-21 11:06:09,4,7442.08,865.0,116.85,5202.6,29768.32,28903.32,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57851,U14726,P162,2026-05-21 01:28:07,3,2363.18,169.51,73.5,1245.61,7089.539999999999,6920.029999999999,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57852,U23522,P166,2026-05-20 20:42:37,2,7539.45,2124.87,141.06,2331.73,15078.9,12954.03,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57853,U33282,P193,2026-05-23 03:21:31,1,3964.25,335.94,101.59,653.1,3964.25,3628.31,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57854,U2035,P11,2026-05-19 04:09:25,1,6613.15,685.75,133.74,1066.93,6613.15,5927.4,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57855,U27776,P192,2026-05-20 15:28:35,2,5605.91,1138.92,170.63,1813.12,11211.82,10072.9,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57856,U31671,P41,2026-05-21 12:00:56,3,8452.32,3735.95,117.2,3891.78,25356.96,21621.01,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57857,U15688,P71,2026-05-22 00:06:46,4,2533.88,655.77,172.2,1706.36,10135.52,9479.75,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57858,U14621,P13,2026-05-19 14:23:06,2,2561.34,544.65,103.17,824.05,5122.68,4578.030000000001,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57859,U31655,P112,2026-05-20 17:38:47,3,6849.8,1373.32,180.48,3451.69,20549.4,19176.08,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57860,U7671,P14,2026-05-20 10:30:20,2,4451.61,452.38,171.06,1521.15,8903.22,8450.84,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57861,U2283,P74,2026-05-22 11:02:29,2,5757.48,1315.04,71.61,1835.99,11514.96,10199.919999999998,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57862,U4326,P161,2026-05-23 02:56:50,2,8568.43,299.77,108.93,3030.68,17136.86,16837.09,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57863,U21504,P84,2026-05-22 13:15:52,4,3289.99,917.69,98.34,2203.61,13159.96,12242.27,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57864,U2672,P50,2026-05-23 11:18:53,2,1811.03,287.55,71.88,600.21,3622.06,3334.51,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57865,U28548,P147,2026-05-19 08:05:31,4,6859.24,3546.14,73.91,4300.35,27436.96,23890.82,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57866,U12138,P74,2026-05-21 05:53:40,4,5757.48,572.82,181.41,4042.28,23029.92,22457.1,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57867,U6749,P83,2026-05-22 10:51:36,1,7897.69,1143.97,163.82,1215.67,7897.69,6753.719999999999,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57868,U30355,P31,2026-05-20 01:58:56,4,5344.25,2862.74,182.11,3332.57,21377.0,18514.26,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57869,U28000,P200,2026-05-18 13:16:58,3,6332.22,1104.22,69.2,3220.64,18996.66,17892.44,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57870,U28117,P190,2026-05-24 04:32:32,1,6645.61,85.03,112.83,1180.9,6645.61,6560.58,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57871,U4012,P124,2026-05-19 13:01:20,3,3348.22,1041.11,154.46,1620.64,10044.66,9003.55,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57872,U28228,P50,2026-05-19 00:03:48,3,1811.03,54.27,87.42,968.19,5433.09,5378.82,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57873,U12141,P175,2026-05-23 10:09:32,1,4652.94,41.68,87.84,830.03,4652.94,4611.259999999999,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57874,U5950,P144,2026-05-20 23:53:00,1,7176.95,1066.82,113.61,1099.82,7176.95,6110.13,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57875,U29575,P73,2026-05-23 03:03:46,3,6543.73,2488.11,70.7,3085.75,19631.19,17143.079999999998,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57876,U1652,P29,2026-05-18 15:18:08,2,8207.03,1281.45,71.58,2723.87,16414.06,15132.61,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57877,U32286,P152,2026-05-20 20:00:32,3,6780.36,2339.8,192.8,3240.23,20341.08,18001.28,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57878,U5494,P26,2026-05-18 17:12:13,4,5813.07,813.48,161.32,4038.98,23252.28,22438.8,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57879,U34850,P124,2026-05-22 14:39:30,1,3348.22,465.41,192.17,518.91,3348.22,2882.81,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57880,U16943,P115,2026-05-22 00:03:11,2,1971.78,73.16,111.58,696.67,3943.56,3870.4,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57881,U28936,P34,2026-05-19 00:14:48,1,8521.7,1091.87,56.52,1337.37,8521.7,7429.830000000001,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57882,U193,P24,2026-05-21 12:23:47,2,3255.66,949.95,100.15,1001.05,6511.32,5561.37,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57883,U34305,P3,2026-05-23 21:24:48,4,4299.13,657.05,126.4,2977.1,17196.52,16539.47,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57884,U8317,P115,2026-05-22 03:00:41,3,1971.78,574.39,86.94,961.37,5915.34,5340.95,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57885,U17382,P36,2026-05-21 19:02:03,1,2180.69,296.98,78.86,339.07,2180.69,1883.71,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57886,U27240,P178,2026-05-18 18:18:33,1,3701.34,430.85,112.87,588.69,3701.34,3270.49,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57887,U24431,P180,2026-05-19 04:23:39,4,2263.14,1313.44,170.36,1393.04,9052.56,7739.119999999999,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57888,U31862,P181,2026-05-23 00:36:28,3,1570.5,108.21,120.92,828.59,4711.5,4603.29,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57889,U18830,P85,2026-05-23 06:02:23,1,3634.86,291.91,105.54,601.73,3634.86,3342.9500000000003,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57890,U14548,P3,2026-05-20 04:23:09,1,4299.13,204.13,174.08,737.1,4299.13,4095.0,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57891,U13182,P77,2026-05-19 15:25:20,1,8722.11,1267.83,139.91,1341.77,8722.11,7454.280000000001,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57892,U33488,P30,2026-05-19 18:01:08,2,2303.16,260.81,59.12,782.19,4606.32,4345.509999999999,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57893,U29980,P174,2026-05-19 04:37:49,3,6055.44,1999.49,133.32,2910.03,18166.32,16166.83,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57894,U1311,P103,2026-05-21 05:21:02,3,4578.28,1410.95,78.93,2218.3,13734.84,12323.89,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57895,U30010,P105,2026-05-22 05:47:32,4,4224.61,2206.46,62.4,2644.56,16898.44,14691.98,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57896,U33227,P37,2026-05-19 20:08:31,1,1756.47,207.05,108.24,278.9,1756.47,1549.42,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57897,U13683,P155,2026-05-21 19:29:31,2,2532.43,120.91,54.7,889.91,5064.86,4943.95,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57898,U15644,P136,2026-05-19 16:32:25,3,3947.24,1604.9,88.78,1842.63,11841.72,10236.82,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57899,U30812,P18,2026-05-19 07:45:59,4,7644.95,520.79,183.54,5410.62,30579.8,30059.01,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57900,U9810,P137,2026-05-22 23:16:13,2,3839.12,986.16,190.46,1204.57,7678.24,6692.08,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57901,U20287,P33,2026-05-20 10:55:01,1,4836.73,695.68,157.71,745.39,4836.73,4141.049999999999,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57902,U13253,P159,2026-05-21 07:58:01,1,8245.12,98.33,65.39,1466.42,8245.12,8146.790000000001,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57903,U8741,P23,2026-05-22 15:01:25,1,4083.91,214.21,128.21,696.55,4083.91,3869.7,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57904,U32694,P109,2026-05-19 08:08:34,2,4912.79,799.99,150.02,1624.61,9825.58,9025.59,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57905,U17696,P137,2026-05-24 12:22:34,4,3839.12,1514.51,66.56,2491.55,15356.48,13841.97,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57906,U34488,P200,2026-05-22 04:07:38,4,6332.22,3631.32,111.06,3905.56,25328.88,21697.56,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57907,U9956,P155,2026-05-21 12:33:12,2,2532.43,286.88,131.06,860.04,5064.86,4777.98,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57908,U26799,P176,2026-05-21 16:04:36,1,7522.58,766.42,177.56,1216.11,7522.58,6756.16,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57909,U10022,P168,2026-05-20 04:49:16,3,2654.54,762.05,74.21,1296.28,7963.62,7201.57,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57910,U18717,P168,2026-05-20 18:25:17,4,2654.54,1048.32,137.78,1722.57,10618.16,9569.84,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57911,U14810,P146,2026-05-18 19:03:17,1,3140.7,142.14,149.89,539.74,3140.7,2998.56,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57912,U23109,P106,2026-05-19 21:47:02,3,2436.19,324.38,157.61,1257.15,7308.57,6984.19,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57913,U33322,P145,2026-05-23 13:51:49,1,5865.71,4.33,174.19,1055.05,5865.71,5861.38,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57914,U18684,P1,2026-05-23 15:32:04,1,4496.02,76.07,112.4,795.59,4496.02,4419.950000000001,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57915,U20080,P161,2026-05-23 23:28:41,3,8568.43,1480.23,73.23,4360.51,25705.29,24225.06,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57916,U31957,P32,2026-05-22 10:44:51,1,4128.59,199.22,166.86,707.29,4128.59,3929.37,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57917,U16237,P113,2026-05-24 10:27:54,4,6615.18,3922.95,184.21,4056.8,26460.72,22537.77,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57918,U18711,P44,2026-05-21 08:37:41,2,7135.68,268.12,171.99,2520.58,14271.36,14003.24,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57919,U31723,P139,2026-05-22 23:54:47,1,5224.86,99.28,147.55,922.6,5224.86,5125.58,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57920,U3216,P196,2026-05-24 12:04:00,4,10132.37,4151.9,151.54,6547.96,40529.48,36377.58,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57921,U18915,P4,2026-05-19 14:26:00,1,5041.99,17.73,186.7,904.37,5041.99,5024.26,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57922,U25635,P119,2026-05-21 00:58:19,2,3909.98,512.79,95.27,1315.29,7819.96,7307.17,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57923,U15074,P108,2026-05-20 17:30:18,4,2610.64,789.65,160.37,1737.52,10442.56,9652.91,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57924,U503,P48,2026-05-21 22:06:02,1,1736.48,38.9,82.51,305.56,1736.48,1697.58,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57925,U25669,P89,2026-05-19 05:46:29,1,3289.62,164.78,170.91,562.47,3289.62,3124.84,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57926,U4162,P66,2026-05-24 08:47:44,1,4635.0,102.11,145.75,815.92,4635.0,4532.89,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57927,U32597,P45,2026-05-20 10:02:47,4,3980.62,1127.96,64.17,2663.01,15922.48,14794.52,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57928,U20552,P24,2026-05-19 12:11:10,1,3255.66,267.92,77.1,537.79,3255.66,2987.74,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57929,U28936,P168,2026-05-22 06:47:20,4,2654.54,218.9,94.57,1871.87,10618.16,10399.26,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57930,U31091,P156,2026-05-22 10:54:26,3,7228.7,1883.34,131.01,3564.5,21686.1,19802.76,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57931,U3705,P55,2026-05-21 18:24:32,4,2345.81,1369.74,63.89,1442.43,9383.24,8013.5,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57932,U10380,P56,2026-05-20 01:14:21,2,7164.75,1646.55,122.03,2282.93,14329.5,12682.95,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57933,U10299,P187,2026-05-21 05:44:50,4,6222.33,2345.46,168.73,4057.89,24889.32,22543.86,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57934,U20701,P76,2026-05-24 10:21:06,3,8726.42,2560.42,78.13,4251.39,26179.26,23618.840000000004,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57935,U22457,P193,2026-05-19 00:49:35,2,3964.25,241.35,67.8,1383.69,7928.5,7687.15,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57936,U8058,P152,2026-05-19 10:55:14,2,6780.36,1642.6,142.75,2145.26,13560.72,11918.12,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57937,U32905,P34,2026-05-20 04:28:49,3,8521.7,3817.74,157.5,3914.52,25565.1,21747.36,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57938,U5685,P111,2026-05-21 14:33:27,4,3787.77,104.36,90.47,2708.41,15151.08,15046.72,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57939,U14252,P118,2026-05-23 23:51:30,3,9703.87,4309.96,170.51,4464.3,29111.61,24801.65,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57940,U29470,P147,2026-05-19 10:36:14,4,6859.24,402.33,93.91,4866.23,27436.96,27034.63,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57941,U27457,P132,2026-05-24 05:01:38,3,3794.75,188.29,166.21,2015.27,11384.25,11195.96,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57942,U32420,P71,2026-05-22 10:13:03,4,2533.88,1027.5,184.51,1639.44,10135.52,9108.02,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57943,U5995,P16,2026-05-21 05:27:29,1,8859.6,47.01,108.76,1586.27,8859.6,8812.59,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57944,U18298,P105,2026-05-24 02:07:42,2,4224.61,701.98,132.5,1394.5,8449.22,7747.24,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57945,U6683,P117,2026-05-22 05:47:19,4,8177.18,1133.82,79.48,5683.48,32708.72,31574.9,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57946,U22679,P39,2026-05-22 06:08:52,2,4687.58,170.24,187.57,1656.89,9375.16,9204.92,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57947,U19228,P43,2026-05-22 21:03:30,1,11148.09,521.15,174.65,1912.85,11148.09,10626.94,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57948,U18746,P118,2026-05-24 07:53:27,3,9703.87,1202.97,186.51,5023.56,29111.61,27908.64,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57949,U34420,P183,2026-05-21 20:16:42,4,6737.34,1056.67,175.55,4660.68,26949.36,25892.69,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57950,U19139,P20,2026-05-20 09:23:42,1,2235.33,284.16,73.45,351.21,2235.33,1951.17,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57951,U5098,P131,2026-05-23 11:34:39,2,6625.36,1256.8,145.48,2158.91,13250.72,11993.92,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57952,U19371,P121,2026-05-22 06:00:38,2,5065.36,1377.55,68.02,1575.57,10130.72,8753.17,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57953,U1019,P14,2026-05-21 21:45:47,3,4451.61,1384.47,68.0,2154.66,13354.829999999998,11970.36,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57954,U27792,P95,2026-05-22 21:18:30,1,8691.11,598.44,166.3,1456.68,8691.11,8092.67,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57955,U25782,P75,2026-05-21 10:39:31,2,9229.07,166.22,77.2,3292.55,18458.14,18291.92,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57956,U16964,P104,2026-05-20 00:49:26,4,5851.79,460.82,152.27,4130.34,23407.16,22946.34,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57957,U12141,P151,2026-05-21 12:46:04,4,1545.05,399.49,155.4,1040.53,6180.2,5780.71,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57958,U9392,P75,2026-05-20 02:31:28,1,9229.07,846.53,130.21,1508.86,9229.07,8382.539999999999,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57959,U20060,P19,2026-05-23 21:45:12,3,7557.25,3274.74,114.59,3491.46,22671.75,19397.01,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57960,U19514,P80,2026-05-23 15:18:37,1,2808.24,81.05,184.4,490.89,2808.24,2727.19,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57961,U22879,P176,2026-05-22 18:38:02,4,7522.58,3917.18,62.07,4711.17,30090.32,26173.14,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57962,U27198,P42,2026-05-18 14:46:13,4,6540.91,3739.48,79.14,4036.35,26163.64,22424.16,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57963,U6655,P8,2026-05-23 18:21:38,2,3090.55,324.33,197.81,1054.22,6181.1,5856.77,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57964,U18479,P117,2026-05-20 13:58:21,4,8177.18,2088.08,196.82,5511.72,32708.72,30620.64,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57965,U26035,P155,2026-05-23 12:09:32,2,2532.43,222.62,134.33,871.6,5064.86,4842.24,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57966,U25630,P124,2026-05-20 09:53:02,2,3348.22,166.24,80.68,1175.44,6696.44,6530.2,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57967,U29659,P46,2026-05-20 01:23:14,3,4154.62,1337.17,172.75,2002.8,12463.86,11126.69,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57968,U4244,P14,2026-05-19 20:26:55,4,4451.61,626.8,132.84,3092.34,17806.44,17179.64,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57969,U29782,P174,2026-05-23 17:09:58,3,6055.44,2531.39,152.8,2814.29,18166.32,15634.93,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57970,U6992,P119,2026-05-23 09:22:58,1,3909.98,179.68,146.91,671.45,3909.98,3730.3,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57971,U33568,P122,2026-05-20 05:52:18,2,10194.85,2200.28,120.95,3274.1,20389.7,18189.42,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57972,U21181,P43,2026-05-22 14:23:00,2,11148.09,3076.89,140.59,3459.47,22296.18,19219.29,UPI,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57973,U12806,P18,2026-05-20 14:15:15,1,7644.95,24.12,99.97,1371.75,7644.95,7620.83,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57974,U21218,P99,2026-05-19 00:34:03,3,11308.96,4793.24,163.91,5244.06,33926.88,29133.64,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57975,U19910,P109,2026-05-23 18:31:00,2,4912.79,1345.51,177.15,1526.41,9825.58,8480.07,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57976,U10812,P183,2026-05-22 04:41:48,2,6737.34,133.37,184.05,2401.44,13474.68,13341.31,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57977,U33591,P177,2026-05-23 18:29:34,2,2114.61,160.06,67.0,732.45,4229.22,4069.16,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57978,U7601,P159,2026-05-20 05:54:48,4,8245.12,344.93,86.77,5874.4,32980.48,32635.550000000003,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57979,U18830,P63,2026-05-23 23:28:41,4,11596.91,6871.28,149.54,7112.94,46387.64,39516.36,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57980,U14015,P66,2026-05-20 06:55:58,1,4635.0,276.92,181.7,784.45,4635.0,4358.08,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57981,U12945,P48,2026-05-20 09:55:48,3,1736.48,445.82,51.88,857.45,5209.4400000000005,4763.620000000001,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57982,U21653,P126,2026-05-21 20:20:29,3,6577.75,1794.02,75.92,3229.06,19733.25,17939.23,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57983,U24091,P173,2026-05-23 04:41:30,2,8608.07,437.98,95.4,3020.07,17216.14,16778.16,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57984,U27613,P98,2026-05-18 16:55:13,4,5878.57,3138.38,59.78,3667.66,23514.28,20375.9,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57985,U34545,P186,2026-05-22 16:35:37,2,4611.11,550.64,172.72,1560.88,9222.22,8671.58,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57986,U31957,P141,2026-05-20 23:56:54,2,10068.94,2261.22,188.98,3217.8,20137.88,17876.66,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57987,U19029,P170,2026-05-23 03:22:42,4,2175.89,440.62,96.09,1487.33,8703.56,8262.939999999999,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57988,U11264,P54,2026-05-24 08:55:13,3,3192.05,379.47,187.12,1655.4,9576.15,9196.680000000002,Credit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57989,U13861,P61,2026-05-23 05:27:48,1,2517.05,253.01,131.68,407.53,2517.05,2264.04,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57990,U6937,P159,2026-05-19 06:40:47,1,8245.12,95.73,99.19,1466.89,8245.12,8149.390000000001,Debit Card,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57991,U11749,P47,2026-05-19 06:35:21,4,7219.47,3242.04,88.06,4614.45,28877.88,25635.84,Wallet,Completed
deed68b6-4df2-42fc-a5d8-bf100fc91257,2026_W21,O57992,U31398,P83,2026-05-18 17:55:20,1,7897.69,319.52,57.34,1364.07,7897.69,7578.17,Wallet,Completed
